Trial-ID,Status,Iteration,actFunction,alpha,batchSize,beta_1,beta_2,conv1_Filters,conv1_kernelSize,conv1_strides,conv2_Filters,conv2_kernelSize,conv2_strides,database,dense1_Nodes,dense2_Nodes,nRepetitions,pool1_size,pool1_type,pool2_size,pool2_type,regL2,seed,Objective
2313,COMPLETED,1,swish,0.001,16,0.99,0.999,7,6,4,2,9,1,MM_mlDatabase,2,0,3,1,avg,8,max,0.001,,0.12424282846918594
2312,COMPLETED,1,swish,0.001,16,0.99,0.999,7,6,4,2,9,1,MM_mlDatabase,2,0,3,1,avg,8,max,0.001,,0.08839146514096083
2311,COMPLETED,1,swish,0.001,16,0.99,0.999,7,6,4,2,9,1,MM_mlDatabase,2,0,3,1,avg,8,max,0.001,,0.09262190997518638
2310,COMPLETED,1,swish,0.001,16,0.99,0.999,7,6,4,2,9,1,MM_mlDatabase,2,0,3,1,avg,8,max,0.001,,0.07426765183467395
2309,COMPLETED,1,swish,0.001,16,0.99,0.999,7,6,4,2,9,1,MM_mlDatabase,2,0,3,1,avg,8,max,0.001,,0.0906663117498736
2308,COMPLETED,1,swish,0.001,16,0.99,0.999,7,6,4,2,9,1,MM_mlDatabase,2,0,3,1,avg,8,max,0.001,,0.1759850719936115
2330,INTERMEDIATE,1,swish,0.001,16,0.99,0.999,7,6,4,2,9,1,MM_mlDatabase,2,0,3,1,avg,8,max,0.001,,0.07196837828132947
2336,INTERMEDIATE,1,swish,0.001,16,0.99,0.999,7,6,4,2,9,1,MM_mlDatabase,2,0,3,1,avg,8,max,0.001,,0.06206685731574743
2333,INTERMEDIATE,1,swish,0.001,16,0.99,0.999,7,6,4,2,9,1,MM_mlDatabase,2,0,3,1,avg,8,max,0.001,,0.10824469505980464
2331,INTERMEDIATE,1,swish,0.001,16,0.99,0.999,7,6,4,2,9,1,MM_mlDatabase,2,0,3,1,avg,8,max,0.001,,0.14051912547643666
2337,INTERMEDIATE,1,swish,0.001,16,0.99,0.999,7,6,4,2,9,1,MM_mlDatabase,2,0,3,1,avg,8,max,0.001,,0.13595615556975876
2335,INTERMEDIATE,1,swish,0.001,16,0.99,0.999,7,6,4,2,9,1,MM_mlDatabase,2,0,3,1,avg,8,max,0.001,,0.09317962053518292
2334,INTERMEDIATE,1,swish,0.001,16,0.99,0.999,7,6,4,2,9,1,MM_mlDatabase,2,0,3,1,avg,8,max,0.001,,0.09839743547756613
2332,INTERMEDIATE,1,swish,0.001,16,0.99,0.999,7,6,4,2,9,1,MM_mlDatabase,2,0,3,1,avg,8,max,0.001,,0.11173492084363809
2337,COMPLETED,1,swish,0.001,16,0.99,0.999,7,6,4,2,9,1,MM_mlDatabase,2,0,3,1,avg,8,max,0.001,,0.13595615556975876
