Trial-ID,Status,Iteration,actFunction,alpha,batchSize,beta_1,beta_2,conv1_Filters,conv1_kernelSize,conv1_strides,conv2_Filters,conv2_kernelSize,conv2_strides,database,dense1_Nodes,dense2_Nodes,nRepetitions,pool1_size,pool1_type,pool2_size,pool2_type,regL2,seed,Objective
7,INTERMEDIATE,1,swish,0.001,16,0.99,0.9,2,4,3,10,8,7,RI_mlDatabase,7,6,1,10,avg,8,avg,0.001,42,0.4297993841832501
7,COMPLETED,1,swish,0.001,16,0.99,0.9,2,4,3,10,8,7,RI_mlDatabase,7,6,1,10,avg,8,avg,0.001,42,0.4297993841832501
13,INTERMEDIATE,1,swish,0.001,32,0.99,0.9,2,4,3,10,8,7,RI_mlDatabase,7,6,1,10,avg,8,avg,0.001,42,0.47121360153230374
13,COMPLETED,1,swish,0.001,32,0.99,0.9,2,4,3,10,8,7,RI_mlDatabase,7,6,1,10,avg,8,avg,0.001,42,0.47121360153230374
2,INTERMEDIATE,1,swish,0.001,16,0.9,0.999,2,4,3,10,8,7,RI_mlDatabase,7,6,1,10,avg,8,avg,0.001,42,0.3076919094664604
2,COMPLETED,1,swish,0.001,16,0.9,0.999,2,4,3,10,8,7,RI_mlDatabase,7,6,1,10,avg,8,avg,0.001,42,0.3076919094664604
9,INTERMEDIATE,1,swish,0.001,32,0.99,0.999,2,4,3,10,8,7,RI_mlDatabase,7,6,1,10,avg,8,avg,0.001,42,0.3408657968047481
12,INTERMEDIATE,1,swish,0.001,16,0.9,0.9,2,4,3,10,8,7,RI_mlDatabase,7,6,1,10,avg,8,avg,0.001,42,0.5498575637595675
8,INTERMEDIATE,1,swish,0.0012,16,0.99,0.999,2,4,3,10,8,7,RI_mlDatabase,7,6,1,10,avg,8,avg,0.001,42,0.39453382368178935
12,COMPLETED,1,swish,0.001,16,0.9,0.9,2,4,3,10,8,7,RI_mlDatabase,7,6,1,10,avg,8,avg,0.001,42,0.5498575637595675
9,COMPLETED,1,swish,0.001,32,0.99,0.999,2,4,3,10,8,7,RI_mlDatabase,7,6,1,10,avg,8,avg,0.001,42,0.3408657968047481
8,COMPLETED,1,swish,0.0012,16,0.99,0.999,2,4,3,10,8,7,RI_mlDatabase,7,6,1,10,avg,8,avg,0.001,42,0.39453382368178935
