Trial-ID,Status,Iteration,actFunction,alpha,batchSize,beta_1,beta_2,conv1_Filters,conv1_kernelSize,conv1_strides,conv2_Filters,conv2_kernelSize,conv2_strides,database,dense1_Nodes,dense2_Nodes,nRepetitions,pool1_size,pool1_type,pool2_size,pool2_type,regL2,seed,Objective
18,INTERMEDIATE,1,swish,0.001,16,0.99,0.999,8,9,4,4,6,4,D_mlDatabase,5,10,1,5,max,2,avg,0.001,42,0.5538313317134359
18,COMPLETED,1,swish,0.001,16,0.99,0.999,8,9,4,4,6,4,D_mlDatabase,5,10,1,5,max,2,avg,0.001,42,0.5538313317134359
19,INTERMEDIATE,1,swish,0.001,16,0.99,0.999,8,9,4,5,6,4,D_mlDatabase,5,10,1,5,avg,2,avg,0.001,42,0.3684873470498764
19,COMPLETED,1,swish,0.001,16,0.99,0.999,8,9,4,5,6,4,D_mlDatabase,5,10,1,5,avg,2,avg,0.001,42,0.3684873470498764
2,INTERMEDIATE,1,swish,0.001,16,0.99,0.999,8,9,5,4,6,4,D_mlDatabase,5,10,1,5,avg,2,avg,0.001,42,0.3428091798866913
23,INTERMEDIATE,1,swish,0.001,16,0.99,0.999,8,9,4,4,5,4,D_mlDatabase,5,10,1,5,avg,2,avg,0.001,42,0.4757020478081253
2,COMPLETED,1,swish,0.001,16,0.99,0.999,8,9,5,4,6,4,D_mlDatabase,5,10,1,5,avg,2,avg,0.001,42,0.3428091798866913
23,COMPLETED,1,swish,0.001,16,0.99,0.999,8,9,4,4,5,4,D_mlDatabase,5,10,1,5,avg,2,avg,0.001,42,0.4757020478081253
9,INTERMEDIATE,1,swish,0.001,16,0.99,0.999,8,10,4,4,6,4,D_mlDatabase,5,10,1,5,avg,2,avg,0.001,42,0.539574360280661
3,INTERMEDIATE,1,swish,0.001,16,0.99,0.999,8,9,4,4,6,4,D_mlDatabase,6,10,1,5,avg,2,avg,0.001,42,0.39457374910099424
9,COMPLETED,1,swish,0.001,16,0.99,0.999,8,10,4,4,6,4,D_mlDatabase,5,10,1,5,avg,2,avg,0.001,42,0.539574360280661
3,COMPLETED,1,swish,0.001,16,0.99,0.999,8,9,4,4,6,4,D_mlDatabase,6,10,1,5,avg,2,avg,0.001,42,0.39457374910099424
22,INTERMEDIATE,1,swish,0.001,16,0.99,0.999,8,9,4,4,7,4,D_mlDatabase,5,10,1,5,avg,2,avg,0.001,42,0.41209462107919703
22,COMPLETED,1,swish,0.001,16,0.99,0.999,8,9,4,4,7,4,D_mlDatabase,5,10,1,5,avg,2,avg,0.001,42,0.41209462107919703
7,INTERMEDIATE,1,swish,0.001,16,0.99,0.999,8,9,4,4,6,4,D_mlDatabase,5,10,1,5,avg,1,avg,0.001,42,0.4427189350602356
7,COMPLETED,1,swish,0.001,16,0.99,0.999,8,9,4,4,6,4,D_mlDatabase,5,10,1,5,avg,1,avg,0.001,42,0.4427189350602356
4,INTERMEDIATE,1,swish,0.001,16,0.99,0.999,8,9,4,4,6,4,D_mlDatabase,5,10,1,5,avg,2,max,0.001,42,0.480068677121866
17,INTERMEDIATE,1,swish,0.001,16,0.99,0.999,9,9,4,4,6,4,D_mlDatabase,5,10,1,5,avg,2,avg,0.001,42,0.2748590817515488
21,INTERMEDIATE,1,swish,0.001,16,0.99,0.999,7,9,4,4,6,4,D_mlDatabase,5,10,1,5,avg,2,avg,0.001,42,0.4345108575755342
17,COMPLETED,1,swish,0.001,16,0.99,0.999,9,9,4,4,6,4,D_mlDatabase,5,10,1,5,avg,2,avg,0.001,42,0.2748590817515488
4,COMPLETED,1,swish,0.001,16,0.99,0.999,8,9,4,4,6,4,D_mlDatabase,5,10,1,5,avg,2,max,0.001,42,0.480068677121866
21,COMPLETED,1,swish,0.001,16,0.99,0.999,7,9,4,4,6,4,D_mlDatabase,5,10,1,5,avg,2,avg,0.001,42,0.4345108575755342
32,INTERMEDIATE,1,swish,0.001,16,0.99,0.999,8,9,4,4,6,4,D_mlDatabase,5,10,1,4,max,2,avg,0.001,42,0.5538313317134359
