Trial-ID,Status,Iteration,actFunction,alpha,batchSize,beta_1,beta_2,conv1_Filters,conv1_kernelSize,conv1_strides,conv2_Filters,conv2_kernelSize,conv2_strides,database,dense1_Nodes,dense2_Nodes,nRepetitions,pool1_size,pool1_type,pool2_size,pool2_type,regL2,seed,Objective
16,INTERMEDIATE,1,swish,0.0009599999999999999,16,0.99,0.99999,3,5,3,0,9,3,S_mlDatabase,4,0,1,10,avg,1,avg,0.0020735999999999997,42,0.2842674721638019
20,INTERMEDIATE,1,swish,0.0009599999999999999,16,0.99,0.99999,3,4,3,0,9,3,S_mlDatabase,4,1,1,10,avg,1,avg,0.0020735999999999997,42,0.41723005494789867
8,INTERMEDIATE,1,swish,0.0009599999999999999,16,0.99,0.99999,3,4,4,0,9,3,S_mlDatabase,4,0,1,10,avg,1,avg,0.0020735999999999997,42,0.3495360554342961
19,INTERMEDIATE,1,swish,0.0009599999999999999,16,0.99,0.99999,3,4,3,0,9,3,S_mlDatabase,5,0,1,10,avg,1,avg,0.0020735999999999997,42,0.2804562515758832
18,INTERMEDIATE,1,swish,0.0009599999999999999,16,0.99,0.99999,2,4,3,0,9,3,S_mlDatabase,4,0,1,10,avg,1,avg,0.0020735999999999997,42,0.28039005873166273
17,INTERMEDIATE,1,swish,0.0009599999999999999,16,0.99,0.99999,3,4,2,0,9,3,S_mlDatabase,4,0,1,10,avg,1,avg,0.0020735999999999997,42,0.2568206943407038
20,COMPLETED,1,swish,0.0009599999999999999,16,0.99,0.99999,3,4,3,0,9,3,S_mlDatabase,4,1,1,10,avg,1,avg,0.0020735999999999997,42,0.41723005494789867
19,COMPLETED,1,swish,0.0009599999999999999,16,0.99,0.99999,3,4,3,0,9,3,S_mlDatabase,5,0,1,10,avg,1,avg,0.0020735999999999997,42,0.2804562515758832
18,COMPLETED,1,swish,0.0009599999999999999,16,0.99,0.99999,2,4,3,0,9,3,S_mlDatabase,4,0,1,10,avg,1,avg,0.0020735999999999997,42,0.28039005873166273
16,COMPLETED,1,swish,0.0009599999999999999,16,0.99,0.99999,3,5,3,0,9,3,S_mlDatabase,4,0,1,10,avg,1,avg,0.0020735999999999997,42,0.2842674721638019
8,COMPLETED,1,swish,0.0009599999999999999,16,0.99,0.99999,3,4,4,0,9,3,S_mlDatabase,4,0,1,10,avg,1,avg,0.0020735999999999997,42,0.3495360554342961
2,INTERMEDIATE,1,swish,0.0009599999999999999,16,0.99,0.99999,3,3,3,0,9,3,S_mlDatabase,4,0,1,10,avg,1,avg,0.0020735999999999997,42,0.2777980430458713
14,INTERMEDIATE,1,relu,0.0009599999999999999,16,0.99,0.99999,3,4,3,0,9,3,S_mlDatabase,4,0,1,10,avg,1,avg,0.0020735999999999997,42,0.29204029783645835
17,COMPLETED,1,swish,0.0009599999999999999,16,0.99,0.99999,3,4,2,0,9,3,S_mlDatabase,4,0,1,10,avg,1,avg,0.0020735999999999997,42,0.2568206943407038
14,COMPLETED,1,relu,0.0009599999999999999,16,0.99,0.99999,3,4,3,0,9,3,S_mlDatabase,4,0,1,10,avg,1,avg,0.0020735999999999997,42,0.29204029783645835
2,COMPLETED,1,swish,0.0009599999999999999,16,0.99,0.99999,3,3,3,0,9,3,S_mlDatabase,4,0,1,10,avg,1,avg,0.0020735999999999997,42,0.2777980430458713
10,INTERMEDIATE,1,swish,0.0009599999999999999,16,0.99,0.99999,3,4,3,0,9,3,S_mlDatabase,3,0,1,10,avg,1,avg,0.0020735999999999997,42,0.24995773357605947
10,COMPLETED,1,swish,0.0009599999999999999,16,0.99,0.99999,3,4,3,0,9,3,S_mlDatabase,3,0,1,10,avg,1,avg,0.0020735999999999997,42,0.24995773357605947
47,INTERMEDIATE,1,swish,0.0009599999999999999,16,0.99,0.99999,3,4,2,0,9,3,S_mlDatabase,5,0,1,10,avg,1,avg,0.0020735999999999997,42,2.302585092994046
39,INTERMEDIATE,1,swish,0.0009599999999999999,16,0.99,0.99999,3,4,1,0,9,3,S_mlDatabase,4,0,1,10,avg,1,avg,0.0020735999999999997,42,2.302585092994046
47,COMPLETED,1,swish,0.0009599999999999999,16,0.99,0.99999,3,4,2,0,9,3,S_mlDatabase,5,0,1,10,avg,1,avg,0.0020735999999999997,42,2.302585092994046
39,COMPLETED,1,swish,0.0009599999999999999,16,0.99,0.99999,3,4,1,0,9,3,S_mlDatabase,4,0,1,10,avg,1,avg,0.0020735999999999997,42,2.302585092994046
7,INTERMEDIATE,1,swish,0.0009599999999999999,16,0.99,0.99999,3,4,3,0,9,3,S_mlDatabase,4,0,1,10,max,1,avg,0.0020735999999999997,42,0.2506077551924492
7,COMPLETED,1,swish,0.0009599999999999999,16,0.99,0.99999,3,4,3,0,9,3,S_mlDatabase,4,0,1,10,max,1,avg,0.0020735999999999997,42,0.2506077551924492
3,INTERMEDIATE,1,swish,0.0009599999999999999,16,0.99,0.99999,3,4,3,1,9,3,S_mlDatabase,4,0,1,10,avg,1,avg,0.0020735999999999997,42,0.35582607803645033
26,INTERMEDIATE,1,swish,0.0009599999999999999,16,0.99,0.99999,2,4,4,0,9,3,S_mlDatabase,4,0,1,10,avg,1,avg,0.0020735999999999997,42,0.34755142763081404
13,INTERMEDIATE,1,swish,0.0009599999999999999,16,0.99,0.99999,4,4,3,0,9,3,S_mlDatabase,4,0,1,10,avg,1,avg,0.0020735999999999997,42,0.25315865394422876
26,COMPLETED,1,swish,0.0009599999999999999,16,0.99,0.99999,2,4,4,0,9,3,S_mlDatabase,4,0,1,10,avg,1,avg,0.0020735999999999997,42,0.34755142763081404
13,COMPLETED,1,swish,0.0009599999999999999,16,0.99,0.99999,4,4,3,0,9,3,S_mlDatabase,4,0,1,10,avg,1,avg,0.0020735999999999997,42,0.25315865394422876
3,COMPLETED,1,swish,0.0009599999999999999,16,0.99,0.99999,3,4,3,1,9,3,S_mlDatabase,4,0,1,10,avg,1,avg,0.0020735999999999997,42,0.35582607803645033
25,INTERMEDIATE,1,swish,0.0009599999999999999,16,0.99,0.99999,2,4,3,0,9,4,S_mlDatabase,4,0,1,10,avg,1,avg,0.0020735999999999997,42,0.28039005873166273
21,INTERMEDIATE,1,swish,0.0009599999999999999,16,0.99,0.99999,2,4,3,0,9,3,S_mlDatabase,3,0,1,10,avg,1,avg,0.0020735999999999997,42,0.32823255728159495
22,INTERMEDIATE,1,swish,0.0009599999999999999,16,0.99,0.99999,2,4,3,0,9,3,S_mlDatabase,5,0,1,10,avg,1,avg,0.0020735999999999997,42,0.29433613007599563
27,INTERMEDIATE,1,swish,0.0009599999999999999,16,0.99,0.99999,2,4,3,0,9,2,S_mlDatabase,4,0,1,10,avg,1,avg,0.0020735999999999997,42,0.28039005873166273
23,INTERMEDIATE,1,swish,0.0009599999999999999,16,0.99,0.99999,2,4,3,0,9,3,S_mlDatabase,4,0,1,10,avg,2,avg,0.0020735999999999997,42,0.28039005873166273
28,INTERMEDIATE,1,swish,0.0009599999999999999,16,0.99,0.99999,2,4,3,0,10,3,S_mlDatabase,4,0,1,10,avg,1,avg,0.0020735999999999997,42,0.28039005873166273
38,INTERMEDIATE,1,swish,0.0009599999999999999,16,0.99,0.99999,2,4,3,0,9,3,S_mlDatabase,4,0,1,9,avg,1,avg,0.0020735999999999997,42,0.28039005873166273
31,INTERMEDIATE,1,swish,0.0009599999999999999,16,0.99,0.99999,2,4,3,0,9,3,S_mlDatabase,4,0,1,10,avg,1,max,0.0020735999999999997,42,0.28039005873166273
35,INTERMEDIATE,1,swish,0.0009599999999999999,16,0.99,0.99999,2,4,3,0,8,3,S_mlDatabase,4,0,1,10,avg,1,avg,0.0020735999999999997,42,0.28039005873166273
24,INTERMEDIATE,1,swish,0.0009599999999999999,16,0.99,0.99999,2,3,3,0,9,3,S_mlDatabase,4,0,1,10,avg,1,avg,0.0020735999999999997,42,0.28431654611023105
38,COMPLETED,1,swish,0.0009599999999999999,16,0.99,0.99999,2,4,3,0,9,3,S_mlDatabase,4,0,1,9,avg,1,avg,0.0020735999999999997,42,0.28039005873166273
35,COMPLETED,1,swish,0.0009599999999999999,16,0.99,0.99999,2,4,3,0,8,3,S_mlDatabase,4,0,1,10,avg,1,avg,0.0020735999999999997,42,0.28039005873166273
31,COMPLETED,1,swish,0.0009599999999999999,16,0.99,0.99999,2,4,3,0,9,3,S_mlDatabase,4,0,1,10,avg,1,max,0.0020735999999999997,42,0.28039005873166273
28,COMPLETED,1,swish,0.0009599999999999999,16,0.99,0.99999,2,4,3,0,10,3,S_mlDatabase,4,0,1,10,avg,1,avg,0.0020735999999999997,42,0.28039005873166273
27,COMPLETED,1,swish,0.0009599999999999999,16,0.99,0.99999,2,4,3,0,9,2,S_mlDatabase,4,0,1,10,avg,1,avg,0.0020735999999999997,42,0.28039005873166273
25,COMPLETED,1,swish,0.0009599999999999999,16,0.99,0.99999,2,4,3,0,9,4,S_mlDatabase,4,0,1,10,avg,1,avg,0.0020735999999999997,42,0.28039005873166273
24,COMPLETED,1,swish,0.0009599999999999999,16,0.99,0.99999,2,3,3,0,9,3,S_mlDatabase,4,0,1,10,avg,1,avg,0.0020735999999999997,42,0.28431654611023105
23,COMPLETED,1,swish,0.0009599999999999999,16,0.99,0.99999,2,4,3,0,9,3,S_mlDatabase,4,0,1,10,avg,2,avg,0.0020735999999999997,42,0.28039005873166273
22,COMPLETED,1,swish,0.0009599999999999999,16,0.99,0.99999,2,4,3,0,9,3,S_mlDatabase,5,0,1,10,avg,1,avg,0.0020735999999999997,42,0.29433613007599563
21,COMPLETED,1,swish,0.0009599999999999999,16,0.99,0.99999,2,4,3,0,9,3,S_mlDatabase,3,0,1,10,avg,1,avg,0.0020735999999999997,42,0.32823255728159495
40,INTERMEDIATE,1,relu,0.0009599999999999999,16,0.99,0.99999,3,4,2,0,9,3,S_mlDatabase,4,0,1,10,avg,1,avg,0.0020735999999999997,42,0.3814242154961953
5,INTERMEDIATE,1,swish,0.0009599999999999999,16,0.99,0.99999,3,4,3,0,9,3,S_mlDatabase,4,0,1,10,avg,1,max,0.0020735999999999997,42,0.2131682217406578
46,INTERMEDIATE,1,swish,0.0009599999999999999,16,0.99,0.99999,3,4,2,0,8,3,S_mlDatabase,4,0,1,10,avg,1,avg,0.0020735999999999997,42,0.2568206943407038
45,INTERMEDIATE,1,swish,0.0009599999999999999,16,0.99,0.99999,3,4,2,0,9,3,S_mlDatabase,4,0,1,9,avg,1,avg,0.0020735999999999997,42,0.2568206943407038
48,INTERMEDIATE,1,swish,0.0009599999999999999,16,0.99,0.99999,3,4,2,0,9,3,S_mlDatabase,4,0,1,10,avg,2,avg,0.0020735999999999997,42,0.2568206943407038
4,INTERMEDIATE,1,swish,0.0009599999999999999,16,0.99,0.99999,3,4,3,0,9,3,S_mlDatabase,4,0,1,10,avg,2,avg,0.0020735999999999997,42,0.2131682217406578
12,INTERMEDIATE,1,swish,0.0009599999999999999,16,0.99,0.99999,3,4,3,0,10,3,S_mlDatabase,4,0,1,10,avg,1,avg,0.0020735999999999997,42,0.2131682217406578
15,INTERMEDIATE,1,swish,0.0009599999999999999,16,0.99,0.99999,3,4,3,0,9,3,S_mlDatabase,4,0,1,9,avg,1,avg,0.0020735999999999997,42,0.2131682217406578
48,COMPLETED,1,swish,0.0009599999999999999,16,0.99,0.99999,3,4,2,0,9,3,S_mlDatabase,4,0,1,10,avg,2,avg,0.0020735999999999997,42,0.2568206943407038
46,COMPLETED,1,swish,0.0009599999999999999,16,0.99,0.99999,3,4,2,0,8,3,S_mlDatabase,4,0,1,10,avg,1,avg,0.0020735999999999997,42,0.2568206943407038
45,COMPLETED,1,swish,0.0009599999999999999,16,0.99,0.99999,3,4,2,0,9,3,S_mlDatabase,4,0,1,9,avg,1,avg,0.0020735999999999997,42,0.2568206943407038
40,COMPLETED,1,relu,0.0009599999999999999,16,0.99,0.99999,3,4,2,0,9,3,S_mlDatabase,4,0,1,10,avg,1,avg,0.0020735999999999997,42,0.3814242154961953
12,COMPLETED,1,swish,0.0009599999999999999,16,0.99,0.99999,3,4,3,0,10,3,S_mlDatabase,4,0,1,10,avg,1,avg,0.0020735999999999997,42,0.2131682217406578
5,COMPLETED,1,swish,0.0009599999999999999,16,0.99,0.99999,3,4,3,0,9,3,S_mlDatabase,4,0,1,10,avg,1,max,0.0020735999999999997,42,0.2131682217406578
4,COMPLETED,1,swish,0.0009599999999999999,16,0.99,0.99999,3,4,3,0,9,3,S_mlDatabase,4,0,1,10,avg,2,avg,0.0020735999999999997,42,0.2131682217406578
9,INTERMEDIATE,1,swish,0.0009599999999999999,16,0.99,0.99999,3,4,3,0,9,2,S_mlDatabase,4,0,1,10,avg,1,avg,0.0020735999999999997,42,0.2131682217406578
1,INTERMEDIATE,1,swish,0.0009599999999999999,16,0.99,0.99999,3,4,3,0,9,3,S_mlDatabase,4,0,1,10,avg,1,avg,0.0020735999999999997,42,0.2131682217406578
11,INTERMEDIATE,1,swish,0.0009599999999999999,16,0.99,0.99999,3,4,3,0,8,3,S_mlDatabase,4,0,1,10,avg,1,avg,0.0020735999999999997,42,0.2131682217406578
6,INTERMEDIATE,1,swish,0.0009599999999999999,16,0.99,0.99999,3,4,3,0,9,4,S_mlDatabase,4,0,1,10,avg,1,avg,0.0020735999999999997,42,0.2131682217406578
33,INTERMEDIATE,1,swish,0.0009599999999999999,16,0.99,0.99999,1,4,3,0,9,3,S_mlDatabase,4,0,1,10,avg,1,avg,0.0020735999999999997,42,0.3367152393855268
33,COMPLETED,1,swish,0.0009599999999999999,16,0.99,0.99999,1,4,3,0,9,3,S_mlDatabase,4,0,1,10,avg,1,avg,0.0020735999999999997,42,0.3367152393855268
15,COMPLETED,1,swish,0.0009599999999999999,16,0.99,0.99999,3,4,3,0,9,3,S_mlDatabase,4,0,1,9,avg,1,avg,0.0020735999999999997,42,0.2131682217406578
11,COMPLETED,1,swish,0.0009599999999999999,16,0.99,0.99999,3,4,3,0,8,3,S_mlDatabase,4,0,1,10,avg,1,avg,0.0020735999999999997,42,0.2131682217406578
9,COMPLETED,1,swish,0.0009599999999999999,16,0.99,0.99999,3,4,3,0,9,2,S_mlDatabase,4,0,1,10,avg,1,avg,0.0020735999999999997,42,0.2131682217406578
6,COMPLETED,1,swish,0.0009599999999999999,16,0.99,0.99999,3,4,3,0,9,4,S_mlDatabase,4,0,1,10,avg,1,avg,0.0020735999999999997,42,0.2131682217406578
1,COMPLETED,1,swish,0.0009599999999999999,16,0.99,0.99999,3,4,3,0,9,3,S_mlDatabase,4,0,1,10,avg,1,avg,0.0020735999999999997,42,0.2131682217406578
