4.277686476707458496e-01
1.539967179298400879e+00
2.438563346862792969e+00
6.055577754974365234e+00
8.119981735944747925e-02
5.553670120239257812e+01
3.049930381774902344e+01
2.124691963195800781e+01
1.092445626854896545e-01
3.022981643676757812e+01
1.973379775881767273e-02
1.600051879882812500e+02
8.028890609741210938e+00
7.357102203369140625e+01
8.517733775079250336e-03
1.163523554801940918e+00
1.847654767334461212e-02
1.262755274772644043e+00
2.799497795104980469e+01
1.337653255462646484e+01
2.313579469919204712e-01
1.141819357872009277e+00
2.829021774232387543e-02
4.448463916778564453e-01
4.942462921142578125e+00
2.721452951431274414e+00
5.342426447896286845e-06
6.812794685363769531e+00
1.688637495040893555e+00
1.674377059936523438e+01
2.425291633605957031e+01
2.061688661575317383e+00
1.423141360282897949e-01
5.779296875000000000e+01
7.417152404785156250e+01
1.979911141097545624e-02
1.058680877685546875e+02
6.206302046775817871e-01
2.929105186462402344e+01
1.790987141430377960e-02
2.779981851577758789e+00
1.477337181568145752e-01
3.273892164230346680e+00
4.695953801274299622e-02
4.159804806113243103e-02
1.304212951660156250e+01
1.444517076015472412e-01
6.460099220275878906e+00
1.229349327087402344e+01
3.441946208477020264e-02
1.796247661113739014e-01
7.772003859281539917e-02
8.886628347681835294e-05
1.061727330088615417e-01
2.755568129941821098e-03
1.304063701629638672e+01
2.367643825709819794e-02
4.237860679626464844e+00
2.892981842160224915e-02
1.658950686454772949e+00
1.339276414364576340e-02
1.074127038009464741e-03
6.863782405853271484e-01
1.574369049072265625e+02
1.619283109903335571e-01
1.237629127502441406e+01
5.262248992919921875e+00
7.655466556549072266e+00
2.335137501358985901e-02
1.535611987113952637e+00
2.215990275144577026e-01
2.585677862167358398e+00
4.922045394778251648e-03
3.040892219543457031e+01
2.770327217876911163e-02
3.625852050781250000e+02
3.257669450249522924e-04
1.214185540447942913e-04
1.910478225909173489e-03
1.874236297607421875e+01
1.085928249359130859e+01
2.446712493896484375e+00
1.684205606579780579e-02
1.183798522949218750e+02
9.720092415809631348e-01
1.500580180436372757e-02
3.218608200550079346e-01
4.552080631256103516e-01
3.533954143524169922e+00
2.695160917937755585e-02
7.753304004669189453e+00
1.613115501403808594e+01
4.293189942836761475e-02
3.409652709960937500e-01
3.145530074834823608e-02
3.378013229370117188e+01
3.901408672332763672e+00
1.597776651382446289e+00
4.282167911529541016e+00
3.086422204971313477e+00
5.254089832305908203e+00
3.711878880858421326e-02
1.734591871500015259e-01
1.175190806388854980e+00
1.306508541107177734e+00
2.233999967575073242e-01
1.360226124525070190e-01
4.833465814590454102e-02
2.199565470218658447e-01
2.524582901969552040e-03
1.071038469672203064e-02
4.173662662506103516e+00
5.011287689208984375e+00
1.487816870212554932e-01
5.201954841613769531e+00
3.251179878134280443e-04
4.176710844039916992e-01
3.268723376095294952e-03
1.580803841352462769e-02
4.521308422088623047e+00
3.330621123313903809e-02
4.124948680400848389e-01
5.996637344360351562e-01
2.214757725596427917e-02
1.070238113403320312e+02
2.727583122253417969e+01
1.121145057678222656e+01
3.203161926269531250e+02
1.562138795852661133e+00
2.504443190991878510e-02
1.665343666076660156e+01
2.759196422994136810e-02
