8.410636186599731445e-01
1.072664141654968262e+00
9.384185671806335449e-01
9.130293130874633789e-01
1.064605116844177246e+00
8.521705865859985352e-01
9.505019187927246094e-01
7.024701833724975586e-01
8.541062474250793457e-01
7.768375277519226074e-01
1.060129523277282715e+00
8.273706436157226562e-01
8.815323710441589355e-01
7.977308034896850586e-01
9.528873562812805176e-01
7.294064164161682129e-01
9.072047472000122070e-01
8.023616671562194824e-01
1.055154681205749512e+00
8.499395847320556641e-01
1.057651877403259277e+00
9.038501381874084473e-01
8.201791048049926758e-01
6.370421051979064941e-01
1.137542247772216797e+00
9.563152790069580078e-01
9.070630073547363281e-01
1.007282137870788574e+00
9.037638306617736816e-01
7.981902956962585449e-01
1.101439118385314941e+00
1.180797100067138672e+00
1.434464454650878906e+00
7.541388869285583496e-01
7.541937232017517090e-01
1.098444342613220215e+00
7.944827079772949219e-01
1.015427589416503906e+00
9.693545103073120117e-01
8.865918517112731934e-01
8.248230218887329102e-01
9.287328720092773438e-01
1.702190399169921875e+00
8.860422372817993164e-01
7.029504179954528809e-01
1.134847402572631836e+00
8.373758792877197266e-01
1.020581722259521484e+00
8.264048695564270020e-01
1.037893295288085938e+00
8.837331533432006836e-01
9.509113430976867676e-01
8.437658548355102539e-01
1.001355051994323730e+00
7.657626271247863770e-01
8.688453435897827148e-01
1.222924351692199707e+00
7.050375938415527344e-01
9.070335030555725098e-01
8.174868822097778320e-01
9.699106812477111816e-01
9.184921383857727051e-01
1.166387557983398438e+00
8.362920880317687988e-01
8.867684602737426758e-01
8.721608519554138184e-01
1.318678140640258789e+00
6.185252666473388672e-01
8.333728313446044922e-01
1.695020079612731934e+00
1.587254643440246582e+00
3.075869798660278320e+00
8.677099347114562988e-01
9.237965941429138184e-01
7.094126343727111816e-01
8.599363565444946289e-01
8.587071299552917480e-01
1.293789386749267578e+00
9.906089901924133301e-01
9.094992280006408691e-01
1.046925783157348633e+00
7.630998492240905762e-01
1.485614180564880371e+00
9.420265555381774902e-01
8.456329703330993652e-01
1.405717253684997559e+00
9.803225994110107422e-01
7.113759517669677734e-01
1.356892108917236328e+00
1.064996123313903809e+00
7.975105047225952148e-01
1.218118190765380859e+00
7.706469297409057617e-01
1.136301994323730469e+00
1.050217390060424805e+00
8.162983655929565430e-01
7.065470218658447266e-01
1.125381588935852051e+00
8.335114121437072754e-01
1.223724365234375000e+00
9.930142164230346680e-01
1.039686441421508789e+00
9.769851565361022949e-01
5.962468385696411133e-01
8.167789578437805176e-01
1.349266290664672852e+00
1.087354898452758789e+00
8.331096768379211426e-01
1.039880275726318359e+00
9.369683265686035156e-01
7.013128399848937988e-01
1.186316728591918945e+00
1.143328070640563965e+00
7.462754845619201660e-01
8.046252727508544922e-01
9.574396610260009766e-01
8.310493826866149902e-01
9.259034991264343262e-01
1.164929151535034180e+00
1.189959645271301270e+00
8.566233515739440918e-01
8.803436160087585449e-01
8.145962357521057129e-01
7.158281803131103516e-01
8.854796886444091797e-01
7.676956653594970703e-01
9.243587851524353027e-01
8.867610096931457520e-01
1.260202765464782715e+00
8.661330342292785645e-01
7.266830801963806152e-01
9.318795204162597656e-01
8.876936435699462891e-01
1.401149868965148926e+00
8.869479894638061523e-01
9.659525156021118164e-01
1.115404248237609863e+00
9.372398853302001953e-01
9.503705501556396484e-01
1.036147117614746094e+00
1.098913431167602539e+00
7.269511222839355469e-01
8.539742827415466309e-01
8.896916508674621582e-01
7.908363938331604004e-01
9.241444468498229980e-01
1.117673754692077637e+00
1.051245331764221191e+00
1.065575718879699707e+00
1.011855244636535645e+00
9.921345710754394531e-01
1.279793500900268555e+00
8.558492064476013184e-01
8.984217643737792969e-01
7.056970596313476562e-01
1.046867251396179199e+00
1.196559190750122070e+00
9.486903548240661621e-01
8.898674845695495605e-01
8.339004516601562500e-01
1.064961433410644531e+00
1.145987391471862793e+00
1.148171305656433105e+00
9.486896395683288574e-01
9.581182599067687988e-01
1.466500163078308105e+00
1.232502222061157227e+00
7.461904883384704590e-01
8.261772990226745605e-01
7.345756888389587402e-01
7.101372480392456055e-01
8.716241121292114258e-01
1.181133627891540527e+00
1.041745066642761230e+00
9.257770776748657227e-01
7.665888667106628418e-01
1.319411635398864746e+00
8.298453092575073242e-01
9.370039701461791992e-01
1.055045962333679199e+00
1.193704009056091309e+00
8.748871684074401855e-01
9.266759753227233887e-01
1.011945605278015137e+00
1.019182324409484863e+00
6.935679316520690918e-01
1.281386852264404297e+00
6.980184316635131836e-01
8.693487644195556641e-01
7.322235107421875000e-01
8.900079131126403809e-01
8.803914785385131836e-01
8.439546823501586914e-01
1.481064438819885254e+00
1.613220691680908203e+00
8.462482690811157227e-01
1.542570471763610840e+00
8.500224351882934570e-01
1.314384102821350098e+00
8.322636485099792480e-01
8.622381687164306641e-01
8.757649660110473633e-01
9.561232924461364746e-01
8.765544295310974121e-01
1.247978329658508301e+00
9.202479124069213867e-01
9.708484411239624023e-01
1.266433000564575195e+00
8.726853132247924805e-01
9.294726848602294922e-01
7.849071621894836426e-01
9.889308214187622070e-01
7.908853292465209961e-01
8.705212473869323730e-01
9.799550175666809082e-01
7.723572254180908203e-01
8.109505772590637207e-01
8.446983695030212402e-01
1.096606612205505371e+00
6.933962106704711914e-01
7.774824500083923340e-01
8.503234386444091797e-01
8.772477507591247559e-01
8.338369727134704590e-01
9.147437810897827148e-01
9.731522202491760254e-01
1.009868264198303223e+00
7.134032249450683594e-01
8.091368675231933594e-01
8.761051893234252930e-01
1.167675256729125977e+00
1.244889497756958008e+00
