3.171492576599121094e+00
7.434979081153869629e-01
7.651757597923278809e-01
7.350103855133056641e-01
7.534081935882568359e-01
9.782772064208984375e-01
9.157736301422119141e-01
8.790208101272583008e-01
1.120576262474060059e+00
7.344334125518798828e-01
1.099649906158447266e+00
7.343569993972778320e-01
9.136105775833129883e-01
7.343574762344360352e-01
1.199553489685058594e+00
1.016804695129394531e+00
1.112730383872985840e+00
9.026808738708496094e-01
8.170949220657348633e-01
1.280101537704467773e+00
1.148031949996948242e+00
9.349902272224426270e-01
9.002234339714050293e-01
1.226739764213562012e+00
8.595205545425415039e-01
7.562375664710998535e-01
7.683210372924804688e-01
8.731511831283569336e-01
8.679661750793457031e-01
7.805880904197692871e-01
8.182091712951660156e-01
8.241338729858398438e-01
8.791835308074951172e-01
1.731461763381958008e+00
1.477635741233825684e+00
1.076441884040832520e+00
8.195710778236389160e-01
1.012277364730834961e+00
1.036442875862121582e+00
9.873934984207153320e-01
7.345522642135620117e-01
7.342702150344848633e-01
8.529056906700134277e-01
1.048826694488525391e+00
7.340633869171142578e-01
1.658197045326232910e+00
7.711116671562194824e-01
1.096439003944396973e+00
1.378585338592529297e+00
8.542721867561340332e-01
7.341492772102355957e-01
1.043227672576904297e+00
7.351235151290893555e-01
8.643878698348999023e-01
7.341286540031433105e-01
1.036818385124206543e+00
7.341389060020446777e-01
7.647193670272827148e-01
8.712675571441650391e-01
7.344921231269836426e-01
8.375368118286132812e-01
7.345142960548400879e-01
8.876642584800720215e-01
1.048228263854980469e+00
9.080260992050170898e-01
1.023761749267578125e+00
1.072540640830993652e+00
8.527317047119140625e-01
1.030616283416748047e+00
8.732490539550781250e-01
8.227111101150512695e-01
7.340633273124694824e-01
9.302738904953002930e-01
8.433874845504760742e-01
8.920964598655700684e-01
8.170765638351440430e-01
7.343551516532897949e-01
7.716413736343383789e-01
8.294591903686523438e-01
1.610703229904174805e+00
1.008688688278198242e+00
9.673316478729248047e-01
1.031532287597656250e+00
8.773743510246276855e-01
1.296514391899108887e+00
8.370919227600097656e-01
7.345552444458007812e-01
8.700063824653625488e-01
7.478159070014953613e-01
1.408887863159179688e+00
8.423244357109069824e-01
7.352347373962402344e-01
7.503063678741455078e-01
1.168696403503417969e+00
1.641891956329345703e+00
7.341040968894958496e-01
8.845360279083251953e-01
8.502451777458190918e-01
7.343561053276062012e-01
8.402993083000183105e-01
8.140878677368164062e-01
7.779965400695800781e-01
8.385859727859497070e-01
7.392768859863281250e-01
1.058660268783569336e+00
8.393330574035644531e-01
7.374602556228637695e-01
9.368253350257873535e-01
1.094343066215515137e+00
8.985679745674133301e-01
1.321449756622314453e+00
1.034093499183654785e+00
8.463780283927917480e-01
9.506374001502990723e-01
1.064967870712280273e+00
8.280395269393920898e-01
9.129328131675720215e-01
8.052586913108825684e-01
8.372229933738708496e-01
8.323108553886413574e-01
9.160025119781494141e-01
1.356795907020568848e+00
8.404392600059509277e-01
7.340639829635620117e-01
8.716735243797302246e-01
7.340667247772216797e-01
9.495360255241394043e-01
9.172202944755554199e-01
8.711206912994384766e-01
7.441352605819702148e-01
1.494328260421752930e+00
8.317248225212097168e-01
9.664357304573059082e-01
9.779728651046752930e-01
1.106235980987548828e+00
8.310255408287048340e-01
7.735011577606201172e-01
9.962435960769653320e-01
9.201840758323669434e-01
1.596922993659973145e+00
1.077095389366149902e+00
1.058176517486572266e+00
9.178636074066162109e-01
8.496959209442138672e-01
9.462457299232482910e-01
8.846433162689208984e-01
8.951092958450317383e-01
9.850438833236694336e-01
7.342296242713928223e-01
9.509510993957519531e-01
8.160229325294494629e-01
1.024965524673461914e+00
1.473723173141479492e+00
8.461608290672302246e-01
9.289508461952209473e-01
7.524523138999938965e-01
9.142724275588989258e-01
7.704491615295410156e-01
8.412088155746459961e-01
8.518899679183959961e-01
1.245313644409179688e+00
8.340686559677124023e-01
8.583549857139587402e-01
1.705828666687011719e+00
1.678932428359985352e+00
8.404544591903686523e-01
9.509764313697814941e-01
8.176155090332031250e-01
1.317963480949401855e+00
1.038575053215026855e+00
7.595007419586181641e-01
8.030017614364624023e-01
1.468292713165283203e+00
8.203487396240234375e-01
1.048271298408508301e+00
9.963211417198181152e-01
7.523009181022644043e-01
8.816322088241577148e-01
8.673539757728576660e-01
7.478872537612915039e-01
7.811332941055297852e-01
7.375943064689636230e-01
9.440950155258178711e-01
1.055719733238220215e+00
7.600418329238891602e-01
1.018574953079223633e+00
1.057545304298400879e+00
8.364697694778442383e-01
1.218134164810180664e+00
8.459643721580505371e-01
9.515966773033142090e-01
7.348110079765319824e-01
9.234004020690917969e-01
8.890084624290466309e-01
8.994561433792114258e-01
1.456465721130371094e+00
1.020170450210571289e+00
9.317924380302429199e-01
8.837974071502685547e-01
7.763099670410156250e-01
7.976243495941162109e-01
8.349374532699584961e-01
7.340714335441589355e-01
7.358706593513488770e-01
1.129509449005126953e+00
8.811030387878417969e-01
1.001071572303771973e+00
8.145067691802978516e-01
1.141131520271301270e+00
8.015798330307006836e-01
1.181500673294067383e+00
7.367004752159118652e-01
9.938822388648986816e-01
1.333625316619873047e+00
