Trial-ID,Status,Iteration,actFunction,alpha,batchSize,beta_1,beta_2,conv1_Filters,conv1_kernelSize,conv1_strides,conv2_Filters,conv2_kernelSize,conv2_strides,database,dense1_Nodes,dense2_Nodes,nRepetitions,pool1_size,pool1_type,pool2_size,pool2_type,regL2,seed,Objective
14,INTERMEDIATE,1,swish,0.0012,16,0.9,0.999,2,4,3,10,8,7,RI_mlDatabase,7,6,1,10,max,8,avg,0.001,42,0.7334863310442129
14,COMPLETED,1,swish,0.0012,16,0.9,0.999,2,4,3,10,8,7,RI_mlDatabase,7,6,1,10,max,8,avg,0.001,42,0.7334863310442129
20,INTERMEDIATE,1,swish,0.0012,16,0.9,0.999,1,4,3,10,8,7,RI_mlDatabase,7,6,1,10,avg,8,avg,0.001,42,0.6300494434253606
20,COMPLETED,1,swish,0.0012,16,0.9,0.999,1,4,3,10,8,7,RI_mlDatabase,7,6,1,10,avg,8,avg,0.001,42,0.6300494434253606
7,INTERMEDIATE,1,swish,0.0012,16,0.9,0.999,2,4,3,10,8,7,RI_mlDatabase,7,5,1,10,avg,8,avg,0.001,42,0.6851913264533839
7,COMPLETED,1,swish,0.0012,16,0.9,0.999,2,4,3,10,8,7,RI_mlDatabase,7,5,1,10,avg,8,avg,0.001,42,0.6851913264533839
16,INTERMEDIATE,1,swish,0.0012,16,0.9,0.999,2,4,3,10,7,7,RI_mlDatabase,7,6,1,10,avg,8,avg,0.001,42,0.5647736133038778
16,COMPLETED,1,swish,0.0012,16,0.9,0.999,2,4,3,10,7,7,RI_mlDatabase,7,6,1,10,avg,8,avg,0.001,42,0.5647736133038778
19,INTERMEDIATE,1,swish,0.0012,16,0.9,0.999,2,4,3,10,8,8,RI_mlDatabase,7,6,1,10,avg,8,avg,0.001,42,0.5778973689977244
19,COMPLETED,1,swish,0.0012,16,0.9,0.999,2,4,3,10,8,8,RI_mlDatabase,7,6,1,10,avg,8,avg,0.001,42,0.5778973689977244
11,INTERMEDIATE,1,swish,0.0012,16,0.9,0.999,2,4,3,10,8,7,RI_mlDatabase,7,6,1,10,avg,8,max,0.001,42,1.217525864992978
11,COMPLETED,1,swish,0.0012,16,0.9,0.999,2,4,3,10,8,7,RI_mlDatabase,7,6,1,10,avg,8,max,0.001,42,1.217525864992978
21,INTERMEDIATE,1,swish,0.0012,16,0.9,0.999,2,4,3,10,8,6,RI_mlDatabase,7,6,1,10,avg,8,avg,0.001,42,0.3814438196164786
18,INTERMEDIATE,1,swish,0.0012,16,0.9,0.999,2,4,3,9,8,7,RI_mlDatabase,7,6,1,10,avg,8,avg,0.001,42,0.5135649196912605
21,COMPLETED,1,swish,0.0012,16,0.9,0.999,2,4,3,10,8,6,RI_mlDatabase,7,6,1,10,avg,8,avg,0.001,42,0.3814438196164786
18,COMPLETED,1,swish,0.0012,16,0.9,0.999,2,4,3,9,8,7,RI_mlDatabase,7,6,1,10,avg,8,avg,0.001,42,0.5135649196912605
4,INTERMEDIATE,1,swish,0.0012,16,0.9,0.999,2,4,2,10,8,7,RI_mlDatabase,7,6,1,10,avg,8,avg,0.001,42,0.8184440560493715
4,COMPLETED,1,swish,0.0012,16,0.9,0.999,2,4,2,10,8,7,RI_mlDatabase,7,6,1,10,avg,8,avg,0.001,42,0.8184440560493715
34,INTERMEDIATE,1,swish,0.0012,16,0.9,0.999,3,4,3,10,8,7,RI_mlDatabase,7,6,1,10,max,8,avg,0.001,42,0.6603285422338285
34,COMPLETED,1,swish,0.0012,16,0.9,0.999,3,4,3,10,8,7,RI_mlDatabase,7,6,1,10,max,8,avg,0.001,42,0.6603285422338285
28,INTERMEDIATE,1,swish,0.0012,16,0.9,0.999,2,4,3,10,8,7,RI_mlDatabase,7,6,1,9,max,8,avg,0.001,42,0.7334863310442129
35,INTERMEDIATE,1,swish,0.0012,16,0.9,0.999,2,4,3,10,8,7,RI_mlDatabase,7,6,1,10,max,9,avg,0.001,42,0.7334863310442129
42,INTERMEDIATE,1,swish,0.0012,16,0.9,0.999,1,4,3,10,8,7,RI_mlDatabase,7,6,1,9,avg,8,avg,0.001,42,0.6300494434253606
35,COMPLETED,1,swish,0.0012,16,0.9,0.999,2,4,3,10,8,7,RI_mlDatabase,7,6,1,10,max,9,avg,0.001,42,0.7334863310442129
28,COMPLETED,1,swish,0.0012,16,0.9,0.999,2,4,3,10,8,7,RI_mlDatabase,7,6,1,9,max,8,avg,0.001,42,0.7334863310442129
12,INTERMEDIATE,1,swish,0.0012,16,0.9,0.999,2,4,3,10,8,7,RI_mlDatabase,6,6,1,10,avg,8,avg,0.001,42,0.4167303000465354
10,INTERMEDIATE,1,swish,0.0012,16,0.9,0.999,2,4,3,10,8,7,RI_mlDatabase,8,6,1,10,avg,8,avg,0.001,42,0.4482652128022118
32,INTERMEDIATE,1,swish,0.0012,16,0.9,0.999,2,4,3,10,9,7,RI_mlDatabase,7,6,1,10,max,8,avg,0.001,42,0.660332386840009
31,INTERMEDIATE,1,swish,0.0012,16,0.9,0.999,2,4,4,10,8,7,RI_mlDatabase,7,6,1,10,max,8,avg,0.001,42,0.7624513745178967
43,INTERMEDIATE,1,swish,0.0012,16,0.9,0.999,1,4,3,10,8,8,RI_mlDatabase,7,6,1,10,avg,8,avg,0.001,42,0.6286463919658738
42,COMPLETED,1,swish,0.0012,16,0.9,0.999,1,4,3,10,8,7,RI_mlDatabase,7,6,1,9,avg,8,avg,0.001,42,0.6300494434253606
32,COMPLETED,1,swish,0.0012,16,0.9,0.999,2,4,3,10,9,7,RI_mlDatabase,7,6,1,10,max,8,avg,0.001,42,0.660332386840009
31,COMPLETED,1,swish,0.0012,16,0.9,0.999,2,4,4,10,8,7,RI_mlDatabase,7,6,1,10,max,8,avg,0.001,42,0.7624513745178967
12,COMPLETED,1,swish,0.0012,16,0.9,0.999,2,4,3,10,8,7,RI_mlDatabase,6,6,1,10,avg,8,avg,0.001,42,0.4167303000465354
10,COMPLETED,1,swish,0.0012,16,0.9,0.999,2,4,3,10,8,7,RI_mlDatabase,8,6,1,10,avg,8,avg,0.001,42,0.4482652128022118
24,INTERMEDIATE,1,swish,0.0012,16,0.9,0.999,2,4,2,10,8,7,RI_mlDatabase,7,6,1,10,max,8,avg,0.001,42,0.6561497160201771
39,INTERMEDIATE,1,swish,0.0012,16,0.9,0.999,2,4,3,10,8,7,RI_mlDatabase,7,6,1,10,max,8,max,0.001,42,0.874490852596671
3,INTERMEDIATE,1,swish,0.0012,16,0.9,0.999,2,4,4,10,8,7,RI_mlDatabase,7,6,1,10,avg,8,avg,0.001,42,0.57300435418586
43,COMPLETED,1,swish,0.0012,16,0.9,0.999,1,4,3,10,8,8,RI_mlDatabase,7,6,1,10,avg,8,avg,0.001,42,0.6286463919658738
24,COMPLETED,1,swish,0.0012,16,0.9,0.999,2,4,2,10,8,7,RI_mlDatabase,7,6,1,10,max,8,avg,0.001,42,0.6561497160201771
