Trial-ID,Status,Iteration,actFunction,alpha,batchSize,beta_1,beta_2,conv1_Filters,conv1_kernelSize,conv1_strides,conv2_Filters,conv2_kernelSize,conv2_strides,database,dense1_Nodes,dense2_Nodes,nRepetitions,pool1_size,pool1_type,pool2_size,pool2_type,regL2,seed,Objective
11,INTERMEDIATE,1,swish,0.0008,32,0.9999,0.999,10,9,4,4,6,4,D_mlDatabase,5,10,1,8,avg,2,avg,0.001,42,0.39349497193982425
11,COMPLETED,1,swish,0.0008,32,0.9999,0.999,10,9,4,4,6,4,D_mlDatabase,5,10,1,8,avg,2,avg,0.001,42,0.39349497193982425
8,INTERMEDIATE,1,swish,0.00096,32,0.99,0.999,10,9,4,4,6,4,D_mlDatabase,5,10,1,8,avg,2,avg,0.001,42,0.3052106632713106
8,COMPLETED,1,swish,0.00096,32,0.99,0.999,10,9,4,4,6,4,D_mlDatabase,5,10,1,8,avg,2,avg,0.001,42,0.3052106632713106
2,INTERMEDIATE,1,swish,0.0008,32,0.99,0.999,10,9,4,4,6,4,D_mlDatabase,5,10,1,8,avg,2,avg,0.0008,42,0.3145998019941792
2,COMPLETED,1,swish,0.0008,32,0.99,0.999,10,9,4,4,6,4,D_mlDatabase,5,10,1,8,avg,2,avg,0.0008,42,0.3145998019941792
18,INTERMEDIATE,1,swish,0.0008,64,0.9999,0.999,10,9,4,4,6,4,D_mlDatabase,5,10,1,8,avg,2,avg,0.001,42,0.4629179417767961
18,COMPLETED,1,swish,0.0008,64,0.9999,0.999,10,9,4,4,6,4,D_mlDatabase,5,10,1,8,avg,2,avg,0.001,42,0.4629179417767961
12,INTERMEDIATE,1,swish,0.00096,32,0.9999,0.999,10,9,4,4,6,4,D_mlDatabase,5,10,1,8,avg,2,avg,0.001,42,0.3938448050246883
15,INTERMEDIATE,1,swish,0.0008,32,0.9999,0.9,10,9,4,4,6,4,D_mlDatabase,5,10,1,8,avg,2,avg,0.001,42,0.3750781445873231
15,COMPLETED,1,swish,0.0008,32,0.9999,0.9,10,9,4,4,6,4,D_mlDatabase,5,10,1,8,avg,2,avg,0.001,42,0.3750781445873231
12,COMPLETED,1,swish,0.00096,32,0.9999,0.999,10,9,4,4,6,4,D_mlDatabase,5,10,1,8,avg,2,avg,0.001,42,0.3938448050246883
17,INTERMEDIATE,1,swish,0.0008,32,0.9999,0.999,10,9,4,4,6,4,D_mlDatabase,5,10,1,8,avg,2,avg,0.0008,42,0.4010228608191556
16,INTERMEDIATE,1,swish,0.0008,32,0.9999,0.999,10,9,4,4,6,4,D_mlDatabase,5,10,1,8,avg,2,avg,0.0012,42,0.38324560792785084
17,COMPLETED,1,swish,0.0008,32,0.9999,0.999,10,9,4,4,6,4,D_mlDatabase,5,10,1,8,avg,2,avg,0.0008,42,0.4010228608191556
16,COMPLETED,1,swish,0.0008,32,0.9999,0.999,10,9,4,4,6,4,D_mlDatabase,5,10,1,8,avg,2,avg,0.0012,42,0.38324560792785084
19,INTERMEDIATE,1,swish,0.00064,32,0.9999,0.999,10,9,4,4,6,4,D_mlDatabase,5,10,1,8,avg,2,avg,0.001,42,0.40187399160710946
19,COMPLETED,1,swish,0.00064,32,0.9999,0.999,10,9,4,4,6,4,D_mlDatabase,5,10,1,8,avg,2,avg,0.001,42,0.40187399160710946
13,INTERMEDIATE,1,swish,0.0008,16,0.9999,0.999,10,9,4,4,6,4,D_mlDatabase,5,10,1,8,avg,2,avg,0.001,42,0.4043872589060234
13,COMPLETED,1,swish,0.0008,16,0.9999,0.999,10,9,4,4,6,4,D_mlDatabase,5,10,1,8,avg,2,avg,0.001,42,0.4043872589060234
14,INTERMEDIATE,1,swish,0.0008,32,0.9999,0.99999,10,9,4,4,6,4,D_mlDatabase,5,10,1,8,avg,2,avg,0.001,42,0.33217856663269096
14,COMPLETED,1,swish,0.0008,32,0.9999,0.99999,10,9,4,4,6,4,D_mlDatabase,5,10,1,8,avg,2,avg,0.001,42,0.33217856663269096
28,INTERMEDIATE,1,swish,0.00096,32,0.99,0.9,10,9,4,4,6,4,D_mlDatabase,5,10,1,8,avg,2,avg,0.001,42,0.303086355312252
28,COMPLETED,1,swish,0.00096,32,0.99,0.9,10,9,4,4,6,4,D_mlDatabase,5,10,1,8,avg,2,avg,0.001,42,0.303086355312252
25,INTERMEDIATE,1,swish,0.00096,64,0.99,0.999,10,9,4,4,6,4,D_mlDatabase,5,10,1,8,avg,2,avg,0.001,42,0.34048894208406283
25,COMPLETED,1,swish,0.00096,64,0.99,0.999,10,9,4,4,6,4,D_mlDatabase,5,10,1,8,avg,2,avg,0.001,42,0.34048894208406283
23,INTERMEDIATE,1,swish,0.001152,32,0.99,0.999,10,9,4,4,6,4,D_mlDatabase,5,10,1,8,avg,2,avg,0.001,42,0.29997443326875517
