Trial-ID,Status,Iteration,actFunction,alpha,batchSize,beta_1,beta_2,conv1_Filters,conv1_kernelSize,conv1_strides,conv2_Filters,conv2_kernelSize,conv2_strides,database,dense1_Nodes,dense2_Nodes,nRepetitions,pool1_size,pool1_type,pool2_size,pool2_type,regL2,seed,Objective
20,INTERMEDIATE,1,swish,0.0009216,32,0.99,0.99999,3,5,3,0,9,3,S_mlDatabase,4,0,1,10,avg,1,max,0.0020735999999999997,42,0.2835392487054142
12,INTERMEDIATE,1,swish,0.0009216,32,0.99,0.99999,3,4,3,0,9,3,S_mlDatabase,5,0,1,10,avg,1,max,0.0020735999999999997,42,0.2812381800656592
15,INTERMEDIATE,1,swish,0.0009216,32,0.99,0.99999,3,4,4,0,9,3,S_mlDatabase,4,0,1,10,avg,1,max,0.0020735999999999997,42,0.3482940386155139
5,INTERMEDIATE,1,swish,0.0009216,32,0.99,0.99999,3,4,3,0,9,3,S_mlDatabase,4,1,1,10,avg,1,max,0.0020735999999999997,42,0.4516323979389256
20,COMPLETED,1,swish,0.0009216,32,0.99,0.99999,3,5,3,0,9,3,S_mlDatabase,4,0,1,10,avg,1,max,0.0020735999999999997,42,0.2835392487054142
15,COMPLETED,1,swish,0.0009216,32,0.99,0.99999,3,4,4,0,9,3,S_mlDatabase,4,0,1,10,avg,1,max,0.0020735999999999997,42,0.3482940386155139
12,COMPLETED,1,swish,0.0009216,32,0.99,0.99999,3,4,3,0,9,3,S_mlDatabase,5,0,1,10,avg,1,max,0.0020735999999999997,42,0.2812381800656592
5,COMPLETED,1,swish,0.0009216,32,0.99,0.99999,3,4,3,0,9,3,S_mlDatabase,4,1,1,10,avg,1,max,0.0020735999999999997,42,0.4516323979389256
8,INTERMEDIATE,1,swish,0.0009216,32,0.99,0.99999,3,4,3,0,9,3,S_mlDatabase,3,0,1,10,avg,1,max,0.0020735999999999997,42,0.2577027906131317
6,INTERMEDIATE,1,swish,0.0009216,32,0.99,0.99999,3,4,2,0,9,3,S_mlDatabase,4,0,1,10,avg,1,max,0.0020735999999999997,42,0.258997267375091
8,COMPLETED,1,swish,0.0009216,32,0.99,0.99999,3,4,3,0,9,3,S_mlDatabase,3,0,1,10,avg,1,max,0.0020735999999999997,42,0.2577027906131317
6,COMPLETED,1,swish,0.0009216,32,0.99,0.99999,3,4,2,0,9,3,S_mlDatabase,4,0,1,10,avg,1,max,0.0020735999999999997,42,0.258997267375091
16,INTERMEDIATE,1,swish,0.0009216,32,0.99,0.99999,3,3,3,0,9,3,S_mlDatabase,4,0,1,10,avg,1,max,0.0020735999999999997,42,0.2775788299766245
2,INTERMEDIATE,1,relu,0.0009216,32,0.99,0.99999,3,4,3,0,9,3,S_mlDatabase,4,0,1,10,avg,1,max,0.0020735999999999997,42,0.25890035792065025
16,COMPLETED,1,swish,0.0009216,32,0.99,0.99999,3,3,3,0,9,3,S_mlDatabase,4,0,1,10,avg,1,max,0.0020735999999999997,42,0.2775788299766245
2,COMPLETED,1,relu,0.0009216,32,0.99,0.99999,3,4,3,0,9,3,S_mlDatabase,4,0,1,10,avg,1,max,0.0020735999999999997,42,0.25890035792065025
18,INTERMEDIATE,1,swish,0.0009216,32,0.99,0.99999,3,4,3,0,9,3,S_mlDatabase,4,0,1,10,max,1,max,0.0020735999999999997,42,0.2693928050858021
3,INTERMEDIATE,1,swish,0.0009216,32,0.99,0.99999,2,4,3,0,9,3,S_mlDatabase,4,0,1,10,avg,1,max,0.0020735999999999997,42,0.2552079608112391
18,COMPLETED,1,swish,0.0009216,32,0.99,0.99999,3,4,3,0,9,3,S_mlDatabase,4,0,1,10,max,1,max,0.0020735999999999997,42,0.2693928050858021
32,INTERMEDIATE,1,swish,0.0009216,32,0.99,0.99999,3,4,2,0,9,3,S_mlDatabase,5,0,1,10,avg,1,max,0.0020735999999999997,42,2.302585092994046
32,COMPLETED,1,swish,0.0009216,32,0.99,0.99999,3,4,2,0,9,3,S_mlDatabase,5,0,1,10,avg,1,max,0.0020735999999999997,42,2.302585092994046
3,COMPLETED,1,swish,0.0009216,32,0.99,0.99999,2,4,3,0,9,3,S_mlDatabase,4,0,1,10,avg,1,max,0.0020735999999999997,42,0.2552079608112391
25,INTERMEDIATE,1,swish,0.0009216,32,0.99,0.99999,3,4,3,1,9,3,S_mlDatabase,5,0,1,10,avg,1,max,0.0020735999999999997,42,0.8091809454052974
23,INTERMEDIATE,1,swish,0.0009216,32,0.99,0.99999,3,3,3,0,9,3,S_mlDatabase,5,0,1,10,avg,1,max,0.0020735999999999997,42,0.2987502524355946
25,COMPLETED,1,swish,0.0009216,32,0.99,0.99999,3,4,3,1,9,3,S_mlDatabase,5,0,1,10,avg,1,max,0.0020735999999999997,42,0.8091809454052974
23,COMPLETED,1,swish,0.0009216,32,0.99,0.99999,3,3,3,0,9,3,S_mlDatabase,5,0,1,10,avg,1,max,0.0020735999999999997,42,0.2987502524355946
29,INTERMEDIATE,1,relu,0.0009216,32,0.99,0.99999,3,4,3,0,9,3,S_mlDatabase,5,0,1,10,avg,1,max,0.0020735999999999997,42,0.41411783488661263
29,COMPLETED,1,relu,0.0009216,32,0.99,0.99999,3,4,3,0,9,3,S_mlDatabase,5,0,1,10,avg,1,max,0.0020735999999999997,42,0.41411783488661263
22,INTERMEDIATE,1,swish,0.0009216,32,0.99,0.99999,3,5,3,0,9,3,S_mlDatabase,5,0,1,10,avg,1,max,0.0020735999999999997,42,0.32591036724134875
27,INTERMEDIATE,1,swish,0.0009216,32,0.99,0.99999,4,4,3,0,9,3,S_mlDatabase,5,0,1,10,avg,1,max,0.0020735999999999997,42,0.3131598182719284
26,INTERMEDIATE,1,swish,0.0009216,32,0.99,0.99999,2,4,3,0,9,3,S_mlDatabase,5,0,1,10,avg,1,max,0.0020735999999999997,42,0.29607145607713575
28,INTERMEDIATE,1,swish,0.0009216,32,0.99,0.99999,3,4,3,0,9,3,S_mlDatabase,5,0,1,10,avg,1,avg,0.0020735999999999997,42,0.2812381800656592
27,COMPLETED,1,swish,0.0009216,32,0.99,0.99999,4,4,3,0,9,3,S_mlDatabase,5,0,1,10,avg,1,max,0.0020735999999999997,42,0.3131598182719284
26,COMPLETED,1,swish,0.0009216,32,0.99,0.99999,2,4,3,0,9,3,S_mlDatabase,5,0,1,10,avg,1,max,0.0020735999999999997,42,0.29607145607713575
22,COMPLETED,1,swish,0.0009216,32,0.99,0.99999,3,5,3,0,9,3,S_mlDatabase,5,0,1,10,avg,1,max,0.0020735999999999997,42,0.32591036724134875
21,INTERMEDIATE,1,swish,0.0009216,32,0.99,0.99999,3,4,3,0,9,3,S_mlDatabase,5,0,1,10,avg,2,max,0.0020735999999999997,42,0.2812381800656592
35,INTERMEDIATE,1,swish,0.0009216,32,0.99,0.99999,3,4,3,0,10,3,S_mlDatabase,5,0,1,10,avg,1,max,0.0020735999999999997,42,0.2812381800656592
33,INTERMEDIATE,1,swish,0.0009216,32,0.99,0.99999,3,4,3,0,8,3,S_mlDatabase,5,0,1,10,avg,1,max,0.0020735999999999997,42,0.2812381800656592
38,INTERMEDIATE,1,swish,0.0009216,32,0.99,0.99999,3,4,3,0,9,3,S_mlDatabase,5,0,1,9,avg,1,max,0.0020735999999999997,42,0.2812381800656592
37,INTERMEDIATE,1,swish,0.0009216,32,0.99,0.99999,3,4,3,0,9,4,S_mlDatabase,5,0,1,10,avg,1,max,0.0020735999999999997,42,0.2812381800656592
