Trial-ID,Status,Iteration,actFunction,alpha,batchSize,beta_1,beta_2,conv1_Filters,conv1_kernelSize,conv1_strides,conv2_Filters,conv2_kernelSize,conv2_strides,database,dense1_Nodes,dense2_Nodes,nRepetitions,pool1_size,pool1_type,pool2_size,pool2_type,regL2,seed,Objective
7,INTERMEDIATE,1,swish,0.0012,8,0.99,0.999,10,4,3,4,10,6,D_20_mlDatabase,3,1,1,8,max,10,avg,0.001,42,0.49432306804024895
7,COMPLETED,1,swish,0.0012,8,0.99,0.999,10,4,3,4,10,6,D_20_mlDatabase,3,1,1,8,max,10,avg,0.001,42,0.49432306804024895
15,INTERMEDIATE,1,swish,0.0012,8,0.99,0.999,10,4,3,4,10,6,D_20_mlDatabase,2,1,1,8,avg,10,avg,0.001,42,0.6148590343016138
15,COMPLETED,1,swish,0.0012,8,0.99,0.999,10,4,3,4,10,6,D_20_mlDatabase,2,1,1,8,avg,10,avg,0.001,42,0.6148590343016138
20,INTERMEDIATE,1,swish,0.0012,8,0.99,0.999,10,4,3,4,10,6,D_20_mlDatabase,4,1,1,8,avg,10,avg,0.001,42,0.42341998139167997
20,COMPLETED,1,swish,0.0012,8,0.99,0.999,10,4,3,4,10,6,D_20_mlDatabase,4,1,1,8,avg,10,avg,0.001,42,0.42341998139167997
3,INTERMEDIATE,1,swish,0.0012,8,0.99,0.999,10,4,3,5,10,6,D_20_mlDatabase,3,1,1,8,avg,10,avg,0.001,42,0.47249023840203747
16,INTERMEDIATE,1,swish,0.0012,8,0.99,0.999,9,4,3,4,10,6,D_20_mlDatabase,3,1,1,8,avg,10,avg,0.001,42,0.25104525512482745
16,COMPLETED,1,swish,0.0012,8,0.99,0.999,9,4,3,4,10,6,D_20_mlDatabase,3,1,1,8,avg,10,avg,0.001,42,0.25104525512482745
3,COMPLETED,1,swish,0.0012,8,0.99,0.999,10,4,3,5,10,6,D_20_mlDatabase,3,1,1,8,avg,10,avg,0.001,42,0.47249023840203747
17,INTERMEDIATE,1,swish,0.0012,8,0.99,0.999,10,4,3,3,10,6,D_20_mlDatabase,3,1,1,8,avg,10,avg,0.001,42,0.4428792530358457
5,INTERMEDIATE,1,swish,0.0012,8,0.99,0.999,10,4,3,4,10,6,D_20_mlDatabase,3,2,1,8,avg,10,avg,0.001,42,0.5162184683975247
12,INTERMEDIATE,1,swish,0.0012,8,0.99,0.999,10,4,3,4,10,7,D_20_mlDatabase,3,1,1,8,avg,10,avg,0.001,42,0.23839827374427824
17,COMPLETED,1,swish,0.0012,8,0.99,0.999,10,4,3,3,10,6,D_20_mlDatabase,3,1,1,8,avg,10,avg,0.001,42,0.4428792530358457
5,COMPLETED,1,swish,0.0012,8,0.99,0.999,10,4,3,4,10,6,D_20_mlDatabase,3,2,1,8,avg,10,avg,0.001,42,0.5162184683975247
13,INTERMEDIATE,1,swish,0.0012,8,0.99,0.999,10,4,3,4,10,6,D_20_mlDatabase,3,0,1,8,avg,10,avg,0.001,42,0.3646721561071178
6,INTERMEDIATE,1,swish,0.0012,8,0.99,0.999,10,4,3,4,10,6,D_20_mlDatabase,3,1,1,8,avg,9,avg,0.001,42,0.18848717515484492
1,INTERMEDIATE,1,swish,0.0012,8,0.99,0.999,10,4,3,4,10,6,D_20_mlDatabase,3,1,1,8,avg,10,avg,0.001,42,0.18848717515484492
10,INTERMEDIATE,1,swish,0.0012,8,0.99,0.999,10,4,3,4,10,6,D_20_mlDatabase,3,1,1,9,avg,10,avg,0.001,42,0.18848717515484492
9,INTERMEDIATE,1,swish,0.0012,8,0.99,0.999,10,4,3,4,10,6,D_20_mlDatabase,3,1,1,7,avg,10,avg,0.001,42,0.18848717515484492
8,INTERMEDIATE,1,swish,0.0012,8,0.99,0.999,10,4,3,4,9,6,D_20_mlDatabase,3,1,1,8,avg,10,avg,0.001,42,0.3210677090239854
13,COMPLETED,1,swish,0.0012,8,0.99,0.999,10,4,3,4,10,6,D_20_mlDatabase,3,0,1,8,avg,10,avg,0.001,42,0.3646721561071178
12,COMPLETED,1,swish,0.0012,8,0.99,0.999,10,4,3,4,10,7,D_20_mlDatabase,3,1,1,8,avg,10,avg,0.001,42,0.23839827374427824
10,COMPLETED,1,swish,0.0012,8,0.99,0.999,10,4,3,4,10,6,D_20_mlDatabase,3,1,1,9,avg,10,avg,0.001,42,0.18848717515484492
9,COMPLETED,1,swish,0.0012,8,0.99,0.999,10,4,3,4,10,6,D_20_mlDatabase,3,1,1,7,avg,10,avg,0.001,42,0.18848717515484492
8,COMPLETED,1,swish,0.0012,8,0.99,0.999,10,4,3,4,9,6,D_20_mlDatabase,3,1,1,8,avg,10,avg,0.001,42,0.3210677090239854
6,COMPLETED,1,swish,0.0012,8,0.99,0.999,10,4,3,4,10,6,D_20_mlDatabase,3,1,1,8,avg,9,avg,0.001,42,0.18848717515484492
1,COMPLETED,1,swish,0.0012,8,0.99,0.999,10,4,3,4,10,6,D_20_mlDatabase,3,1,1,8,avg,10,avg,0.001,42,0.18848717515484492
14,INTERMEDIATE,1,swish,0.0012,8,0.99,0.999,10,4,3,4,10,5,D_20_mlDatabase,3,1,1,8,avg,10,avg,0.001,42,0.4023282183939783
14,COMPLETED,1,swish,0.0012,8,0.99,0.999,10,4,3,4,10,5,D_20_mlDatabase,3,1,1,8,avg,10,avg,0.001,42,0.4023282183939783
11,INTERMEDIATE,1,swish,0.0012,8,0.99,0.999,10,4,3,4,10,6,D_20_mlDatabase,3,1,1,8,avg,10,max,0.001,42,0.4347000286725089
11,COMPLETED,1,swish,0.0012,8,0.99,0.999,10,4,3,4,10,6,D_20_mlDatabase,3,1,1,8,avg,10,max,0.001,42,0.4347000286725089
21,INTERMEDIATE,1,swish,0.0012,8,0.99,0.999,10,5,3,4,10,6,D_20_mlDatabase,3,1,1,8,avg,10,avg,0.001,42,0.7052722413618032
21,COMPLETED,1,swish,0.0012,8,0.99,0.999,10,5,3,4,10,6,D_20_mlDatabase,3,1,1,8,avg,10,avg,0.001,42,0.7052722413618032
2,INTERMEDIATE,1,swish,0.0012,8,0.99,0.999,10,3,3,4,10,6,D_20_mlDatabase,3,1,1,8,avg,10,avg,0.001,42,0.585738575281448
19,INTERMEDIATE,1,swish,0.0012,8,0.99,0.999,10,4,4,4,10,6,D_20_mlDatabase,3,1,1,8,avg,10,avg,0.001,42,0.35433532616959923
2,COMPLETED,1,swish,0.0012,8,0.99,0.999,10,3,3,4,10,6,D_20_mlDatabase,3,1,1,8,avg,10,avg,0.001,42,0.585738575281448
19,COMPLETED,1,swish,0.0012,8,0.99,0.999,10,4,4,4,10,6,D_20_mlDatabase,3,1,1,8,avg,10,avg,0.001,42,0.35433532616959923
24,INTERMEDIATE,1,swish,0.0012,8,0.99,0.999,10,4,3,4,10,6,D_20_mlDatabase,3,0,1,8,max,10,avg,0.001,42,0.6322325054696294
18,INTERMEDIATE,1,relu,0.0012,8,0.99,0.999,10,4,3,4,10,6,D_20_mlDatabase,3,1,1,8,avg,10,avg,0.001,42,0.4865547425280085
32,INTERMEDIATE,1,swish,0.0012,8,0.99,0.999,10,4,4,4,10,6,D_20_mlDatabase,3,1,1,8,max,10,avg,0.001,42,0.4768565874150434
30,INTERMEDIATE,1,swish,0.0012,8,0.99,0.999,9,4,3,4,10,6,D_20_mlDatabase,3,1,1,8,max,10,avg,0.001,42,0.498069391155173
32,COMPLETED,1,swish,0.0012,8,0.99,0.999,10,4,4,4,10,6,D_20_mlDatabase,3,1,1,8,max,10,avg,0.001,42,0.4768565874150434
30,COMPLETED,1,swish,0.0012,8,0.99,0.999,9,4,3,4,10,6,D_20_mlDatabase,3,1,1,8,max,10,avg,0.001,42,0.498069391155173
24,COMPLETED,1,swish,0.0012,8,0.99,0.999,10,4,3,4,10,6,D_20_mlDatabase,3,0,1,8,max,10,avg,0.001,42,0.6322325054696294
18,COMPLETED,1,relu,0.0012,8,0.99,0.999,10,4,3,4,10,6,D_20_mlDatabase,3,1,1,8,avg,10,avg,0.001,42,0.4865547425280085
34,INTERMEDIATE,1,swish,0.0012,8,0.99,0.999,10,4,3,4,10,7,D_20_mlDatabase,3,1,1,8,max,10,avg,0.001,42,0.43441350784811056
26,INTERMEDIATE,1,swish,0.0012,8,0.99,0.999,10,4,3,4,10,6,D_20_mlDatabase,3,1,1,8,max,9,avg,0.001,42,0.49432306804024895
27,INTERMEDIATE,1,swish,0.0012,8,0.99,0.999,10,4,3,4,10,6,D_20_mlDatabase,3,1,1,9,max,10,avg,0.001,42,0.49432306804024895
31,INTERMEDIATE,1,swish,0.0012,8,0.99,0.999,10,4,3,4,10,6,D_20_mlDatabase,3,1,1,7,max,10,avg,0.001,42,0.49432306804024895
33,INTERMEDIATE,1,swish,0.0012,8,0.99,0.999,10,5,3,4,10,6,D_20_mlDatabase,3,1,1,8,max,10,avg,0.001,42,0.27295933529399613
41,INTERMEDIATE,1,swish,0.0012,8,0.99,0.999,10,4,3,4,10,6,D_20_mlDatabase,5,1,1,8,avg,10,avg,0.001,42,0.6868822336484922
23,INTERMEDIATE,1,swish,0.0012,8,0.99,0.999,10,4,3,4,10,6,D_20_mlDatabase,2,1,1,8,max,10,avg,0.001,42,0.5102400446797806
41,COMPLETED,1,swish,0.0012,8,0.99,0.999,10,4,3,4,10,6,D_20_mlDatabase,5,1,1,8,avg,10,avg,0.001,42,0.6868822336484922
34,COMPLETED,1,swish,0.0012,8,0.99,0.999,10,4,3,4,10,7,D_20_mlDatabase,3,1,1,8,max,10,avg,0.001,42,0.43441350784811056
33,COMPLETED,1,swish,0.0012,8,0.99,0.999,10,5,3,4,10,6,D_20_mlDatabase,3,1,1,8,max,10,avg,0.001,42,0.27295933529399613
31,COMPLETED,1,swish,0.0012,8,0.99,0.999,10,4,3,4,10,6,D_20_mlDatabase,3,1,1,7,max,10,avg,0.001,42,0.49432306804024895
27,COMPLETED,1,swish,0.0012,8,0.99,0.999,10,4,3,4,10,6,D_20_mlDatabase,3,1,1,9,max,10,avg,0.001,42,0.49432306804024895
26,COMPLETED,1,swish,0.0012,8,0.99,0.999,10,4,3,4,10,6,D_20_mlDatabase,3,1,1,8,max,9,avg,0.001,42,0.49432306804024895
37,INTERMEDIATE,1,swish,0.0012,8,0.99,0.999,10,4,3,4,10,6,D_20_mlDatabase,3,1,1,8,max,10,max,0.001,42,0.39196757533128584
25,INTERMEDIATE,1,relu,0.0012,8,0.99,0.999,10,4,3,4,10,6,D_20_mlDatabase,3,1,1,8,max,10,avg,0.001,42,0.5450431002950539
37,COMPLETED,1,swish,0.0012,8,0.99,0.999,10,4,3,4,10,6,D_20_mlDatabase,3,1,1,8,max,10,max,0.001,42,0.39196757533128584
23,COMPLETED,1,swish,0.0012,8,0.99,0.999,10,4,3,4,10,6,D_20_mlDatabase,2,1,1,8,max,10,avg,0.001,42,0.5102400446797806
42,INTERMEDIATE,1,swish,0.0012,8,0.99,0.999,10,4,3,4,10,6,D_20_mlDatabase,4,1,1,8,avg,10,max,0.001,42,0.40176203193971305
43,INTERMEDIATE,1,swish,0.0012,8,0.99,0.999,10,4,3,4,10,6,D_20_mlDatabase,4,2,1,8,avg,10,avg,0.001,42,0.4116865535836458
40,INTERMEDIATE,1,swish,0.0012,8,0.99,0.999,10,4,3,4,9,6,D_20_mlDatabase,3,1,1,8,max,10,avg,0.001,42,0.43508022099921945
25,COMPLETED,1,relu,0.0012,8,0.99,0.999,10,4,3,4,10,6,D_20_mlDatabase,3,1,1,8,max,10,avg,0.001,42,0.5450431002950539
