Trial-ID,Status,Iteration,actFunction,alpha,batchSize,beta_1,beta_2,conv1_Filters,conv1_kernelSize,conv1_strides,conv2_Filters,conv2_kernelSize,conv2_strides,database,dense1_Nodes,dense2_Nodes,nRepetitions,pool1_size,pool1_type,pool2_size,pool2_type,regL2,seed,Objective
5,INTERMEDIATE,1,swish,0.0009216,32,0.99,0.9,3,4,3,0,9,4,S_mlDatabase,4,0,1,10,avg,1,max,0.0020735999999999997,42,0.2867237665548539
5,COMPLETED,1,swish,0.0009216,32,0.99,0.9,3,4,3,0,9,4,S_mlDatabase,4,0,1,10,avg,1,max,0.0020735999999999997,42,0.2867237665548539
2,INTERMEDIATE,1,swish,0.0009216,32,0.9999,0.99999,3,4,3,0,9,4,S_mlDatabase,4,0,1,10,avg,1,max,0.0020735999999999997,42,0.5569172463705739
2,COMPLETED,1,swish,0.0009216,32,0.9999,0.99999,3,4,3,0,9,4,S_mlDatabase,4,0,1,10,avg,1,max,0.0020735999999999997,42,0.5569172463705739
9,INTERMEDIATE,1,swish,0.0011059199999999998,32,0.99,0.99999,3,4,3,0,9,4,S_mlDatabase,4,0,1,10,avg,1,max,0.0020735999999999997,42,0.24845069095020528
8,INTERMEDIATE,1,swish,0.0009216,32,0.9,0.99999,3,4,3,0,9,4,S_mlDatabase,4,0,1,10,avg,1,max,0.0020735999999999997,42,0.2582233634186537
9,COMPLETED,1,swish,0.0011059199999999998,32,0.99,0.99999,3,4,3,0,9,4,S_mlDatabase,4,0,1,10,avg,1,max,0.0020735999999999997,42,0.24845069095020528
8,COMPLETED,1,swish,0.0009216,32,0.9,0.99999,3,4,3,0,9,4,S_mlDatabase,4,0,1,10,avg,1,max,0.0020735999999999997,42,0.2582233634186537
11,INTERMEDIATE,1,swish,0.0009216,32,0.99,0.9,3,4,3,0,9,4,S_mlDatabase,4,0,1,10,avg,1,max,0.0024883199999999996,42,0.28483709558571174
11,COMPLETED,1,swish,0.0009216,32,0.99,0.9,3,4,3,0,9,4,S_mlDatabase,4,0,1,10,avg,1,max,0.0024883199999999996,42,0.28483709558571174
15,INTERMEDIATE,1,swish,0.00073728,32,0.99,0.9,3,4,3,0,9,4,S_mlDatabase,4,0,1,10,avg,1,max,0.0020735999999999997,42,0.2924671773869456
10,INTERMEDIATE,1,swish,0.0009216,32,0.99,0.99999,3,4,3,0,9,4,S_mlDatabase,4,0,1,10,avg,1,max,0.0016588799999999997,42,0.22441806897379193
15,COMPLETED,1,swish,0.00073728,32,0.99,0.9,3,4,3,0,9,4,S_mlDatabase,4,0,1,10,avg,1,max,0.0020735999999999997,42,0.2924671773869456
10,COMPLETED,1,swish,0.0009216,32,0.99,0.99999,3,4,3,0,9,4,S_mlDatabase,4,0,1,10,avg,1,max,0.0016588799999999997,42,0.22441806897379193
7,INTERMEDIATE,1,swish,0.0009216,32,0.99,0.99999,3,4,3,0,9,4,S_mlDatabase,4,0,1,10,avg,1,max,0.0024883199999999996,42,0.2727112702891229
16,INTERMEDIATE,1,swish,0.0009216,64,0.99,0.9,3,4,3,0,9,4,S_mlDatabase,4,0,1,10,avg,1,max,0.0020735999999999997,42,0.2850484858464109
16,COMPLETED,1,swish,0.0009216,64,0.99,0.9,3,4,3,0,9,4,S_mlDatabase,4,0,1,10,avg,1,max,0.0020735999999999997,42,0.2850484858464109
7,COMPLETED,1,swish,0.0009216,32,0.99,0.99999,3,4,3,0,9,4,S_mlDatabase,4,0,1,10,avg,1,max,0.0024883199999999996,42,0.2727112702891229
3,INTERMEDIATE,1,swish,0.0009216,16,0.99,0.99999,3,4,3,0,9,4,S_mlDatabase,4,0,1,10,avg,1,max,0.0020735999999999997,42,0.21415976790461697
3,COMPLETED,1,swish,0.0009216,16,0.99,0.99999,3,4,3,0,9,4,S_mlDatabase,4,0,1,10,avg,1,max,0.0020735999999999997,42,0.21415976790461697
1,INTERMEDIATE,1,swish,0.0009216,32,0.99,0.99999,3,4,3,0,9,4,S_mlDatabase,4,0,1,10,avg,1,max,0.0020735999999999997,42,0.1992214136404558
1,COMPLETED,1,swish,0.0009216,32,0.99,0.99999,3,4,3,0,9,4,S_mlDatabase,4,0,1,10,avg,1,max,0.0020735999999999997,42,0.1992214136404558
6,INTERMEDIATE,1,swish,0.0009216,64,0.99,0.99999,3,4,3,0,9,4,S_mlDatabase,4,0,1,10,avg,1,max,0.0020735999999999997,42,0.24516486238964666
18,INTERMEDIATE,1,swish,0.0009216,32,0.9999,0.9,3,4,3,0,9,4,S_mlDatabase,4,0,1,10,avg,1,max,0.0020735999999999997,42,0.2882026304127897
17,INTERMEDIATE,1,swish,0.0009216,32,0.99,0.9,3,4,3,0,9,4,S_mlDatabase,4,0,1,10,avg,1,max,0.0016588799999999997,42,0.25148343263406636
14,INTERMEDIATE,1,swish,0.0011059199999999998,32,0.99,0.9,3,4,3,0,9,4,S_mlDatabase,4,0,1,10,avg,1,max,0.0020735999999999997,42,0.2545543469665287
12,INTERMEDIATE,1,swish,0.0009216,16,0.99,0.9,3,4,3,0,9,4,S_mlDatabase,4,0,1,10,avg,1,max,0.0020735999999999997,42,0.2541981077978851
18,COMPLETED,1,swish,0.0009216,32,0.9999,0.9,3,4,3,0,9,4,S_mlDatabase,4,0,1,10,avg,1,max,0.0020735999999999997,42,0.2882026304127897
17,COMPLETED,1,swish,0.0009216,32,0.99,0.9,3,4,3,0,9,4,S_mlDatabase,4,0,1,10,avg,1,max,0.0016588799999999997,42,0.25148343263406636
14,COMPLETED,1,swish,0.0011059199999999998,32,0.99,0.9,3,4,3,0,9,4,S_mlDatabase,4,0,1,10,avg,1,max,0.0020735999999999997,42,0.2545543469665287
6,COMPLETED,1,swish,0.0009216,64,0.99,0.99999,3,4,3,0,9,4,S_mlDatabase,4,0,1,10,avg,1,max,0.0020735999999999997,42,0.24516486238964666
4,INTERMEDIATE,1,swish,0.00073728,32,0.99,0.99999,3,4,3,0,9,4,S_mlDatabase,4,0,1,10,avg,1,max,0.0020735999999999997,42,0.21238371513811277
12,COMPLETED,1,swish,0.0009216,16,0.99,0.9,3,4,3,0,9,4,S_mlDatabase,4,0,1,10,avg,1,max,0.0020735999999999997,42,0.2541981077978851
4,COMPLETED,1,swish,0.00073728,32,0.99,0.99999,3,4,3,0,9,4,S_mlDatabase,4,0,1,10,avg,1,max,0.0020735999999999997,42,0.21238371513811277
23,INTERMEDIATE,1,swish,0.0011059199999999998,32,0.9999,0.99999,3,4,3,0,9,4,S_mlDatabase,4,0,1,10,avg,1,max,0.0020735999999999997,42,0.5383755702336908
23,COMPLETED,1,swish,0.0011059199999999998,32,0.9999,0.99999,3,4,3,0,9,4,S_mlDatabase,4,0,1,10,avg,1,max,0.0020735999999999997,42,0.5383755702336908
13,INTERMEDIATE,1,swish,0.0009216,32,0.9,0.9,3,4,3,0,9,4,S_mlDatabase,4,0,1,10,avg,1,max,0.0020735999999999997,42,0.25771367878921386
33,INTERMEDIATE,1,swish,0.0009216,32,0.99,0.99999,3,4,3,0,9,4,S_mlDatabase,4,0,1,10,avg,1,max,0.001327104,42,0.25091234963466735
26,INTERMEDIATE,1,swish,0.0011059199999999998,32,0.9,0.99999,3,4,3,0,9,4,S_mlDatabase,4,0,1,10,avg,1,max,0.0020735999999999997,42,0.2561018766328224
24,INTERMEDIATE,1,swish,0.0011059199999999998,16,0.99,0.99999,3,4,3,0,9,4,S_mlDatabase,4,0,1,10,avg,1,max,0.0020735999999999997,42,0.21456142513853022
33,COMPLETED,1,swish,0.0009216,32,0.99,0.99999,3,4,3,0,9,4,S_mlDatabase,4,0,1,10,avg,1,max,0.001327104,42,0.25091234963466735
26,COMPLETED,1,swish,0.0011059199999999998,32,0.9,0.99999,3,4,3,0,9,4,S_mlDatabase,4,0,1,10,avg,1,max,0.0020735999999999997,42,0.2561018766328224
24,COMPLETED,1,swish,0.0011059199999999998,16,0.99,0.99999,3,4,3,0,9,4,S_mlDatabase,4,0,1,10,avg,1,max,0.0020735999999999997,42,0.21456142513853022
13,COMPLETED,1,swish,0.0009216,32,0.9,0.9,3,4,3,0,9,4,S_mlDatabase,4,0,1,10,avg,1,max,0.0020735999999999997,42,0.25771367878921386
28,INTERMEDIATE,1,swish,0.0009216,32,0.9,0.99999,3,4,3,0,9,4,S_mlDatabase,4,0,1,10,avg,1,max,0.0016588799999999997,42,0.25407697114657324
28,COMPLETED,1,swish,0.0009216,32,0.9,0.99999,3,4,3,0,9,4,S_mlDatabase,4,0,1,10,avg,1,max,0.0016588799999999997,42,0.25407697114657324
22,INTERMEDIATE,1,swish,0.0011059199999999998,32,0.99,0.99999,3,4,3,0,9,4,S_mlDatabase,4,0,1,10,avg,1,max,0.0024883199999999996,42,0.23855521686157216
22,COMPLETED,1,swish,0.0011059199999999998,32,0.99,0.99999,3,4,3,0,9,4,S_mlDatabase,4,0,1,10,avg,1,max,0.0024883199999999996,42,0.23855521686157216
30,INTERMEDIATE,1,swish,0.0009216,16,0.99,0.99999,3,4,3,0,9,4,S_mlDatabase,4,0,1,10,avg,1,max,0.0016588799999999997,42,0.23469835787200294
34,INTERMEDIATE,1,swish,0.0009216,16,0.99,0.99999,3,4,3,0,9,4,S_mlDatabase,4,0,1,10,avg,1,max,0.0024883199999999996,42,0.25232671751543423
