Trial-ID,Status,Iteration,actFunction,alpha,batchSize,beta_1,beta_2,conv1_Filters,conv1_kernelSize,conv1_strides,conv2_Filters,conv2_kernelSize,conv2_strides,database,dense1_Nodes,dense2_Nodes,nRepetitions,pool1_size,pool1_type,pool2_size,pool2_type,regL2,seed,Objective
6,INTERMEDIATE,1,swish,0.0008,32,0.9999,0.999,10,9,4,4,6,4,D_mlDatabase,5,10,1,7,avg,2,avg,0.001,42,0.39349497193982425
6,COMPLETED,1,swish,0.0008,32,0.9999,0.999,10,9,4,4,6,4,D_mlDatabase,5,10,1,7,avg,2,avg,0.001,42,0.39349497193982425
10,INTERMEDIATE,1,swish,0.00096,32,0.99,0.999,10,9,4,4,6,4,D_mlDatabase,5,10,1,7,avg,2,avg,0.001,42,0.3052106632713106
10,COMPLETED,1,swish,0.00096,32,0.99,0.999,10,9,4,4,6,4,D_mlDatabase,5,10,1,7,avg,2,avg,0.001,42,0.3052106632713106
5,INTERMEDIATE,1,swish,0.0008,32,0.99,0.999,10,9,4,4,6,4,D_mlDatabase,5,10,1,7,avg,2,avg,0.0008,42,0.3145998019941792
17,INTERMEDIATE,1,swish,0.0008,64,0.9999,0.999,10,9,4,4,6,4,D_mlDatabase,5,10,1,7,avg,2,avg,0.001,42,0.4629179417767961
17,COMPLETED,1,swish,0.0008,64,0.9999,0.999,10,9,4,4,6,4,D_mlDatabase,5,10,1,7,avg,2,avg,0.001,42,0.4629179417767961
5,COMPLETED,1,swish,0.0008,32,0.99,0.999,10,9,4,4,6,4,D_mlDatabase,5,10,1,7,avg,2,avg,0.0008,42,0.3145998019941792
13,INTERMEDIATE,1,swish,0.0008,32,0.9999,0.9,10,9,4,4,6,4,D_mlDatabase,5,10,1,7,avg,2,avg,0.001,42,0.3750781445873231
15,INTERMEDIATE,1,swish,0.00096,32,0.9999,0.999,10,9,4,4,6,4,D_mlDatabase,5,10,1,7,avg,2,avg,0.001,42,0.3938448050246883
15,COMPLETED,1,swish,0.00096,32,0.9999,0.999,10,9,4,4,6,4,D_mlDatabase,5,10,1,7,avg,2,avg,0.001,42,0.3938448050246883
13,COMPLETED,1,swish,0.0008,32,0.9999,0.9,10,9,4,4,6,4,D_mlDatabase,5,10,1,7,avg,2,avg,0.001,42,0.3750781445873231
18,INTERMEDIATE,1,swish,0.0008,32,0.9999,0.999,10,9,4,4,6,4,D_mlDatabase,5,10,1,7,avg,2,avg,0.0008,42,0.4010228608191556
18,COMPLETED,1,swish,0.0008,32,0.9999,0.999,10,9,4,4,6,4,D_mlDatabase,5,10,1,7,avg,2,avg,0.0008,42,0.4010228608191556
19,INTERMEDIATE,1,swish,0.0008,32,0.9999,0.999,10,9,4,4,6,4,D_mlDatabase,5,10,1,7,avg,2,avg,0.0012,42,0.38324560792785084
19,COMPLETED,1,swish,0.0008,32,0.9999,0.999,10,9,4,4,6,4,D_mlDatabase,5,10,1,7,avg,2,avg,0.0012,42,0.38324560792785084
16,INTERMEDIATE,1,swish,0.00064,32,0.9999,0.999,10,9,4,4,6,4,D_mlDatabase,5,10,1,7,avg,2,avg,0.001,42,0.40187399160710946
12,INTERMEDIATE,1,swish,0.0008,16,0.9999,0.999,10,9,4,4,6,4,D_mlDatabase,5,10,1,7,avg,2,avg,0.001,42,0.4043872589060234
16,COMPLETED,1,swish,0.00064,32,0.9999,0.999,10,9,4,4,6,4,D_mlDatabase,5,10,1,7,avg,2,avg,0.001,42,0.40187399160710946
12,COMPLETED,1,swish,0.0008,16,0.9999,0.999,10,9,4,4,6,4,D_mlDatabase,5,10,1,7,avg,2,avg,0.001,42,0.4043872589060234
14,INTERMEDIATE,1,swish,0.0008,32,0.9999,0.99999,10,9,4,4,6,4,D_mlDatabase,5,10,1,7,avg,2,avg,0.001,42,0.33217856663269096
14,COMPLETED,1,swish,0.0008,32,0.9999,0.99999,10,9,4,4,6,4,D_mlDatabase,5,10,1,7,avg,2,avg,0.001,42,0.33217856663269096
23,INTERMEDIATE,1,swish,0.00096,32,0.99,0.9,10,9,4,4,6,4,D_mlDatabase,5,10,1,7,avg,2,avg,0.001,42,0.303086355312252
23,COMPLETED,1,swish,0.00096,32,0.99,0.9,10,9,4,4,6,4,D_mlDatabase,5,10,1,7,avg,2,avg,0.001,42,0.303086355312252
28,INTERMEDIATE,1,swish,0.00096,64,0.99,0.999,10,9,4,4,6,4,D_mlDatabase,5,10,1,7,avg,2,avg,0.001,42,0.34048894208406283
24,INTERMEDIATE,1,swish,0.001152,32,0.99,0.999,10,9,4,4,6,4,D_mlDatabase,5,10,1,7,avg,2,avg,0.001,42,0.29997443326875517
28,COMPLETED,1,swish,0.00096,64,0.99,0.999,10,9,4,4,6,4,D_mlDatabase,5,10,1,7,avg,2,avg,0.001,42,0.34048894208406283
24,COMPLETED,1,swish,0.001152,32,0.99,0.999,10,9,4,4,6,4,D_mlDatabase,5,10,1,7,avg,2,avg,0.001,42,0.29997443326875517
21,INTERMEDIATE,1,swish,0.00096,32,0.99,0.99999,10,9,4,4,6,4,D_mlDatabase,5,10,1,7,avg,2,avg,0.001,42,0.31892244076923293
22,INTERMEDIATE,1,swish,0.00096,32,0.99,0.999,10,9,4,4,6,4,D_mlDatabase,5,10,1,7,avg,2,avg,0.0008,42,0.3037419045111797
26,INTERMEDIATE,1,swish,0.00096,32,0.99,0.999,10,9,4,4,6,4,D_mlDatabase,5,10,1,7,avg,2,avg,0.0012,42,0.3554796814127744
22,COMPLETED,1,swish,0.00096,32,0.99,0.999,10,9,4,4,6,4,D_mlDatabase,5,10,1,7,avg,2,avg,0.0008,42,0.3037419045111797
21,COMPLETED,1,swish,0.00096,32,0.99,0.99999,10,9,4,4,6,4,D_mlDatabase,5,10,1,7,avg,2,avg,0.001,42,0.31892244076923293
26,COMPLETED,1,swish,0.00096,32,0.99,0.999,10,9,4,4,6,4,D_mlDatabase,5,10,1,7,avg,2,avg,0.0012,42,0.3554796814127744
4,INTERMEDIATE,1,swish,0.0008,32,0.9,0.999,10,9,4,4,6,4,D_mlDatabase,5,10,1,7,avg,2,avg,0.001,42,0.35490322693624404
4,COMPLETED,1,swish,0.0008,32,0.9,0.999,10,9,4,4,6,4,D_mlDatabase,5,10,1,7,avg,2,avg,0.001,42,0.35490322693624404
27,INTERMEDIATE,1,swish,0.000768,32,0.99,0.999,10,9,4,4,6,4,D_mlDatabase,5,10,1,7,avg,2,avg,0.001,42,0.34418466272699444
27,COMPLETED,1,swish,0.000768,32,0.99,0.999,10,9,4,4,6,4,D_mlDatabase,5,10,1,7,avg,2,avg,0.001,42,0.34418466272699444
31,INTERMEDIATE,1,swish,0.00096,64,0.99,0.9,10,9,4,4,6,4,D_mlDatabase,5,10,1,7,avg,2,avg,0.001,42,0.3199715880126628
31,COMPLETED,1,swish,0.00096,64,0.99,0.9,10,9,4,4,6,4,D_mlDatabase,5,10,1,7,avg,2,avg,0.001,42,0.3199715880126628
35,INTERMEDIATE,1,swish,0.00096,32,0.9,0.9,10,9,4,4,6,4,D_mlDatabase,5,10,1,7,avg,2,avg,0.001,42,0.3822405367190011
35,COMPLETED,1,swish,0.00096,32,0.9,0.9,10,9,4,4,6,4,D_mlDatabase,5,10,1,7,avg,2,avg,0.001,42,0.3822405367190011
30,INTERMEDIATE,1,swish,0.00096,16,0.99,0.9,10,9,4,4,6,4,D_mlDatabase,5,10,1,7,avg,2,avg,0.001,42,0.33454256118109565
29,INTERMEDIATE,1,swish,0.001152,32,0.99,0.9,10,9,4,4,6,4,D_mlDatabase,5,10,1,7,avg,2,avg,0.001,42,0.32618242049273644
42,INTERMEDIATE,1,swish,0.001152,32,0.9999,0.999,10,9,4,4,6,4,D_mlDatabase,5,10,1,7,avg,2,avg,0.001,42,0.393158868428125
