Trial-ID,Status,Iteration,actFunction,alpha,batchSize,beta_1,beta_2,conv1_Filters,conv1_kernelSize,conv1_strides,conv2_Filters,conv2_kernelSize,conv2_strides,database,dense1_Nodes,dense2_Nodes,nRepetitions,pool1_size,pool1_type,pool2_size,pool2_type,regL2,seed,Objective
5,INTERMEDIATE,1,swish,0.001,16,0.99,0.999,1,3,4,4,5,1,RI_20_mlDatabase,6,4,1,3,max,9,avg,0.0008,42,0.4807714565131919
5,COMPLETED,1,swish,0.001,16,0.99,0.999,1,3,4,4,5,1,RI_20_mlDatabase,6,4,1,3,max,9,avg,0.0008,42,0.4807714565131919
7,INTERMEDIATE,1,swish,0.001,16,0.99,0.9,1,3,4,4,5,1,RI_20_mlDatabase,6,4,1,3,max,9,avg,0.001,42,0.529604491196556
7,COMPLETED,1,swish,0.001,16,0.99,0.9,1,3,4,4,5,1,RI_20_mlDatabase,6,4,1,3,max,9,avg,0.001,42,0.529604491196556
4,INTERMEDIATE,1,swish,0.001,32,0.99,0.999,1,3,4,4,5,1,RI_20_mlDatabase,6,4,1,3,max,9,avg,0.001,42,0.42751897648467874
4,COMPLETED,1,swish,0.001,32,0.99,0.999,1,3,4,4,5,1,RI_20_mlDatabase,6,4,1,3,max,9,avg,0.001,42,0.42751897648467874
9,INTERMEDIATE,1,swish,0.0012,16,0.99,0.999,1,3,4,4,5,1,RI_20_mlDatabase,6,4,1,3,max,9,avg,0.001,42,0.40405998377469876
6,INTERMEDIATE,1,swish,0.0008,16,0.99,0.999,1,3,4,4,5,1,RI_20_mlDatabase,6,4,1,3,max,9,avg,0.001,42,0.4273921352121169
11,INTERMEDIATE,1,swish,0.001,16,0.99,0.99999,1,3,4,4,5,1,RI_20_mlDatabase,6,4,1,3,max,9,avg,0.001,42,0.4619767150260963
9,COMPLETED,1,swish,0.0012,16,0.99,0.999,1,3,4,4,5,1,RI_20_mlDatabase,6,4,1,3,max,9,avg,0.001,42,0.40405998377469876
10,INTERMEDIATE,1,swish,0.001,16,0.9,0.999,1,3,4,4,5,1,RI_20_mlDatabase,6,4,1,3,max,9,avg,0.001,42,0.4666546989280505
15,INTERMEDIATE,1,swish,0.001,32,0.99,0.999,1,3,4,4,5,1,RI_20_mlDatabase,6,4,1,3,max,9,avg,0.0008,42,0.4809384213102746
15,COMPLETED,1,swish,0.001,32,0.99,0.999,1,3,4,4,5,1,RI_20_mlDatabase,6,4,1,3,max,9,avg,0.0008,42,0.4809384213102746
11,COMPLETED,1,swish,0.001,16,0.99,0.99999,1,3,4,4,5,1,RI_20_mlDatabase,6,4,1,3,max,9,avg,0.001,42,0.4619767150260963
10,COMPLETED,1,swish,0.001,16,0.9,0.999,1,3,4,4,5,1,RI_20_mlDatabase,6,4,1,3,max,9,avg,0.001,42,0.4666546989280505
6,COMPLETED,1,swish,0.0008,16,0.99,0.999,1,3,4,4,5,1,RI_20_mlDatabase,6,4,1,3,max,9,avg,0.001,42,0.4273921352121169
19,INTERMEDIATE,1,swish,0.001,16,0.99,0.9,1,3,4,4,5,1,RI_20_mlDatabase,6,4,1,3,max,9,avg,0.0008,42,0.44261909442529657
19,COMPLETED,1,swish,0.001,16,0.99,0.9,1,3,4,4,5,1,RI_20_mlDatabase,6,4,1,3,max,9,avg,0.0008,42,0.44261909442529657
1,INTERMEDIATE,1,swish,0.001,16,0.99,0.999,1,3,4,4,5,1,RI_20_mlDatabase,6,4,1,3,max,9,avg,0.001,42,0.37942211202344844
1,COMPLETED,1,swish,0.001,16,0.99,0.999,1,3,4,4,5,1,RI_20_mlDatabase,6,4,1,3,max,9,avg,0.001,42,0.37942211202344844
13,INTERMEDIATE,1,swish,0.0008,16,0.99,0.999,1,3,4,4,5,1,RI_20_mlDatabase,6,4,1,3,max,9,avg,0.0008,42,0.4755661360030038
13,COMPLETED,1,swish,0.0008,16,0.99,0.999,1,3,4,4,5,1,RI_20_mlDatabase,6,4,1,3,max,9,avg,0.0008,42,0.4755661360030038
28,INTERMEDIATE,1,swish,0.001,64,0.99,0.999,1,3,4,4,5,1,RI_20_mlDatabase,6,4,1,3,max,9,avg,0.001,42,0.4766760747681312
28,COMPLETED,1,swish,0.001,64,0.99,0.999,1,3,4,4,5,1,RI_20_mlDatabase,6,4,1,3,max,9,avg,0.001,42,0.4766760747681312
12,INTERMEDIATE,1,swish,0.001,16,0.9,0.999,1,3,4,4,5,1,RI_20_mlDatabase,6,4,1,3,max,9,avg,0.0008,42,0.4877882621799933
26,INTERMEDIATE,1,swish,0.001,32,0.99,0.9,1,3,4,4,5,1,RI_20_mlDatabase,6,4,1,3,max,9,avg,0.001,42,0.44950902722700037
24,INTERMEDIATE,1,swish,0.0008,32,0.99,0.999,1,3,4,4,5,1,RI_20_mlDatabase,6,4,1,3,max,9,avg,0.001,42,0.47542870361436695
26,COMPLETED,1,swish,0.001,32,0.99,0.9,1,3,4,4,5,1,RI_20_mlDatabase,6,4,1,3,max,9,avg,0.001,42,0.44950902722700037
24,COMPLETED,1,swish,0.0008,32,0.99,0.999,1,3,4,4,5,1,RI_20_mlDatabase,6,4,1,3,max,9,avg,0.001,42,0.47542870361436695
12,COMPLETED,1,swish,0.001,16,0.9,0.999,1,3,4,4,5,1,RI_20_mlDatabase,6,4,1,3,max,9,avg,0.0008,42,0.4877882621799933
8,INTERMEDIATE,1,swish,0.001,16,0.99,0.999,1,3,4,4,5,1,RI_20_mlDatabase,6,4,1,3,max,9,avg,0.0012,42,0.44302857361065756
8,COMPLETED,1,swish,0.001,16,0.99,0.999,1,3,4,4,5,1,RI_20_mlDatabase,6,4,1,3,max,9,avg,0.0012,42,0.44302857361065756
20,INTERMEDIATE,1,swish,0.0012,16,0.99,0.999,1,3,4,4,5,1,RI_20_mlDatabase,6,4,1,3,max,9,avg,0.0008,42,0.4429120953391861
21,INTERMEDIATE,1,swish,0.001,16,0.9999,0.999,1,3,4,4,5,1,RI_20_mlDatabase,6,4,1,3,max,9,avg,0.0008,42,0.5403735260047865
21,COMPLETED,1,swish,0.001,16,0.9999,0.999,1,3,4,4,5,1,RI_20_mlDatabase,6,4,1,3,max,9,avg,0.0008,42,0.5403735260047865
20,COMPLETED,1,swish,0.0012,16,0.99,0.999,1,3,4,4,5,1,RI_20_mlDatabase,6,4,1,3,max,9,avg,0.0008,42,0.4429120953391861
29,INTERMEDIATE,1,swish,0.0012,32,0.99,0.999,1,3,4,4,5,1,RI_20_mlDatabase,6,4,1,3,max,9,avg,0.001,42,0.4229773856937581
29,COMPLETED,1,swish,0.0012,32,0.99,0.999,1,3,4,4,5,1,RI_20_mlDatabase,6,4,1,3,max,9,avg,0.001,42,0.4229773856937581
3,INTERMEDIATE,1,swish,0.001,16,0.9999,0.999,1,3,4,4,5,1,RI_20_mlDatabase,6,4,1,3,max,9,avg,0.001,42,0.5392672225431908
14,INTERMEDIATE,1,swish,0.001,16,0.99,0.999,1,3,4,4,5,1,RI_20_mlDatabase,6,4,1,3,max,9,avg,0.00064,42,0.4340345924528956
14,COMPLETED,1,swish,0.001,16,0.99,0.999,1,3,4,4,5,1,RI_20_mlDatabase,6,4,1,3,max,9,avg,0.00064,42,0.4340345924528956
3,COMPLETED,1,swish,0.001,16,0.9999,0.999,1,3,4,4,5,1,RI_20_mlDatabase,6,4,1,3,max,9,avg,0.001,42,0.5392672225431908
2,INTERMEDIATE,1,swish,0.001,8,0.99,0.999,1,3,4,4,5,1,RI_20_mlDatabase,6,4,1,3,max,9,avg,0.001,42,0.4310651157626767
17,INTERMEDIATE,1,swish,0.001,16,0.99,0.999,1,3,4,4,5,1,RI_20_mlDatabase,6,4,1,3,max,9,avg,0.00096,42,0.4106034002550211
17,COMPLETED,1,swish,0.001,16,0.99,0.999,1,3,4,4,5,1,RI_20_mlDatabase,6,4,1,3,max,9,avg,0.00096,42,0.4106034002550211
2,COMPLETED,1,swish,0.001,8,0.99,0.999,1,3,4,4,5,1,RI_20_mlDatabase,6,4,1,3,max,9,avg,0.001,42,0.4310651157626767
32,INTERMEDIATE,1,swish,0.0012,16,0.99,0.9,1,3,4,4,5,1,RI_20_mlDatabase,6,4,1,3,max,9,avg,0.001,42,0.4826759279166625
32,COMPLETED,1,swish,0.0012,16,0.99,0.9,1,3,4,4,5,1,RI_20_mlDatabase,6,4,1,3,max,9,avg,0.001,42,0.4826759279166625
34,INTERMEDIATE,1,swish,0.0012,16,0.99,0.99999,1,3,4,4,5,1,RI_20_mlDatabase,6,4,1,3,max,9,avg,0.001,42,0.427727139356483
