Trial-ID,Status,Iteration,actFunction,alpha,batchSize,beta_1,beta_2,conv1_Filters,conv1_kernelSize,conv1_strides,conv2_Filters,conv2_kernelSize,conv2_strides,database,dense1_Nodes,dense2_Nodes,nRepetitions,pool1_size,pool1_type,pool2_size,pool2_type,regL2,seed,Objective
2,INTERMEDIATE,1,swish,0.001,16,0.9999,0.999,2,8,2,4,7,4,VP_mlDatabase,4,0,1,5,max,10,avg,0.001,42,0.2435995742069886
2,COMPLETED,1,swish,0.001,16,0.9999,0.999,2,8,2,4,7,4,VP_mlDatabase,4,0,1,5,max,10,avg,0.001,42,0.2435995742069886
4,INTERMEDIATE,1,swish,0.001,16,0.99,0.999,2,8,2,4,7,4,VP_mlDatabase,4,0,1,5,max,10,avg,0.0008,42,0.19941255548941858
4,COMPLETED,1,swish,0.001,16,0.99,0.999,2,8,2,4,7,4,VP_mlDatabase,4,0,1,5,max,10,avg,0.0008,42,0.19941255548941858
6,INTERMEDIATE,1,swish,0.001,16,0.9,0.999,2,8,2,4,7,4,VP_mlDatabase,4,0,1,5,max,10,avg,0.001,42,0.1733359874180946
6,COMPLETED,1,swish,0.001,16,0.9,0.999,2,8,2,4,7,4,VP_mlDatabase,4,0,1,5,max,10,avg,0.001,42,0.1733359874180946
10,INTERMEDIATE,1,swish,0.001,16,0.99,0.9,2,8,2,4,7,4,VP_mlDatabase,4,0,1,5,max,10,avg,0.001,42,0.18428964520879826
10,COMPLETED,1,swish,0.001,16,0.99,0.9,2,8,2,4,7,4,VP_mlDatabase,4,0,1,5,max,10,avg,0.001,42,0.18428964520879826
3,INTERMEDIATE,1,swish,0.0012,16,0.99,0.999,2,8,2,4,7,4,VP_mlDatabase,4,0,1,5,max,10,avg,0.001,42,0.18005092516944646
1,INTERMEDIATE,1,swish,0.001,16,0.99,0.999,2,8,2,4,7,4,VP_mlDatabase,4,0,1,5,max,10,avg,0.001,42,0.18084086182069423
3,COMPLETED,1,swish,0.0012,16,0.99,0.999,2,8,2,4,7,4,VP_mlDatabase,4,0,1,5,max,10,avg,0.001,42,0.18005092516944646
1,COMPLETED,1,swish,0.001,16,0.99,0.999,2,8,2,4,7,4,VP_mlDatabase,4,0,1,5,max,10,avg,0.001,42,0.18084086182069423
7,INTERMEDIATE,1,swish,0.001,32,0.99,0.999,2,8,2,4,7,4,VP_mlDatabase,4,0,1,5,max,10,avg,0.001,42,0.1807779129316747
7,COMPLETED,1,swish,0.001,32,0.99,0.999,2,8,2,4,7,4,VP_mlDatabase,4,0,1,5,max,10,avg,0.001,42,0.1807779129316747
25,INTERMEDIATE,1,swish,0.001,16,0.99,0.9,2,8,2,4,7,4,VP_mlDatabase,4,0,1,5,max,10,avg,0.0008,42,0.1872945630748441
17,INTERMEDIATE,1,swish,0.001,16,0.9999,0.999,2,8,2,4,7,4,VP_mlDatabase,4,0,1,5,max,10,avg,0.0012,42,0.25321935578323823
13,INTERMEDIATE,1,swish,0.001,16,0.9999,0.999,2,8,2,4,7,4,VP_mlDatabase,4,0,1,5,max,10,avg,0.0008,42,0.2576361687160747
25,COMPLETED,1,swish,0.001,16,0.99,0.9,2,8,2,4,7,4,VP_mlDatabase,4,0,1,5,max,10,avg,0.0008,42,0.1872945630748441
17,COMPLETED,1,swish,0.001,16,0.9999,0.999,2,8,2,4,7,4,VP_mlDatabase,4,0,1,5,max,10,avg,0.0012,42,0.25321935578323823
19,INTERMEDIATE,1,swish,0.0012,16,0.9999,0.999,2,8,2,4,7,4,VP_mlDatabase,4,0,1,5,max,10,avg,0.001,42,0.23243974423010336
19,COMPLETED,1,swish,0.0012,16,0.9999,0.999,2,8,2,4,7,4,VP_mlDatabase,4,0,1,5,max,10,avg,0.001,42,0.23243974423010336
13,COMPLETED,1,swish,0.001,16,0.9999,0.999,2,8,2,4,7,4,VP_mlDatabase,4,0,1,5,max,10,avg,0.0008,42,0.2576361687160747
18,INTERMEDIATE,1,swish,0.0008,16,0.9999,0.999,2,8,2,4,7,4,VP_mlDatabase,4,0,1,5,max,10,avg,0.001,42,0.251907911176761
26,INTERMEDIATE,1,swish,0.001,16,0.99,0.99999,2,8,2,4,7,4,VP_mlDatabase,4,0,1,5,max,10,avg,0.0008,42,0.20818217253716592
24,INTERMEDIATE,1,swish,0.001,16,0.99,0.999,2,8,2,4,7,4,VP_mlDatabase,4,0,1,5,max,10,avg,0.00064,42,0.20368262074248658
15,INTERMEDIATE,1,swish,0.001,16,0.9999,0.9,2,8,2,4,7,4,VP_mlDatabase,4,0,1,5,max,10,avg,0.001,42,0.26693325969525405
26,COMPLETED,1,swish,0.001,16,0.99,0.99999,2,8,2,4,7,4,VP_mlDatabase,4,0,1,5,max,10,avg,0.0008,42,0.20818217253716592
24,COMPLETED,1,swish,0.001,16,0.99,0.999,2,8,2,4,7,4,VP_mlDatabase,4,0,1,5,max,10,avg,0.00064,42,0.20368262074248658
18,COMPLETED,1,swish,0.0008,16,0.9999,0.999,2,8,2,4,7,4,VP_mlDatabase,4,0,1,5,max,10,avg,0.001,42,0.251907911176761
15,COMPLETED,1,swish,0.001,16,0.9999,0.9,2,8,2,4,7,4,VP_mlDatabase,4,0,1,5,max,10,avg,0.001,42,0.26693325969525405
12,INTERMEDIATE,1,swish,0.001,8,0.9999,0.999,2,8,2,4,7,4,VP_mlDatabase,4,0,1,5,max,10,avg,0.001,42,0.23608515149966217
29,INTERMEDIATE,1,swish,0.001,16,0.9,0.999,2,8,2,4,7,4,VP_mlDatabase,4,0,1,5,max,10,avg,0.0012,42,0.1758878198799352
33,INTERMEDIATE,1,swish,0.001,16,0.9,0.99999,2,8,2,4,7,4,VP_mlDatabase,4,0,1,5,max,10,avg,0.001,42,0.17895804274878915
29,COMPLETED,1,swish,0.001,16,0.9,0.999,2,8,2,4,7,4,VP_mlDatabase,4,0,1,5,max,10,avg,0.0012,42,0.1758878198799352
12,COMPLETED,1,swish,0.001,8,0.9999,0.999,2,8,2,4,7,4,VP_mlDatabase,4,0,1,5,max,10,avg,0.001,42,0.23608515149966217
28,INTERMEDIATE,1,swish,0.0012,16,0.99,0.999,2,8,2,4,7,4,VP_mlDatabase,4,0,1,5,max,10,avg,0.0008,42,0.1894304735927513
30,INTERMEDIATE,1,swish,0.0012,16,0.9,0.999,2,8,2,4,7,4,VP_mlDatabase,4,0,1,5,max,10,avg,0.001,42,0.17220085080830685
33,COMPLETED,1,swish,0.001,16,0.9,0.99999,2,8,2,4,7,4,VP_mlDatabase,4,0,1,5,max,10,avg,0.001,42,0.17895804274878915
14,INTERMEDIATE,1,swish,0.001,32,0.9999,0.999,2,8,2,4,7,4,VP_mlDatabase,4,0,1,5,max,10,avg,0.001,42,0.2598706815049851
23,INTERMEDIATE,1,swish,0.001,8,0.99,0.999,2,8,2,4,7,4,VP_mlDatabase,4,0,1,5,max,10,avg,0.0008,42,0.19262819173412637
30,COMPLETED,1,swish,0.0012,16,0.9,0.999,2,8,2,4,7,4,VP_mlDatabase,4,0,1,5,max,10,avg,0.001,42,0.17220085080830685
28,COMPLETED,1,swish,0.0012,16,0.99,0.999,2,8,2,4,7,4,VP_mlDatabase,4,0,1,5,max,10,avg,0.0008,42,0.1894304735927513
23,COMPLETED,1,swish,0.001,8,0.99,0.999,2,8,2,4,7,4,VP_mlDatabase,4,0,1,5,max,10,avg,0.0008,42,0.19262819173412637
14,COMPLETED,1,swish,0.001,32,0.9999,0.999,2,8,2,4,7,4,VP_mlDatabase,4,0,1,5,max,10,avg,0.001,42,0.2598706815049851
31,INTERMEDIATE,1,swish,0.0008,16,0.9,0.999,2,8,2,4,7,4,VP_mlDatabase,4,0,1,5,max,10,avg,0.001,42,0.1731205025402301
21,INTERMEDIATE,1,swish,0.001,32,0.99,0.999,2,8,2,4,7,4,VP_mlDatabase,4,0,1,5,max,10,avg,0.0008,42,0.19119185692314125
35,INTERMEDIATE,1,swish,0.001,32,0.9,0.999,2,8,2,4,7,4,VP_mlDatabase,4,0,1,5,max,10,avg,0.001,42,0.17363910604740884
31,COMPLETED,1,swish,0.0008,16,0.9,0.999,2,8,2,4,7,4,VP_mlDatabase,4,0,1,5,max,10,avg,0.001,42,0.1731205025402301
21,COMPLETED,1,swish,0.001,32,0.99,0.999,2,8,2,4,7,4,VP_mlDatabase,4,0,1,5,max,10,avg,0.0008,42,0.19119185692314125
16,INTERMEDIATE,1,swish,0.001,16,0.9999,0.99999,2,8,2,4,7,4,VP_mlDatabase,4,0,1,5,max,10,avg,0.001,42,0.26729718678930836
35,COMPLETED,1,swish,0.001,32,0.9,0.999,2,8,2,4,7,4,VP_mlDatabase,4,0,1,5,max,10,avg,0.001,42,0.17363910604740884
16,COMPLETED,1,swish,0.001,16,0.9999,0.99999,2,8,2,4,7,4,VP_mlDatabase,4,0,1,5,max,10,avg,0.001,42,0.26729718678930836
20,INTERMEDIATE,1,swish,0.001,16,0.99,0.999,2,8,2,4,7,4,VP_mlDatabase,4,0,1,5,max,10,avg,0.00096,42,0.18047483281328855
