Trial-ID,Status,Iteration,actFunction,alpha,batchSize,beta_1,beta_2,conv1_Filters,conv1_kernelSize,conv1_strides,conv2_Filters,conv2_kernelSize,conv2_strides,database,dense1_Nodes,dense2_Nodes,nRepetitions,pool1_size,pool1_type,pool2_size,pool2_type,regL2,seed,Objective
50,INTERMEDIATE,1,swish,0.00165888,16,0.9,0.99999,1,10,7,4,2,2,S_25_mlDatabase,2,10,1,5,max,3,avg,0.0012,42,0.10576061934971298
50,COMPLETED,1,swish,0.00165888,16,0.9,0.99999,1,10,7,4,2,2,S_25_mlDatabase,2,10,1,5,max,3,avg,0.0012,42,0.10576061934971298
47,INTERMEDIATE,1,swish,0.00165888,8,0.9,0.9,1,10,7,4,2,2,S_25_mlDatabase,2,10,1,5,max,3,avg,0.0012,42,0.10065531735079358
48,INTERMEDIATE,1,swish,0.00165888,8,0.9,0.99999,1,10,7,4,2,2,S_25_mlDatabase,2,10,1,5,max,3,avg,0.0009599999999999999,42,0.09996825202525429
49,INTERMEDIATE,1,swish,0.00165888,8,0.9,0.99999,1,10,7,4,2,2,S_25_mlDatabase,2,10,1,5,max,3,avg,0.0014399999999999999,42,0.10233207011529954
52,INTERMEDIATE,1,swish,0.001990656,8,0.9,0.99999,1,10,7,4,2,2,S_25_mlDatabase,2,10,1,5,max,3,avg,0.0012,42,0.10303264432591425
52,COMPLETED,1,swish,0.001990656,8,0.9,0.99999,1,10,7,4,2,2,S_25_mlDatabase,2,10,1,5,max,3,avg,0.0012,42,0.10303264432591425
49,COMPLETED,1,swish,0.00165888,8,0.9,0.99999,1,10,7,4,2,2,S_25_mlDatabase,2,10,1,5,max,3,avg,0.0014399999999999999,42,0.10233207011529954
48,COMPLETED,1,swish,0.00165888,8,0.9,0.99999,1,10,7,4,2,2,S_25_mlDatabase,2,10,1,5,max,3,avg,0.0009599999999999999,42,0.09996825202525429
47,COMPLETED,1,swish,0.00165888,8,0.9,0.9,1,10,7,4,2,2,S_25_mlDatabase,2,10,1,5,max,3,avg,0.0012,42,0.10065531735079358
53,INTERMEDIATE,1,swish,0.001327104,8,0.9,0.99999,1,10,7,4,2,2,S_25_mlDatabase,2,10,1,5,max,3,avg,0.0012,42,0.10221918670592457
53,COMPLETED,1,swish,0.001327104,8,0.9,0.99999,1,10,7,4,2,2,S_25_mlDatabase,2,10,1,5,max,3,avg,0.0012,42,0.10221918670592457
59,INTERMEDIATE,1,swish,0.00165888,16,0.9,0.99999,1,10,7,4,2,2,S_25_mlDatabase,2,10,1,5,max,3,avg,0.0009599999999999999,42,0.1055505204247161
59,COMPLETED,1,swish,0.00165888,16,0.9,0.99999,1,10,7,4,2,2,S_25_mlDatabase,2,10,1,5,max,3,avg,0.0009599999999999999,42,0.1055505204247161
60,INTERMEDIATE,1,swish,0.00165888,8,0.9,0.99999,1,10,7,4,2,2,S_25_mlDatabase,2,10,1,5,max,3,avg,0.0011519999999999998,42,0.0999693619875849
57,INTERMEDIATE,1,swish,0.00165888,8,0.9,0.99999,1,10,7,4,2,2,S_25_mlDatabase,2,10,1,5,max,3,avg,0.000768,42,0.10081751972517368
58,INTERMEDIATE,1,swish,0.00165888,8,0.9,0.9,1,10,7,4,2,2,S_25_mlDatabase,2,10,1,5,max,3,avg,0.0009599999999999999,42,0.09965118671412643
55,INTERMEDIATE,1,swish,0.001990656,8,0.9,0.99999,1,10,7,4,2,2,S_25_mlDatabase,2,10,1,5,max,3,avg,0.0009599999999999999,42,0.10133324645308552
60,COMPLETED,1,swish,0.00165888,8,0.9,0.99999,1,10,7,4,2,2,S_25_mlDatabase,2,10,1,5,max,3,avg,0.0011519999999999998,42,0.0999693619875849
58,COMPLETED,1,swish,0.00165888,8,0.9,0.9,1,10,7,4,2,2,S_25_mlDatabase,2,10,1,5,max,3,avg,0.0009599999999999999,42,0.09965118671412643
57,COMPLETED,1,swish,0.00165888,8,0.9,0.99999,1,10,7,4,2,2,S_25_mlDatabase,2,10,1,5,max,3,avg,0.000768,42,0.10081751972517368
55,COMPLETED,1,swish,0.001990656,8,0.9,0.99999,1,10,7,4,2,2,S_25_mlDatabase,2,10,1,5,max,3,avg,0.0009599999999999999,42,0.10133324645308552
56,INTERMEDIATE,1,swish,0.001327104,8,0.9,0.99999,1,10,7,4,2,2,S_25_mlDatabase,2,10,1,5,max,3,avg,0.0009599999999999999,42,0.10290384943905362
56,COMPLETED,1,swish,0.001327104,8,0.9,0.99999,1,10,7,4,2,2,S_25_mlDatabase,2,10,1,5,max,3,avg,0.0009599999999999999,42,0.10290384943905362
64,INTERMEDIATE,1,swish,0.001990656,8,0.9,0.9,1,10,7,4,2,2,S_25_mlDatabase,2,10,1,5,max,3,avg,0.0009599999999999999,42,0.10343993178693296
63,INTERMEDIATE,1,swish,0.00165888,8,0.9,0.9,1,10,7,4,2,2,S_25_mlDatabase,2,10,1,5,max,3,avg,0.000768,42,0.09970995181313329
62,INTERMEDIATE,1,swish,0.00165888,8,0.9,0.9,1,10,7,4,2,2,S_25_mlDatabase,2,10,1,5,max,3,avg,0.0011519999999999998,42,0.1003681994700414
64,COMPLETED,1,swish,0.001990656,8,0.9,0.9,1,10,7,4,2,2,S_25_mlDatabase,2,10,1,5,max,3,avg,0.0009599999999999999,42,0.10343993178693296
63,COMPLETED,1,swish,0.00165888,8,0.9,0.9,1,10,7,4,2,2,S_25_mlDatabase,2,10,1,5,max,3,avg,0.000768,42,0.09970995181313329
62,COMPLETED,1,swish,0.00165888,8,0.9,0.9,1,10,7,4,2,2,S_25_mlDatabase,2,10,1,5,max,3,avg,0.0011519999999999998,42,0.1003681994700414
54,INTERMEDIATE,1,swish,0.00165888,8,0.9999,0.99999,1,10,7,4,2,2,S_25_mlDatabase,2,10,1,5,max,3,avg,0.0009599999999999999,42,0.11382226469132971
65,INTERMEDIATE,1,swish,0.001327104,8,0.9,0.9,1,10,7,4,2,2,S_25_mlDatabase,2,10,1,5,max,3,avg,0.0009599999999999999,42,0.10171306329649622
65,COMPLETED,1,swish,0.001327104,8,0.9,0.9,1,10,7,4,2,2,S_25_mlDatabase,2,10,1,5,max,3,avg,0.0009599999999999999,42,0.10171306329649622
54,COMPLETED,1,swish,0.00165888,8,0.9999,0.99999,1,10,7,4,2,2,S_25_mlDatabase,2,10,1,5,max,3,avg,0.0009599999999999999,42,0.11382226469132971
66,INTERMEDIATE,1,swish,0.00165888,8,0.9999,0.9,1,10,7,4,2,2,S_25_mlDatabase,2,10,1,5,max,3,avg,0.0009599999999999999,42,0.16321427120406531
61,INTERMEDIATE,1,swish,0.00165888,16,0.9,0.9,1,10,7,4,2,2,S_25_mlDatabase,2,10,1,5,max,3,avg,0.0009599999999999999,42,0.10726691361618387
66,COMPLETED,1,swish,0.00165888,8,0.9999,0.9,1,10,7,4,2,2,S_25_mlDatabase,2,10,1,5,max,3,avg,0.0009599999999999999,42,0.16321427120406531
61,COMPLETED,1,swish,0.00165888,16,0.9,0.9,1,10,7,4,2,2,S_25_mlDatabase,2,10,1,5,max,3,avg,0.0009599999999999999,42,0.10726691361618387
51,INTERMEDIATE,1,swish,0.00165888,8,0.9999,0.99999,1,10,7,4,2,2,S_25_mlDatabase,2,10,1,5,max,3,avg,0.0012,42,0.1305575724159058
51,COMPLETED,1,swish,0.00165888,8,0.9999,0.99999,1,10,7,4,2,2,S_25_mlDatabase,2,10,1,5,max,3,avg,0.0012,42,0.1305575724159058
