Trial-ID,Status,Iteration,actFunction,alpha,batchSize,beta_1,beta_2,conv1_Filters,conv1_kernelSize,conv1_strides,conv2_Filters,conv2_kernelSize,conv2_strides,database,dense1_Nodes,dense2_Nodes,nRepetitions,pool1_size,pool1_type,pool2_size,pool2_type,regL2,seed,Objective
46,COMPLETED,1,swish,0.001,16,0.99,0.999,9,8,5,3,10,2,D_20_mlDatabase,1,1,1,5,avg,1,max,0.001,42,0.24617014395733303
63,INTERMEDIATE,1,swish,0.001,16,0.99,0.999,9,8,3,3,10,1,D_20_mlDatabase,1,1,1,5,avg,1,avg,0.001,42,0.49417089558527466
63,COMPLETED,1,swish,0.001,16,0.99,0.999,9,8,3,3,10,1,D_20_mlDatabase,1,1,1,5,avg,1,avg,0.001,42,0.49417089558527466
71,INTERMEDIATE,1,swish,0.001,16,0.99,0.999,9,8,4,3,9,1,D_20_mlDatabase,1,1,1,5,avg,1,avg,0.001,42,0.25769671138112815
71,COMPLETED,1,swish,0.001,16,0.99,0.999,9,8,4,3,9,1,D_20_mlDatabase,1,1,1,5,avg,1,avg,0.001,42,0.25769671138112815
74,INTERMEDIATE,1,swish,0.001,16,0.99,0.999,9,7,4,3,10,1,D_20_mlDatabase,1,1,1,5,avg,1,avg,0.001,42,0.3095535710371395
74,COMPLETED,1,swish,0.001,16,0.99,0.999,9,7,4,3,10,1,D_20_mlDatabase,1,1,1,5,avg,1,avg,0.001,42,0.3095535710371395
68,INTERMEDIATE,1,swish,0.001,16,0.99,0.999,9,8,4,2,10,1,D_20_mlDatabase,1,1,1,5,avg,1,avg,0.001,42,0.278987142611001
68,COMPLETED,1,swish,0.001,16,0.99,0.999,9,8,4,2,10,1,D_20_mlDatabase,1,1,1,5,avg,1,avg,0.001,42,0.278987142611001
69,INTERMEDIATE,1,swish,0.001,16,0.99,0.999,9,9,4,3,10,1,D_20_mlDatabase,1,1,1,5,avg,1,avg,0.001,42,0.30504018434606145
69,COMPLETED,1,swish,0.001,16,0.99,0.999,9,9,4,3,10,1,D_20_mlDatabase,1,1,1,5,avg,1,avg,0.001,42,0.30504018434606145
