Trial-ID,Status,Iteration,actFunction,alpha,batchSize,beta_1,beta_2,conv1_Filters,conv1_kernelSize,conv1_strides,conv2_Filters,conv2_kernelSize,conv2_strides,database,dense1_Nodes,dense2_Nodes,nRepetitions,pool1_size,pool1_type,pool2_size,pool2_type,regL2,seed,Objective
5,INTERMEDIATE,1,swish,0.0008,32,0.99,0.999,10,9,4,4,6,4,D_mlDatabase,5,9,1,8,avg,2,avg,0.001,42,0.4832933260897674
5,COMPLETED,1,swish,0.0008,32,0.99,0.999,10,9,4,4,6,4,D_mlDatabase,5,9,1,8,avg,2,avg,0.001,42,0.4832933260897674
19,INTERMEDIATE,1,swish,0.0008,32,0.99,0.999,10,9,4,4,6,5,D_mlDatabase,5,10,1,8,avg,2,avg,0.001,42,0.43747913472365985
19,COMPLETED,1,swish,0.0008,32,0.99,0.999,10,9,4,4,6,5,D_mlDatabase,5,10,1,8,avg,2,avg,0.001,42,0.43747913472365985
15,INTERMEDIATE,1,swish,0.0008,32,0.99,0.999,10,9,4,4,5,4,D_mlDatabase,5,10,1,8,avg,2,avg,0.001,42,0.4590516994851253
21,INTERMEDIATE,1,swish,0.0008,32,0.99,0.999,10,9,4,5,6,4,D_mlDatabase,5,10,1,8,avg,2,avg,0.001,42,0.46392068797317443
15,COMPLETED,1,swish,0.0008,32,0.99,0.999,10,9,4,4,5,4,D_mlDatabase,5,10,1,8,avg,2,avg,0.001,42,0.4590516994851253
11,INTERMEDIATE,1,swish,0.0008,32,0.99,0.999,10,9,4,4,6,4,D_mlDatabase,5,10,1,8,max,2,avg,0.001,42,0.4070115751677533
21,COMPLETED,1,swish,0.0008,32,0.99,0.999,10,9,4,5,6,4,D_mlDatabase,5,10,1,8,avg,2,avg,0.001,42,0.46392068797317443
7,INTERMEDIATE,1,swish,0.0008,32,0.99,0.999,10,9,4,4,6,4,D_mlDatabase,5,10,1,8,avg,1,avg,0.001,42,0.3269295777321481
11,COMPLETED,1,swish,0.0008,32,0.99,0.999,10,9,4,4,6,4,D_mlDatabase,5,10,1,8,max,2,avg,0.001,42,0.4070115751677533
7,COMPLETED,1,swish,0.0008,32,0.99,0.999,10,9,4,4,6,4,D_mlDatabase,5,10,1,8,avg,1,avg,0.001,42,0.3269295777321481
