Trial-ID,Status,Iteration,actFunction,alpha,batchSize,beta_1,beta_2,conv1_Filters,conv1_kernelSize,conv1_strides,conv2_Filters,conv2_kernelSize,conv2_strides,database,dense1_Nodes,dense2_Nodes,nRepetitions,pool1_size,pool1_type,pool2_size,pool2_type,regL2,seed,Objective
6,INTERMEDIATE,1,swish,0.0012,32,0.99,0.99999,5,6,3,1,5,5,VP_mlDatabase,7,6,1,3,avg,5,max,0.001,42,0.23062159629576287
8,INTERMEDIATE,1,swish,0.0012,32,0.99,0.9,5,6,3,1,5,5,VP_mlDatabase,7,6,1,3,avg,5,max,0.001,42,0.35619747732245666
8,COMPLETED,1,swish,0.0012,32,0.99,0.9,5,6,3,1,5,5,VP_mlDatabase,7,6,1,3,avg,5,max,0.001,42,0.35619747732245666
6,COMPLETED,1,swish,0.0012,32,0.99,0.99999,5,6,3,1,5,5,VP_mlDatabase,7,6,1,3,avg,5,max,0.001,42,0.23062159629576287
3,INTERMEDIATE,1,swish,0.0012,64,0.99,0.999,5,6,3,1,5,5,VP_mlDatabase,7,6,1,3,avg,5,max,0.001,42,0.23161921702402694
3,COMPLETED,1,swish,0.0012,64,0.99,0.999,5,6,3,1,5,5,VP_mlDatabase,7,6,1,3,avg,5,max,0.001,42,0.23161921702402694
2,INTERMEDIATE,1,swish,0.0014399999999999999,32,0.99,0.999,5,6,3,1,5,5,VP_mlDatabase,7,6,1,3,avg,5,max,0.001,42,0.21811474217106108
2,COMPLETED,1,swish,0.0014399999999999999,32,0.99,0.999,5,6,3,1,5,5,VP_mlDatabase,7,6,1,3,avg,5,max,0.001,42,0.21811474217106108
10,INTERMEDIATE,1,swish,0.0012,32,0.9999,0.999,5,6,3,1,5,5,VP_mlDatabase,7,6,1,3,avg,5,max,0.001,42,0.2309253094177023
10,COMPLETED,1,swish,0.0012,32,0.9999,0.999,5,6,3,1,5,5,VP_mlDatabase,7,6,1,3,avg,5,max,0.001,42,0.2309253094177023
11,INTERMEDIATE,1,swish,0.0012,32,0.99,0.999,5,6,3,1,5,5,VP_mlDatabase,7,6,1,3,avg,5,max,0.0008,42,0.22258952435850876
4,INTERMEDIATE,1,swish,0.0012,16,0.99,0.999,5,6,3,1,5,5,VP_mlDatabase,7,6,1,3,avg,5,max,0.001,42,0.21868268058004253
11,COMPLETED,1,swish,0.0012,32,0.99,0.999,5,6,3,1,5,5,VP_mlDatabase,7,6,1,3,avg,5,max,0.0008,42,0.22258952435850876
4,COMPLETED,1,swish,0.0012,16,0.99,0.999,5,6,3,1,5,5,VP_mlDatabase,7,6,1,3,avg,5,max,0.001,42,0.21868268058004253
9,INTERMEDIATE,1,swish,0.0012,32,0.9,0.999,5,6,3,1,5,5,VP_mlDatabase,7,6,1,3,avg,5,max,0.001,42,0.29151612975550073
9,COMPLETED,1,swish,0.0012,32,0.9,0.999,5,6,3,1,5,5,VP_mlDatabase,7,6,1,3,avg,5,max,0.001,42,0.29151612975550073
5,INTERMEDIATE,1,swish,0.0009599999999999999,32,0.99,0.999,5,6,3,1,5,5,VP_mlDatabase,7,6,1,3,avg,5,max,0.001,42,0.26941347544649
5,COMPLETED,1,swish,0.0009599999999999999,32,0.99,0.999,5,6,3,1,5,5,VP_mlDatabase,7,6,1,3,avg,5,max,0.001,42,0.26941347544649
7,INTERMEDIATE,1,swish,0.0012,32,0.99,0.999,5,6,3,1,5,5,VP_mlDatabase,7,6,1,3,avg,5,max,0.0012,42,0.209355276149887
7,COMPLETED,1,swish,0.0012,32,0.99,0.999,5,6,3,1,5,5,VP_mlDatabase,7,6,1,3,avg,5,max,0.0012,42,0.209355276149887
18,INTERMEDIATE,1,swish,0.0014399999999999999,32,0.99,0.99999,5,6,3,1,5,5,VP_mlDatabase,7,6,1,3,avg,5,max,0.001,42,0.23316947925069584
18,COMPLETED,1,swish,0.0014399999999999999,32,0.99,0.99999,5,6,3,1,5,5,VP_mlDatabase,7,6,1,3,avg,5,max,0.001,42,0.23316947925069584
20,INTERMEDIATE,1,swish,0.0014399999999999999,32,0.9,0.999,5,6,3,1,5,5,VP_mlDatabase,7,6,1,3,avg,5,max,0.001,42,0.28311576306742997
20,COMPLETED,1,swish,0.0014399999999999999,32,0.9,0.999,5,6,3,1,5,5,VP_mlDatabase,7,6,1,3,avg,5,max,0.001,42,0.28311576306742997
17,INTERMEDIATE,1,swish,0.0012,32,0.9999,0.99999,5,6,3,1,5,5,VP_mlDatabase,7,6,1,3,avg,5,max,0.001,42,0.21755468295929936
16,INTERMEDIATE,1,swish,0.0012,32,0.9,0.99999,5,6,3,1,5,5,VP_mlDatabase,7,6,1,3,avg,5,max,0.001,42,0.28171305691715903
22,INTERMEDIATE,1,swish,0.0017279999999999997,32,0.99,0.999,5,6,3,1,5,5,VP_mlDatabase,7,6,1,3,avg,5,max,0.001,42,0.22689682142377854
22,COMPLETED,1,swish,0.0017279999999999997,32,0.99,0.999,5,6,3,1,5,5,VP_mlDatabase,7,6,1,3,avg,5,max,0.001,42,0.22689682142377854
17,COMPLETED,1,swish,0.0012,32,0.9999,0.99999,5,6,3,1,5,5,VP_mlDatabase,7,6,1,3,avg,5,max,0.001,42,0.21755468295929936
16,COMPLETED,1,swish,0.0012,32,0.9,0.99999,5,6,3,1,5,5,VP_mlDatabase,7,6,1,3,avg,5,max,0.001,42,0.28171305691715903
19,INTERMEDIATE,1,swish,0.0009599999999999999,32,0.99,0.99999,5,6,3,1,5,5,VP_mlDatabase,7,6,1,3,avg,5,max,0.001,42,0.22131996894902434
19,COMPLETED,1,swish,0.0009599999999999999,32,0.99,0.99999,5,6,3,1,5,5,VP_mlDatabase,7,6,1,3,avg,5,max,0.001,42,0.22131996894902434
21,INTERMEDIATE,1,swish,0.0014399999999999999,64,0.99,0.999,5,6,3,1,5,5,VP_mlDatabase,7,6,1,3,avg,5,max,0.001,42,0.2248382725078539
14,INTERMEDIATE,1,swish,0.0012,32,0.99,0.99999,5,6,3,1,5,5,VP_mlDatabase,7,6,1,3,avg,5,max,0.0008,42,0.21766187260721248
21,COMPLETED,1,swish,0.0014399999999999999,64,0.99,0.999,5,6,3,1,5,5,VP_mlDatabase,7,6,1,3,avg,5,max,0.001,42,0.2248382725078539
14,COMPLETED,1,swish,0.0012,32,0.99,0.99999,5,6,3,1,5,5,VP_mlDatabase,7,6,1,3,avg,5,max,0.0008,42,0.21766187260721248
24,INTERMEDIATE,1,swish,0.0014399999999999999,32,0.99,0.9,5,6,3,1,5,5,VP_mlDatabase,7,6,1,3,avg,5,max,0.001,42,0.25896332302641784
24,COMPLETED,1,swish,0.0014399999999999999,32,0.99,0.9,5,6,3,1,5,5,VP_mlDatabase,7,6,1,3,avg,5,max,0.001,42,0.25896332302641784
15,INTERMEDIATE,1,swish,0.0012,16,0.99,0.99999,5,6,3,1,5,5,VP_mlDatabase,7,6,1,3,avg,5,max,0.001,42,0.22388585229838445
12,INTERMEDIATE,1,swish,0.0012,32,0.99,0.99999,5,6,3,1,5,5,VP_mlDatabase,7,6,1,3,avg,5,max,0.0012,42,0.22118267110530346
15,COMPLETED,1,swish,0.0012,16,0.99,0.99999,5,6,3,1,5,5,VP_mlDatabase,7,6,1,3,avg,5,max,0.001,42,0.22388585229838445
12,COMPLETED,1,swish,0.0012,32,0.99,0.99999,5,6,3,1,5,5,VP_mlDatabase,7,6,1,3,avg,5,max,0.0012,42,0.22118267110530346
26,INTERMEDIATE,1,swish,0.0014399999999999999,16,0.99,0.999,5,6,3,1,5,5,VP_mlDatabase,7,6,1,3,avg,5,max,0.001,42,0.21903019935067858
1,INTERMEDIATE,1,swish,0.0012,32,0.99,0.999,5,6,3,1,5,5,VP_mlDatabase,7,6,1,3,avg,5,max,0.001,42,0.19853334995491514
27,INTERMEDIATE,1,swish,0.0014399999999999999,32,0.9999,0.999,5,6,3,1,5,5,VP_mlDatabase,7,6,1,3,avg,5,max,0.001,42,0.22579819102574097
27,COMPLETED,1,swish,0.0014399999999999999,32,0.9999,0.999,5,6,3,1,5,5,VP_mlDatabase,7,6,1,3,avg,5,max,0.001,42,0.22579819102574097
26,COMPLETED,1,swish,0.0014399999999999999,16,0.99,0.999,5,6,3,1,5,5,VP_mlDatabase,7,6,1,3,avg,5,max,0.001,42,0.21903019935067858
1,COMPLETED,1,swish,0.0012,32,0.99,0.999,5,6,3,1,5,5,VP_mlDatabase,7,6,1,3,avg,5,max,0.001,42,0.19853334995491514
29,INTERMEDIATE,1,swish,0.0012,32,0.99,0.9,5,6,3,1,5,5,VP_mlDatabase,7,6,1,3,avg,5,max,0.0012,42,0.4819431620523252
29,COMPLETED,1,swish,0.0012,32,0.99,0.9,5,6,3,1,5,5,VP_mlDatabase,7,6,1,3,avg,5,max,0.0012,42,0.4819431620523252
23,INTERMEDIATE,1,swish,0.0014399999999999999,32,0.99,0.999,5,6,3,1,5,5,VP_mlDatabase,7,6,1,3,avg,5,max,0.0012,42,0.21085893630472127
23,COMPLETED,1,swish,0.0014399999999999999,32,0.99,0.999,5,6,3,1,5,5,VP_mlDatabase,7,6,1,3,avg,5,max,0.0012,42,0.21085893630472127
33,INTERMEDIATE,1,swish,0.0009599999999999999,32,0.99,0.999,5,6,3,1,5,5,VP_mlDatabase,7,6,1,3,avg,5,max,0.0012,42,0.2652857569864442
36,INTERMEDIATE,1,swish,0.0012,32,0.9,0.999,5,6,3,1,5,5,VP_mlDatabase,7,6,1,3,avg,5,max,0.0012,42,0.2847572604308767
35,INTERMEDIATE,1,swish,0.0012,32,0.9999,0.999,5,6,3,1,5,5,VP_mlDatabase,7,6,1,3,avg,5,max,0.0012,42,0.23295441463699854
36,COMPLETED,1,swish,0.0012,32,0.9,0.999,5,6,3,1,5,5,VP_mlDatabase,7,6,1,3,avg,5,max,0.0012,42,0.2847572604308767
35,COMPLETED,1,swish,0.0012,32,0.9999,0.999,5,6,3,1,5,5,VP_mlDatabase,7,6,1,3,avg,5,max,0.0012,42,0.23295441463699854
