Trial-ID,Status,Iteration,actFunction,alpha,batchSize,beta_1,beta_2,conv1_Filters,conv1_kernelSize,conv1_strides,conv2_Filters,conv2_kernelSize,conv2_strides,database,dense1_Nodes,dense2_Nodes,nRepetitions,pool1_size,pool1_type,pool2_size,pool2_type,regL2,seed,Objective
18,INTERMEDIATE,1,swish,0.0012,16,0.9,0.999,1,10,5,3,7,4,S_25_mlDatabase,1,4,1,9,max,5,avg,0.001,42,0.2773429578957796
15,INTERMEDIATE,1,swish,0.0012,16,0.9,0.999,1,10,5,4,6,4,S_25_mlDatabase,1,4,1,9,max,5,avg,0.001,42,0.2584733673573671
18,COMPLETED,1,swish,0.0012,16,0.9,0.999,1,10,5,3,7,4,S_25_mlDatabase,1,4,1,9,max,5,avg,0.001,42,0.2773429578957796
15,COMPLETED,1,swish,0.0012,16,0.9,0.999,1,10,5,4,6,4,S_25_mlDatabase,1,4,1,9,max,5,avg,0.001,42,0.2584733673573671
13,INTERMEDIATE,1,relu,0.0012,16,0.9,0.999,1,10,5,4,7,4,S_25_mlDatabase,1,4,1,9,max,5,avg,0.001,42,2.302585092994046
4,INTERMEDIATE,1,swish,0.0012,16,0.9,0.999,1,10,4,4,7,4,S_25_mlDatabase,1,4,1,9,max,5,avg,0.001,42,0.2800419889792583
13,COMPLETED,1,relu,0.0012,16,0.9,0.999,1,10,5,4,7,4,S_25_mlDatabase,1,4,1,9,max,5,avg,0.001,42,2.302585092994046
4,COMPLETED,1,swish,0.0012,16,0.9,0.999,1,10,4,4,7,4,S_25_mlDatabase,1,4,1,9,max,5,avg,0.001,42,0.2800419889792583
10,INTERMEDIATE,1,swish,0.0012,16,0.9,0.999,1,10,6,4,7,4,S_25_mlDatabase,1,4,1,9,max,5,avg,0.001,42,0.23729514473462807
10,COMPLETED,1,swish,0.0012,16,0.9,0.999,1,10,6,4,7,4,S_25_mlDatabase,1,4,1,9,max,5,avg,0.001,42,0.23729514473462807
5,INTERMEDIATE,1,swish,0.0012,16,0.9,0.999,1,10,5,4,7,4,S_25_mlDatabase,1,4,1,9,max,5,max,0.001,42,0.27089838929628945
5,COMPLETED,1,swish,0.0012,16,0.9,0.999,1,10,5,4,7,4,S_25_mlDatabase,1,4,1,9,max,5,max,0.001,42,0.27089838929628945
19,INTERMEDIATE,1,swish,0.0012,16,0.9,0.999,1,10,5,5,7,4,S_25_mlDatabase,1,4,1,9,max,5,avg,0.001,42,0.2590720803950617
19,COMPLETED,1,swish,0.0012,16,0.9,0.999,1,10,5,5,7,4,S_25_mlDatabase,1,4,1,9,max,5,avg,0.001,42,0.2590720803950617
30,INTERMEDIATE,1,swish,0.0012,16,0.9,0.999,1,10,5,3,7,4,S_25_mlDatabase,1,4,1,8,max,5,avg,0.001,42,0.2773429578957796
28,INTERMEDIATE,1,swish,0.0012,16,0.9,0.999,1,10,5,3,7,4,S_25_mlDatabase,1,4,1,10,max,5,avg,0.001,42,0.2773429578957796
24,INTERMEDIATE,1,swish,0.0012,16,0.9,0.999,1,10,5,3,7,4,S_25_mlDatabase,1,3,1,9,max,5,avg,0.001,42,0.2811011594356791
32,INTERMEDIATE,1,swish,0.0012,16,0.9,0.999,1,10,5,3,7,4,S_25_mlDatabase,1,4,1,9,avg,5,avg,0.001,42,0.2773429578957796
22,INTERMEDIATE,1,swish,0.0012,16,0.9,0.999,1,10,5,3,7,4,S_25_mlDatabase,1,4,1,9,max,5,max,0.001,42,0.3115619955776573
26,INTERMEDIATE,1,swish,0.0012,16,0.9,0.999,1,10,5,3,7,4,S_25_mlDatabase,1,4,1,9,max,4,avg,0.001,42,0.2773429578957796
36,INTERMEDIATE,1,swish,0.0012,16,0.9,0.999,1,10,5,3,7,4,S_25_mlDatabase,1,4,1,9,max,6,avg,0.001,42,0.2773429578957796
23,INTERMEDIATE,1,swish,0.0012,16,0.9,0.999,1,10,5,3,7,5,S_25_mlDatabase,1,4,1,9,max,5,avg,0.001,42,0.3522092576754023
40,INTERMEDIATE,1,swish,0.0012,16,0.9,0.999,1,10,5,3,7,4,S_25_mlDatabase,1,5,1,9,max,5,avg,0.001,42,0.2792026840810237
38,INTERMEDIATE,1,swish,0.0012,16,0.9,0.999,1,9,5,3,7,4,S_25_mlDatabase,1,4,1,9,max,5,avg,0.001,42,0.2852025776771368
33,INTERMEDIATE,1,swish,0.0012,16,0.9,0.999,1,10,5,2,7,4,S_25_mlDatabase,1,4,1,9,max,5,avg,0.001,42,0.3471120616924691
2,INTERMEDIATE,1,swish,0.0012,16,0.9,0.999,1,9,5,4,7,4,S_25_mlDatabase,1,4,1,9,max,5,avg,0.001,42,0.18978128460510868
40,COMPLETED,1,swish,0.0012,16,0.9,0.999,1,10,5,3,7,4,S_25_mlDatabase,1,5,1,9,max,5,avg,0.001,42,0.2792026840810237
38,COMPLETED,1,swish,0.0012,16,0.9,0.999,1,9,5,3,7,4,S_25_mlDatabase,1,4,1,9,max,5,avg,0.001,42,0.2852025776771368
36,COMPLETED,1,swish,0.0012,16,0.9,0.999,1,10,5,3,7,4,S_25_mlDatabase,1,4,1,9,max,6,avg,0.001,42,0.2773429578957796
33,COMPLETED,1,swish,0.0012,16,0.9,0.999,1,10,5,2,7,4,S_25_mlDatabase,1,4,1,9,max,5,avg,0.001,42,0.3471120616924691
32,COMPLETED,1,swish,0.0012,16,0.9,0.999,1,10,5,3,7,4,S_25_mlDatabase,1,4,1,9,avg,5,avg,0.001,42,0.2773429578957796
30,COMPLETED,1,swish,0.0012,16,0.9,0.999,1,10,5,3,7,4,S_25_mlDatabase,1,4,1,8,max,5,avg,0.001,42,0.2773429578957796
