Trial-ID,Status,Iteration,actFunction,alpha,batchSize,beta_1,beta_2,conv1_Filters,conv1_kernelSize,conv1_strides,conv2_Filters,conv2_kernelSize,conv2_strides,database,dense1_Nodes,dense2_Nodes,nRepetitions,pool1_size,pool1_type,pool2_size,pool2_type,regL2,seed,Objective
5,INTERMEDIATE,1,swish,0.0009216,32,0.99,0.9,3,4,3,0,9,3,S_mlDatabase,4,0,1,10,avg,1,max,0.0020735999999999997,42,0.2867237665548539
5,COMPLETED,1,swish,0.0009216,32,0.99,0.9,3,4,3,0,9,3,S_mlDatabase,4,0,1,10,avg,1,max,0.0020735999999999997,42,0.2867237665548539
9,INTERMEDIATE,1,swish,0.0009216,32,0.9999,0.99999,3,4,3,0,9,3,S_mlDatabase,4,0,1,10,avg,1,max,0.0020735999999999997,42,0.5569172463705739
6,INTERMEDIATE,1,swish,0.0009216,32,0.99,0.99999,3,4,3,0,9,3,S_mlDatabase,4,0,1,10,avg,1,max,0.0024883199999999996,42,0.2727112702891229
9,COMPLETED,1,swish,0.0009216,32,0.9999,0.99999,3,4,3,0,9,3,S_mlDatabase,4,0,1,10,avg,1,max,0.0020735999999999997,42,0.5569172463705739
6,COMPLETED,1,swish,0.0009216,32,0.99,0.99999,3,4,3,0,9,3,S_mlDatabase,4,0,1,10,avg,1,max,0.0024883199999999996,42,0.2727112702891229
2,INTERMEDIATE,1,swish,0.0011059199999999998,32,0.99,0.99999,3,4,3,0,9,3,S_mlDatabase,4,0,1,10,avg,1,max,0.0020735999999999997,42,0.24845069095020528
4,INTERMEDIATE,1,swish,0.0009216,32,0.9,0.99999,3,4,3,0,9,3,S_mlDatabase,4,0,1,10,avg,1,max,0.0020735999999999997,42,0.2582233634186537
15,INTERMEDIATE,1,swish,0.0009216,32,0.99,0.9,3,4,3,0,9,3,S_mlDatabase,4,0,1,10,avg,1,max,0.0024883199999999996,42,0.28483709558571174
15,COMPLETED,1,swish,0.0009216,32,0.99,0.9,3,4,3,0,9,3,S_mlDatabase,4,0,1,10,avg,1,max,0.0024883199999999996,42,0.28483709558571174
