Trial-ID,Status,Iteration,actFunction,alpha,batchSize,beta_1,beta_2,conv1_Filters,conv1_kernelSize,conv1_strides,conv2_Filters,conv2_kernelSize,conv2_strides,database,dense1_Nodes,dense2_Nodes,nRepetitions,pool1_size,pool1_type,pool2_size,pool2_type,regL2,seed,Objective
2,INTERMEDIATE,1,swish,0.001,32,0.99,0.999,3,4,3,0,9,3,S_mlDatabase,4,0,1,10,avg,1,avg,0.001,42,0.24890586151546576
2,COMPLETED,1,swish,0.001,32,0.99,0.999,3,4,3,0,9,3,S_mlDatabase,4,0,1,10,avg,1,avg,0.001,42,0.24890586151546576
3,INTERMEDIATE,1,swish,0.001,16,0.99,0.99999,3,4,3,0,9,3,S_mlDatabase,4,0,1,10,avg,1,avg,0.001,42,0.23880366882414678
3,COMPLETED,1,swish,0.001,16,0.99,0.99999,3,4,3,0,9,3,S_mlDatabase,4,0,1,10,avg,1,avg,0.001,42,0.23880366882414678
5,INTERMEDIATE,1,swish,0.001,16,0.99,0.999,3,4,3,0,9,3,S_mlDatabase,4,0,1,10,avg,1,avg,0.0012,42,0.2433129021248366
5,COMPLETED,1,swish,0.001,16,0.99,0.999,3,4,3,0,9,3,S_mlDatabase,4,0,1,10,avg,1,avg,0.0012,42,0.2433129021248366
14,INTERMEDIATE,1,swish,0.001,32,0.9,0.999,3,4,3,0,9,3,S_mlDatabase,4,0,1,10,avg,1,avg,0.001,42,0.2856695217328651
17,INTERMEDIATE,1,swish,0.001,32,0.9999,0.999,3,4,3,0,9,3,S_mlDatabase,4,0,1,10,avg,1,avg,0.001,42,0.5226125231758094
17,COMPLETED,1,swish,0.001,32,0.9999,0.999,3,4,3,0,9,3,S_mlDatabase,4,0,1,10,avg,1,avg,0.001,42,0.5226125231758094
14,COMPLETED,1,swish,0.001,32,0.9,0.999,3,4,3,0,9,3,S_mlDatabase,4,0,1,10,avg,1,avg,0.001,42,0.2856695217328651
9,INTERMEDIATE,1,swish,0.001,16,0.9,0.999,3,4,3,0,9,3,S_mlDatabase,4,0,1,10,avg,1,avg,0.001,42,0.24662959025574935
20,INTERMEDIATE,1,swish,0.001,32,0.99,0.999,3,4,3,0,9,3,S_mlDatabase,4,0,1,10,avg,1,avg,0.0008,42,0.25195171986735804
9,COMPLETED,1,swish,0.001,16,0.9,0.999,3,4,3,0,9,3,S_mlDatabase,4,0,1,10,avg,1,avg,0.001,42,0.24662959025574935
20,COMPLETED,1,swish,0.001,32,0.99,0.999,3,4,3,0,9,3,S_mlDatabase,4,0,1,10,avg,1,avg,0.0008,42,0.25195171986735804
6,INTERMEDIATE,1,swish,0.001,16,0.99,0.9,3,4,3,0,9,3,S_mlDatabase,4,0,1,10,avg,1,avg,0.001,42,0.23418816010046625
11,INTERMEDIATE,1,swish,0.0012,16,0.99,0.999,3,4,3,0,9,3,S_mlDatabase,4,0,1,10,avg,1,avg,0.001,42,0.22936868865046187
7,INTERMEDIATE,1,swish,0.001,16,0.99,0.999,3,4,3,0,9,3,S_mlDatabase,4,0,1,10,avg,1,avg,0.0008,42,0.2310184699243005
11,COMPLETED,1,swish,0.0012,16,0.99,0.999,3,4,3,0,9,3,S_mlDatabase,4,0,1,10,avg,1,avg,0.001,42,0.22936868865046187
6,COMPLETED,1,swish,0.001,16,0.99,0.9,3,4,3,0,9,3,S_mlDatabase,4,0,1,10,avg,1,avg,0.001,42,0.23418816010046625
7,COMPLETED,1,swish,0.001,16,0.99,0.999,3,4,3,0,9,3,S_mlDatabase,4,0,1,10,avg,1,avg,0.0008,42,0.2310184699243005
21,INTERMEDIATE,1,swish,0.0012,16,0.99,0.99999,3,4,3,0,9,3,S_mlDatabase,4,0,1,10,avg,1,avg,0.001,42,0.24517751513025912
21,COMPLETED,1,swish,0.0012,16,0.99,0.99999,3,4,3,0,9,3,S_mlDatabase,4,0,1,10,avg,1,avg,0.001,42,0.24517751513025912
4,INTERMEDIATE,1,swish,0.0008,16,0.99,0.999,3,4,3,0,9,3,S_mlDatabase,4,0,1,10,avg,1,avg,0.001,42,0.23702309814628122
