Trial-ID,Status,Iteration,actFunction,alpha,batchSize,beta_1,beta_2,conv1_Filters,conv1_kernelSize,conv1_strides,conv2_Filters,conv2_kernelSize,conv2_strides,database,dense1_Nodes,dense2_Nodes,nRepetitions,pool1_size,pool1_type,pool2_size,pool2_type,regL2,seed,Objective
30,INTERMEDIATE,1,relu,0.001,16,0.99,0.999,7,8,4,2,8,1,MM_mlDatabase,3,0,1,2,avg,8,max,0.001,42,0.14869147007081565
58,INTERMEDIATE,1,swish,0.001,16,0.99,0.999,7,8,4,3,8,1,MM_mlDatabase,3,0,1,2,avg,8,max,0.001,42,0.15626838371096446
54,INTERMEDIATE,1,swish,0.001,16,0.99,0.999,7,8,4,2,8,1,MM_mlDatabase,2,0,1,2,avg,8,max,0.001,42,0.09195154896035189
58,COMPLETED,1,swish,0.001,16,0.99,0.999,7,8,4,3,8,1,MM_mlDatabase,3,0,1,2,avg,8,max,0.001,42,0.15626838371096446
54,COMPLETED,1,swish,0.001,16,0.99,0.999,7,8,4,2,8,1,MM_mlDatabase,2,0,1,2,avg,8,max,0.001,42,0.09195154896035189
30,COMPLETED,1,relu,0.001,16,0.99,0.999,7,8,4,2,8,1,MM_mlDatabase,3,0,1,2,avg,8,max,0.001,42,0.14869147007081565
34,INTERMEDIATE,1,relu,0.001,16,0.99,0.999,7,7,4,2,8,1,MM_mlDatabase,3,0,1,2,avg,8,avg,0.001,42,0.0979486741424879
50,INTERMEDIATE,1,swish,0.001,16,0.99,0.999,7,8,4,2,8,1,MM_mlDatabase,3,0,1,2,avg,7,max,0.001,42,0.07152078862160267
34,COMPLETED,1,relu,0.001,16,0.99,0.999,7,7,4,2,8,1,MM_mlDatabase,3,0,1,2,avg,8,avg,0.001,42,0.0979486741424879
50,COMPLETED,1,swish,0.001,16,0.99,0.999,7,8,4,2,8,1,MM_mlDatabase,3,0,1,2,avg,7,max,0.001,42,0.07152078862160267
59,INTERMEDIATE,1,swish,0.001,16,0.99,0.999,7,9,4,2,8,1,MM_mlDatabase,3,0,1,2,avg,8,max,0.001,42,0.13959812887854806
61,INTERMEDIATE,1,swish,0.001,16,0.99,0.999,7,8,4,2,8,1,MM_mlDatabase,3,0,1,1,avg,8,max,0.001,42,0.17616544389504724
11,INTERMEDIATE,1,swish,0.001,16,0.99,0.999,7,8,4,2,8,1,MM_mlDatabase,3,0,1,2,avg,9,avg,0.001,42,0.04847180128876529
24,INTERMEDIATE,1,relu,0.001,16,0.99,0.999,7,8,3,2,8,1,MM_mlDatabase,3,0,1,2,avg,8,avg,0.001,42,0.09358828036660971
61,COMPLETED,1,swish,0.001,16,0.99,0.999,7,8,4,2,8,1,MM_mlDatabase,3,0,1,1,avg,8,max,0.001,42,0.17616544389504724
59,COMPLETED,1,swish,0.001,16,0.99,0.999,7,9,4,2,8,1,MM_mlDatabase,3,0,1,2,avg,8,max,0.001,42,0.13959812887854806
6,INTERMEDIATE,1,swish,0.001,16,0.99,0.999,6,8,4,2,8,1,MM_mlDatabase,3,0,1,2,avg,8,avg,0.001,42,0.08216509696986346
8,INTERMEDIATE,1,swish,0.001,16,0.99,0.999,7,8,4,2,8,1,MM_mlDatabase,3,0,1,2,avg,7,avg,0.001,42,0.04847180128876529
1,INTERMEDIATE,1,swish,0.001,16,0.99,0.999,7,8,4,2,8,1,MM_mlDatabase,3,0,1,2,avg,8,avg,0.001,42,0.04847180128876529
24,COMPLETED,1,relu,0.001,16,0.99,0.999,7,8,3,2,8,1,MM_mlDatabase,3,0,1,2,avg,8,avg,0.001,42,0.09358828036660971
11,COMPLETED,1,swish,0.001,16,0.99,0.999,7,8,4,2,8,1,MM_mlDatabase,3,0,1,2,avg,9,avg,0.001,42,0.04847180128876529
8,COMPLETED,1,swish,0.001,16,0.99,0.999,7,8,4,2,8,1,MM_mlDatabase,3,0,1,2,avg,7,avg,0.001,42,0.04847180128876529
6,COMPLETED,1,swish,0.001,16,0.99,0.999,6,8,4,2,8,1,MM_mlDatabase,3,0,1,2,avg,8,avg,0.001,42,0.08216509696986346
1,COMPLETED,1,swish,0.001,16,0.99,0.999,7,8,4,2,8,1,MM_mlDatabase,3,0,1,2,avg,8,avg,0.001,42,0.04847180128876529
49,INTERMEDIATE,1,swish,0.001,16,0.99,0.999,7,8,4,2,8,1,MM_mlDatabase,3,0,1,2,max,8,max,0.001,42,0.0717767661626349
49,COMPLETED,1,swish,0.001,16,0.99,0.999,7,8,4,2,8,1,MM_mlDatabase,3,0,1,2,max,8,max,0.001,42,0.0717767661626349
48,INTERMEDIATE,1,swish,0.001,16,0.99,0.999,7,9,4,2,9,1,MM_mlDatabase,3,0,1,2,avg,8,avg,0.001,42,0.10625835706497402
48,COMPLETED,1,swish,0.001,16,0.99,0.999,7,9,4,2,9,1,MM_mlDatabase,3,0,1,2,avg,8,avg,0.001,42,0.10625835706497402
64,INTERMEDIATE,1,swish,0.001,16,0.99,0.999,7,8,3,2,8,1,MM_mlDatabase,3,0,1,2,avg,8,max,0.001,42,0.12725056699203113
64,COMPLETED,1,swish,0.001,16,0.99,0.999,7,8,3,2,8,1,MM_mlDatabase,3,0,1,2,avg,8,max,0.001,42,0.12725056699203113
55,INTERMEDIATE,1,swish,0.001,16,0.99,0.999,7,8,4,2,8,1,MM_mlDatabase,4,0,1,2,avg,8,max,0.001,42,0.09155762305608668
55,COMPLETED,1,swish,0.001,16,0.99,0.999,7,8,4,2,8,1,MM_mlDatabase,4,0,1,2,avg,8,max,0.001,42,0.09155762305608668
39,INTERMEDIATE,1,relu,0.001,16,0.99,0.999,7,9,4,2,8,1,MM_mlDatabase,3,0,1,2,avg,8,avg,0.001,42,0.1088365690360945
53,INTERMEDIATE,1,swish,0.001,16,0.99,0.999,7,8,4,2,8,1,MM_mlDatabase,3,0,1,3,avg,8,max,0.001,42,0.17954831135438382
53,COMPLETED,1,swish,0.001,16,0.99,0.999,7,8,4,2,8,1,MM_mlDatabase,3,0,1,3,avg,8,max,0.001,42,0.17954831135438382
39,COMPLETED,1,relu,0.001,16,0.99,0.999,7,9,4,2,8,1,MM_mlDatabase,3,0,1,2,avg,8,avg,0.001,42,0.1088365690360945
52,INTERMEDIATE,1,swish,0.001,16,0.99,0.999,7,8,4,1,8,1,MM_mlDatabase,3,0,1,2,avg,8,max,0.001,42,0.08811522819351178
62,INTERMEDIATE,1,swish,0.001,16,0.99,0.999,7,8,4,2,8,2,MM_mlDatabase,3,0,1,2,avg,8,max,0.001,42,0.11784752582198557
52,COMPLETED,1,swish,0.001,16,0.99,0.999,7,8,4,1,8,1,MM_mlDatabase,3,0,1,2,avg,8,max,0.001,42,0.08811522819351178
