Trial-ID,Status,Iteration,actFunction,alpha,batchSize,beta_1,beta_2,conv1_Filters,conv1_kernelSize,conv1_strides,conv2_Filters,conv2_kernelSize,conv2_strides,database,dense1_Nodes,dense2_Nodes,nRepetitions,pool1_size,pool1_type,pool2_size,pool2_type,regL2,seed,Objective
16,COMPLETED,1,swish,0.001,16,0.99,0.999,1,7,2,1,8,9,D_20_mlDatabase,9,8,3,2,avg,3,max,0.001,,0.37855020321995203
15,COMPLETED,1,swish,0.001,16,0.99,0.999,3,1,10,5,4,6,D_20_mlDatabase,6,6,3,5,avg,1,max,0.001,,1.240825188576336
6,INTERMEDIATE,1,swish,0.001,16,0.99,0.999,8,4,3,4,8,8,D_20_mlDatabase,3,10,3,8,max,5,avg,0.001,,0.3933459778648578
6,COMPLETED,1,swish,0.001,16,0.99,0.999,8,4,3,4,8,8,D_20_mlDatabase,3,10,3,8,max,5,avg,0.001,,0.3933459778648578
32,INTERMEDIATE,1,swish,0.001,16,0.99,0.999,10,1,2,2,10,8,D_20_mlDatabase,8,3,3,5,max,4,avg,0.001,,0.5394707840377653
32,COMPLETED,1,swish,0.001,16,0.99,0.999,10,1,2,2,10,8,D_20_mlDatabase,8,3,3,5,max,4,avg,0.001,,0.5394707840377653
14,INTERMEDIATE,1,relu,0.001,16,0.99,0.999,6,5,9,5,10,1,D_20_mlDatabase,7,1,3,3,avg,8,avg,0.001,,0.36691601946799624
30,INTERMEDIATE,1,relu,0.001,16,0.99,0.999,8,9,9,6,5,9,D_20_mlDatabase,10,0,3,5,max,4,max,0.001,,0.4806090252791452
14,COMPLETED,1,relu,0.001,16,0.99,0.999,6,5,9,5,10,1,D_20_mlDatabase,7,1,3,3,avg,8,avg,0.001,,0.36691601946799624
50,INTERMEDIATE,1,relu,0.001,16,0.99,0.999,6,3,3,0,3,8,D_20_mlDatabase,2,7,3,1,avg,2,max,0.001,,2.302585092994046
50,COMPLETED,1,relu,0.001,16,0.99,0.999,6,3,3,0,3,8,D_20_mlDatabase,2,7,3,1,avg,2,max,0.001,,2.302585092994046
30,COMPLETED,1,relu,0.001,16,0.99,0.999,8,9,9,6,5,9,D_20_mlDatabase,10,0,3,5,max,4,max,0.001,,0.4806090252791452
35,INTERMEDIATE,1,relu,0.001,16,0.99,0.999,4,7,5,1,6,8,D_20_mlDatabase,9,9,3,10,avg,10,max,0.001,,0.7735527387794516
9,INTERMEDIATE,1,relu,0.001,16,0.99,0.999,8,6,5,3,5,2,D_20_mlDatabase,4,8,3,7,avg,2,avg,0.001,,0.3271517976439713
1,INTERMEDIATE,1,swish,0.001,16,0.99,0.999,3,2,8,10,6,3,D_20_mlDatabase,3,6,3,4,max,5,avg,0.001,,0.5149157423352033
21,INTERMEDIATE,1,relu,0.001,16,0.99,0.999,6,4,6,0,10,10,D_20_mlDatabase,10,8,3,10,max,4,avg,0.001,,0.7231940526378643
23,INTERMEDIATE,1,relu,0.001,16,0.99,0.999,10,3,2,9,2,10,D_20_mlDatabase,3,0,3,10,avg,3,max,0.001,,0.7858792246923585
51,INTERMEDIATE,1,swish,0.001,16,0.99,0.999,1,5,2,0,8,4,D_20_mlDatabase,9,3,3,2,avg,9,max,0.001,,2.302585092994046
51,COMPLETED,1,swish,0.001,16,0.99,0.999,1,5,2,0,8,4,D_20_mlDatabase,9,3,3,2,avg,9,max,0.001,,2.302585092994046
35,COMPLETED,1,relu,0.001,16,0.99,0.999,4,7,5,1,6,8,D_20_mlDatabase,9,9,3,10,avg,10,max,0.001,,0.7735527387794516
23,COMPLETED,1,relu,0.001,16,0.99,0.999,10,3,2,9,2,10,D_20_mlDatabase,3,0,3,10,avg,3,max,0.001,,0.7858792246923585
21,COMPLETED,1,relu,0.001,16,0.99,0.999,6,4,6,0,10,10,D_20_mlDatabase,10,8,3,10,max,4,avg,0.001,,0.7231940526378643
9,COMPLETED,1,relu,0.001,16,0.99,0.999,8,6,5,3,5,2,D_20_mlDatabase,4,8,3,7,avg,2,avg,0.001,,0.3271517976439713
1,COMPLETED,1,swish,0.001,16,0.99,0.999,3,2,8,10,6,3,D_20_mlDatabase,3,6,3,4,max,5,avg,0.001,,0.5149157423352033
25,INTERMEDIATE,1,relu,0.001,16,0.99,0.999,6,1,4,6,5,6,D_20_mlDatabase,10,10,3,6,avg,9,max,0.001,,0.7028187098963053
19,INTERMEDIATE,1,relu,0.001,16,0.99,0.999,3,4,5,1,4,6,D_20_mlDatabase,5,1,3,5,max,7,avg,0.001,,0.9206013927161234
25,COMPLETED,1,relu,0.001,16,0.99,0.999,6,1,4,6,5,6,D_20_mlDatabase,10,10,3,6,avg,9,max,0.001,,0.7028187098963053
19,COMPLETED,1,relu,0.001,16,0.99,0.999,3,4,5,1,4,6,D_20_mlDatabase,5,1,3,5,max,7,avg,0.001,,0.9206013927161234
27,INTERMEDIATE,1,relu,0.001,16,0.99,0.999,1,9,6,2,6,9,D_20_mlDatabase,7,5,3,4,avg,9,max,0.001,,0.9111286233105655
47,INTERMEDIATE,1,relu,0.001,16,0.99,0.999,7,7,5,5,1,10,D_20_mlDatabase,9,4,3,9,max,9,avg,0.001,,2.302585092994046
