Trial-ID,Status,Iteration,actFunction,alpha,batchSize,beta_1,beta_2,conv1_Filters,conv1_kernelSize,conv1_strides,conv2_Filters,conv2_kernelSize,conv2_strides,database,dense1_Nodes,dense2_Nodes,nRepetitions,pool1_size,pool1_type,pool2_size,pool2_type,regL2,seed,Objective
2,INTERMEDIATE,1,swish,0.001,16,0.99,0.999,7,8,4,2,8,1,MM_mlDatabase,3,0,1,2,avg,8,avg,0.0012,42,0.0755836216523421
2,COMPLETED,1,swish,0.001,16,0.99,0.999,7,8,4,2,8,1,MM_mlDatabase,3,0,1,2,avg,8,avg,0.0012,42,0.0755836216523421
11,INTERMEDIATE,1,swish,0.001,16,0.99,0.999,7,8,4,2,8,1,MM_mlDatabase,3,0,1,2,avg,8,avg,0.0008,42,0.060177707645823995
11,COMPLETED,1,swish,0.001,16,0.99,0.999,7,8,4,2,8,1,MM_mlDatabase,3,0,1,2,avg,8,avg,0.0008,42,0.060177707645823995
3,INTERMEDIATE,1,swish,0.001,16,0.9999,0.999,7,8,4,2,8,1,MM_mlDatabase,3,0,1,2,avg,8,avg,0.001,42,0.07680024867650444
3,COMPLETED,1,swish,0.001,16,0.9999,0.999,7,8,4,2,8,1,MM_mlDatabase,3,0,1,2,avg,8,avg,0.001,42,0.07680024867650444
7,INTERMEDIATE,1,swish,0.001,16,0.99,0.99999,7,8,4,2,8,1,MM_mlDatabase,3,0,1,2,avg,8,avg,0.001,42,0.05295763681024616
7,COMPLETED,1,swish,0.001,16,0.99,0.99999,7,8,4,2,8,1,MM_mlDatabase,3,0,1,2,avg,8,avg,0.001,42,0.05295763681024616
4,INTERMEDIATE,1,swish,0.0012,16,0.99,0.999,7,8,4,2,8,1,MM_mlDatabase,3,0,1,2,avg,8,avg,0.001,42,0.049042150991608
4,COMPLETED,1,swish,0.0012,16,0.99,0.999,7,8,4,2,8,1,MM_mlDatabase,3,0,1,2,avg,8,avg,0.001,42,0.049042150991608
6,INTERMEDIATE,1,swish,0.001,8,0.99,0.999,7,8,4,2,8,1,MM_mlDatabase,3,0,1,2,avg,8,avg,0.001,42,0.05353124016703825
9,INTERMEDIATE,1,swish,0.001,32,0.99,0.999,7,8,4,2,8,1,MM_mlDatabase,3,0,1,2,avg,8,avg,0.001,42,0.057918829844070624
6,COMPLETED,1,swish,0.001,8,0.99,0.999,7,8,4,2,8,1,MM_mlDatabase,3,0,1,2,avg,8,avg,0.001,42,0.05353124016703825
9,COMPLETED,1,swish,0.001,32,0.99,0.999,7,8,4,2,8,1,MM_mlDatabase,3,0,1,2,avg,8,avg,0.001,42,0.057918829844070624
15,INTERMEDIATE,1,swish,0.001,16,0.9999,0.999,7,8,4,2,8,1,MM_mlDatabase,3,0,1,2,avg,8,avg,0.0012,42,0.08513940920013781
15,COMPLETED,1,swish,0.001,16,0.9999,0.999,7,8,4,2,8,1,MM_mlDatabase,3,0,1,2,avg,8,avg,0.0012,42,0.08513940920013781
5,INTERMEDIATE,1,swish,0.001,16,0.9,0.999,7,8,4,2,8,1,MM_mlDatabase,3,0,1,2,avg,8,avg,0.001,42,0.06318028464124475
5,COMPLETED,1,swish,0.001,16,0.9,0.999,7,8,4,2,8,1,MM_mlDatabase,3,0,1,2,avg,8,avg,0.001,42,0.06318028464124475
14,INTERMEDIATE,1,swish,0.001,16,0.99,0.99999,7,8,4,2,8,1,MM_mlDatabase,3,0,1,2,avg,8,avg,0.0012,42,0.0953756654742583
1,INTERMEDIATE,1,swish,0.001,16,0.99,0.999,7,8,4,2,8,1,MM_mlDatabase,3,0,1,2,avg,8,avg,0.001,42,0.04847180128876529
29,INTERMEDIATE,1,swish,0.001,16,0.99,0.9,7,8,4,2,8,1,MM_mlDatabase,3,0,1,2,avg,8,avg,0.0008,42,0.09909036031191511
28,INTERMEDIATE,1,swish,0.001,16,0.99,0.999,7,8,4,2,8,1,MM_mlDatabase,3,0,1,2,avg,8,avg,0.00064,42,0.11228736157535993
29,COMPLETED,1,swish,0.001,16,0.99,0.9,7,8,4,2,8,1,MM_mlDatabase,3,0,1,2,avg,8,avg,0.0008,42,0.09909036031191511
28,COMPLETED,1,swish,0.001,16,0.99,0.999,7,8,4,2,8,1,MM_mlDatabase,3,0,1,2,avg,8,avg,0.00064,42,0.11228736157535993
14,COMPLETED,1,swish,0.001,16,0.99,0.99999,7,8,4,2,8,1,MM_mlDatabase,3,0,1,2,avg,8,avg,0.0012,42,0.0953756654742583
1,COMPLETED,1,swish,0.001,16,0.99,0.999,7,8,4,2,8,1,MM_mlDatabase,3,0,1,2,avg,8,avg,0.001,42,0.04847180128876529
21,INTERMEDIATE,1,swish,0.001,16,0.99,0.999,7,8,4,2,8,1,MM_mlDatabase,3,0,1,2,avg,8,avg,0.0014399999999999999,42,0.07903479887137528
10,INTERMEDIATE,1,swish,0.0008,16,0.99,0.999,7,8,4,2,8,1,MM_mlDatabase,3,0,1,2,avg,8,avg,0.001,42,0.051334462929800394
21,COMPLETED,1,swish,0.001,16,0.99,0.999,7,8,4,2,8,1,MM_mlDatabase,3,0,1,2,avg,8,avg,0.0014399999999999999,42,0.07903479887137528
10,COMPLETED,1,swish,0.0008,16,0.99,0.999,7,8,4,2,8,1,MM_mlDatabase,3,0,1,2,avg,8,avg,0.001,42,0.051334462929800394
23,INTERMEDIATE,1,swish,0.0012,16,0.99,0.999,7,8,4,2,8,1,MM_mlDatabase,3,0,1,2,avg,8,avg,0.0008,42,0.06013797963572788
23,COMPLETED,1,swish,0.0012,16,0.99,0.999,7,8,4,2,8,1,MM_mlDatabase,3,0,1,2,avg,8,avg,0.0008,42,0.06013797963572788
25,INTERMEDIATE,1,swish,0.001,8,0.99,0.999,7,8,4,2,8,1,MM_mlDatabase,3,0,1,2,avg,8,avg,0.0008,42,0.10561037861790062
39,INTERMEDIATE,1,swish,0.0012,16,0.9999,0.999,7,8,4,2,8,1,MM_mlDatabase,3,0,1,2,avg,8,avg,0.001,42,0.08064592429140813
8,INTERMEDIATE,1,swish,0.001,16,0.99,0.9,7,8,4,2,8,1,MM_mlDatabase,3,0,1,2,avg,8,avg,0.001,42,0.0641560134959267
39,COMPLETED,1,swish,0.0012,16,0.9999,0.999,7,8,4,2,8,1,MM_mlDatabase,3,0,1,2,avg,8,avg,0.001,42,0.08064592429140813
25,COMPLETED,1,swish,0.001,8,0.99,0.999,7,8,4,2,8,1,MM_mlDatabase,3,0,1,2,avg,8,avg,0.0008,42,0.10561037861790062
8,COMPLETED,1,swish,0.001,16,0.99,0.9,7,8,4,2,8,1,MM_mlDatabase,3,0,1,2,avg,8,avg,0.001,42,0.0641560134959267
