Trial-ID,Status,Iteration,actFunction,alpha,batchSize,beta_1,beta_2,conv1_Filters,conv1_kernelSize,conv1_strides,conv2_Filters,conv2_kernelSize,conv2_strides,database,dense1_Nodes,dense2_Nodes,nRepetitions,pool1_size,pool1_type,pool2_size,pool2_type,regL2,seed,Objective
21,INTERMEDIATE,1,swish,0.0012,8,0.99,0.999,10,4,3,4,10,6,D_20_mlDatabase,2,1,1,8,avg,9,avg,0.001,42,0.6148590343016138
9,INTERMEDIATE,1,swish,0.0012,8,0.99,0.999,10,4,3,4,10,6,D_20_mlDatabase,3,1,1,8,max,9,avg,0.001,42,0.49432306804024895
21,COMPLETED,1,swish,0.0012,8,0.99,0.999,10,4,3,4,10,6,D_20_mlDatabase,2,1,1,8,avg,9,avg,0.001,42,0.6148590343016138
9,COMPLETED,1,swish,0.0012,8,0.99,0.999,10,4,3,4,10,6,D_20_mlDatabase,3,1,1,8,max,9,avg,0.001,42,0.49432306804024895
22,INTERMEDIATE,1,swish,0.0012,8,0.99,0.999,10,4,3,4,10,6,D_20_mlDatabase,4,1,1,8,avg,9,avg,0.001,42,0.42341998139167997
16,INTERMEDIATE,1,swish,0.0012,8,0.99,0.999,10,4,3,5,10,6,D_20_mlDatabase,3,1,1,8,avg,9,avg,0.001,42,0.47249023840203747
22,COMPLETED,1,swish,0.0012,8,0.99,0.999,10,4,3,4,10,6,D_20_mlDatabase,4,1,1,8,avg,9,avg,0.001,42,0.42341998139167997
16,COMPLETED,1,swish,0.0012,8,0.99,0.999,10,4,3,5,10,6,D_20_mlDatabase,3,1,1,8,avg,9,avg,0.001,42,0.47249023840203747
12,INTERMEDIATE,1,swish,0.0012,8,0.99,0.999,9,4,3,4,10,6,D_20_mlDatabase,3,1,1,8,avg,9,avg,0.001,42,0.25104525512482745
17,INTERMEDIATE,1,swish,0.0012,8,0.99,0.999,10,4,3,3,10,6,D_20_mlDatabase,3,1,1,8,avg,9,avg,0.001,42,0.4428792530358457
17,COMPLETED,1,swish,0.0012,8,0.99,0.999,10,4,3,3,10,6,D_20_mlDatabase,3,1,1,8,avg,9,avg,0.001,42,0.4428792530358457
12,COMPLETED,1,swish,0.0012,8,0.99,0.999,9,4,3,4,10,6,D_20_mlDatabase,3,1,1,8,avg,9,avg,0.001,42,0.25104525512482745
1,INTERMEDIATE,1,swish,0.0012,8,0.99,0.999,10,4,3,4,10,6,D_20_mlDatabase,3,1,1,8,avg,9,avg,0.001,42,0.18848717515484492
5,INTERMEDIATE,1,swish,0.0012,8,0.99,0.999,10,4,3,4,9,6,D_20_mlDatabase,3,1,1,8,avg,9,avg,0.001,42,0.3210677090239854
11,INTERMEDIATE,1,swish,0.0012,8,0.99,0.999,10,4,3,4,10,7,D_20_mlDatabase,3,1,1,8,avg,9,avg,0.001,42,0.23839827374427824
15,INTERMEDIATE,1,swish,0.0012,8,0.99,0.999,10,4,3,4,10,6,D_20_mlDatabase,3,1,1,8,avg,8,avg,0.001,42,0.18848717515484492
19,INTERMEDIATE,1,swish,0.0012,8,0.99,0.999,10,4,3,4,10,6,D_20_mlDatabase,3,1,1,9,avg,9,avg,0.001,42,0.18848717515484492
6,INTERMEDIATE,1,swish,0.0012,8,0.99,0.999,10,4,3,4,10,6,D_20_mlDatabase,3,0,1,8,avg,9,avg,0.001,42,0.3646721561071178
18,INTERMEDIATE,1,swish,0.0012,8,0.99,0.999,10,4,3,4,10,6,D_20_mlDatabase,3,2,1,8,avg,9,avg,0.001,42,0.5162184683975247
19,COMPLETED,1,swish,0.0012,8,0.99,0.999,10,4,3,4,10,6,D_20_mlDatabase,3,1,1,9,avg,9,avg,0.001,42,0.18848717515484492
15,COMPLETED,1,swish,0.0012,8,0.99,0.999,10,4,3,4,10,6,D_20_mlDatabase,3,1,1,8,avg,8,avg,0.001,42,0.18848717515484492
11,COMPLETED,1,swish,0.0012,8,0.99,0.999,10,4,3,4,10,7,D_20_mlDatabase,3,1,1,8,avg,9,avg,0.001,42,0.23839827374427824
6,COMPLETED,1,swish,0.0012,8,0.99,0.999,10,4,3,4,10,6,D_20_mlDatabase,3,0,1,8,avg,9,avg,0.001,42,0.3646721561071178
5,COMPLETED,1,swish,0.0012,8,0.99,0.999,10,4,3,4,9,6,D_20_mlDatabase,3,1,1,8,avg,9,avg,0.001,42,0.3210677090239854
1,COMPLETED,1,swish,0.0012,8,0.99,0.999,10,4,3,4,10,6,D_20_mlDatabase,3,1,1,8,avg,9,avg,0.001,42,0.18848717515484492
13,INTERMEDIATE,1,swish,0.0012,8,0.99,0.999,10,4,3,4,10,6,D_20_mlDatabase,3,1,1,8,avg,10,avg,0.001,42,0.18848717515484492
2,INTERMEDIATE,1,swish,0.0012,8,0.99,0.999,10,4,3,4,10,5,D_20_mlDatabase,3,1,1,8,avg,9,avg,0.001,42,0.4023282183939783
18,COMPLETED,1,swish,0.0012,8,0.99,0.999,10,4,3,4,10,6,D_20_mlDatabase,3,2,1,8,avg,9,avg,0.001,42,0.5162184683975247
13,COMPLETED,1,swish,0.0012,8,0.99,0.999,10,4,3,4,10,6,D_20_mlDatabase,3,1,1,8,avg,10,avg,0.001,42,0.18848717515484492
2,COMPLETED,1,swish,0.0012,8,0.99,0.999,10,4,3,4,10,5,D_20_mlDatabase,3,1,1,8,avg,9,avg,0.001,42,0.4023282183939783
7,INTERMEDIATE,1,swish,0.0012,8,0.99,0.999,10,5,3,4,10,6,D_20_mlDatabase,3,1,1,8,avg,9,avg,0.001,42,0.7052722413618032
7,COMPLETED,1,swish,0.0012,8,0.99,0.999,10,5,3,4,10,6,D_20_mlDatabase,3,1,1,8,avg,9,avg,0.001,42,0.7052722413618032
20,INTERMEDIATE,1,swish,0.0012,8,0.99,0.999,10,4,3,4,10,6,D_20_mlDatabase,3,1,1,8,avg,9,max,0.001,42,0.4347000286725089
10,INTERMEDIATE,1,swish,0.0012,8,0.99,0.999,10,4,3,4,10,6,D_20_mlDatabase,3,1,1,7,avg,9,avg,0.001,42,0.18848717515484492
20,COMPLETED,1,swish,0.0012,8,0.99,0.999,10,4,3,4,10,6,D_20_mlDatabase,3,1,1,8,avg,9,max,0.001,42,0.4347000286725089
10,COMPLETED,1,swish,0.0012,8,0.99,0.999,10,4,3,4,10,6,D_20_mlDatabase,3,1,1,7,avg,9,avg,0.001,42,0.18848717515484492
8,INTERMEDIATE,1,swish,0.0012,8,0.99,0.999,10,4,4,4,10,6,D_20_mlDatabase,3,1,1,8,avg,9,avg,0.001,42,0.35433532616959923
3,INTERMEDIATE,1,swish,0.0012,8,0.99,0.999,10,3,3,4,10,6,D_20_mlDatabase,3,1,1,8,avg,9,avg,0.001,42,0.585738575281448
8,COMPLETED,1,swish,0.0012,8,0.99,0.999,10,4,4,4,10,6,D_20_mlDatabase,3,1,1,8,avg,9,avg,0.001,42,0.35433532616959923
3,COMPLETED,1,swish,0.0012,8,0.99,0.999,10,3,3,4,10,6,D_20_mlDatabase,3,1,1,8,avg,9,avg,0.001,42,0.585738575281448
14,INTERMEDIATE,1,relu,0.0012,8,0.99,0.999,10,4,3,4,10,6,D_20_mlDatabase,3,1,1,8,avg,9,avg,0.001,42,0.4865547425280085
38,INTERMEDIATE,1,swish,0.0012,8,0.99,0.999,10,4,3,4,10,6,D_20_mlDatabase,3,0,1,8,max,9,avg,0.001,42,0.6322325054696294
27,INTERMEDIATE,1,swish,0.0012,8,0.99,0.999,10,4,4,4,10,6,D_20_mlDatabase,3,1,1,8,max,9,avg,0.001,42,0.4768565874150434
34,INTERMEDIATE,1,swish,0.0012,8,0.99,0.999,10,4,3,4,10,6,D_20_mlDatabase,3,1,1,8,max,10,avg,0.001,42,0.49432306804024895
38,COMPLETED,1,swish,0.0012,8,0.99,0.999,10,4,3,4,10,6,D_20_mlDatabase,3,0,1,8,max,9,avg,0.001,42,0.6322325054696294
27,COMPLETED,1,swish,0.0012,8,0.99,0.999,10,4,4,4,10,6,D_20_mlDatabase,3,1,1,8,max,9,avg,0.001,42,0.4768565874150434
14,COMPLETED,1,relu,0.0012,8,0.99,0.999,10,4,3,4,10,6,D_20_mlDatabase,3,1,1,8,avg,9,avg,0.001,42,0.4865547425280085
26,INTERMEDIATE,1,swish,0.0012,8,0.99,0.999,10,4,3,4,10,6,D_20_mlDatabase,3,1,1,7,max,9,avg,0.001,42,0.49432306804024895
41,INTERMEDIATE,1,swish,0.0012,8,0.99,0.999,10,4,3,4,10,6,D_20_mlDatabase,3,1,1,8,max,8,avg,0.001,42,0.49432306804024895
33,INTERMEDIATE,1,swish,0.0012,8,0.99,0.999,9,4,3,4,10,6,D_20_mlDatabase,3,1,1,8,max,9,avg,0.001,42,0.498069391155173
30,INTERMEDIATE,1,swish,0.0012,8,0.99,0.999,10,4,3,4,10,6,D_20_mlDatabase,3,1,1,9,max,9,avg,0.001,42,0.49432306804024895
23,INTERMEDIATE,1,swish,0.0012,8,0.99,0.999,10,5,3,4,10,6,D_20_mlDatabase,3,1,1,8,max,9,avg,0.001,42,0.27295933529399613
31,INTERMEDIATE,1,swish,0.0012,8,0.99,0.999,10,4,3,4,10,6,D_20_mlDatabase,3,1,1,8,max,9,max,0.001,42,0.39196757533128584
41,COMPLETED,1,swish,0.0012,8,0.99,0.999,10,4,3,4,10,6,D_20_mlDatabase,3,1,1,8,max,8,avg,0.001,42,0.49432306804024895
34,COMPLETED,1,swish,0.0012,8,0.99,0.999,10,4,3,4,10,6,D_20_mlDatabase,3,1,1,8,max,10,avg,0.001,42,0.49432306804024895
33,COMPLETED,1,swish,0.0012,8,0.99,0.999,9,4,3,4,10,6,D_20_mlDatabase,3,1,1,8,max,9,avg,0.001,42,0.498069391155173
30,COMPLETED,1,swish,0.0012,8,0.99,0.999,10,4,3,4,10,6,D_20_mlDatabase,3,1,1,9,max,9,avg,0.001,42,0.49432306804024895
26,COMPLETED,1,swish,0.0012,8,0.99,0.999,10,4,3,4,10,6,D_20_mlDatabase,3,1,1,7,max,9,avg,0.001,42,0.49432306804024895
23,COMPLETED,1,swish,0.0012,8,0.99,0.999,10,5,3,4,10,6,D_20_mlDatabase,3,1,1,8,max,9,avg,0.001,42,0.27295933529399613
45,INTERMEDIATE,1,swish,0.0012,8,0.99,0.999,8,4,3,4,10,6,D_20_mlDatabase,3,1,1,8,avg,9,avg,0.001,42,0.574607473115661
37,INTERMEDIATE,1,swish,0.0012,8,0.99,0.999,10,4,3,4,10,6,D_20_mlDatabase,2,1,1,8,max,9,avg,0.001,42,0.5102400446797806
25,INTERMEDIATE,1,relu,0.0012,8,0.99,0.999,10,4,3,4,10,6,D_20_mlDatabase,3,1,1,8,max,9,avg,0.001,42,0.5450431002950539
45,COMPLETED,1,swish,0.0012,8,0.99,0.999,8,4,3,4,10,6,D_20_mlDatabase,3,1,1,8,avg,9,avg,0.001,42,0.574607473115661
37,COMPLETED,1,swish,0.0012,8,0.99,0.999,10,4,3,4,10,6,D_20_mlDatabase,2,1,1,8,max,9,avg,0.001,42,0.5102400446797806
31,COMPLETED,1,swish,0.0012,8,0.99,0.999,10,4,3,4,10,6,D_20_mlDatabase,3,1,1,8,max,9,max,0.001,42,0.39196757533128584
46,INTERMEDIATE,1,swish,0.0012,8,0.99,0.999,9,4,3,4,9,6,D_20_mlDatabase,3,1,1,8,avg,9,avg,0.001,42,0.2904344128424809
39,INTERMEDIATE,1,swish,0.0012,8,0.99,0.999,10,4,3,4,9,6,D_20_mlDatabase,3,1,1,8,max,9,avg,0.001,42,0.43508022099921945
46,COMPLETED,1,swish,0.0012,8,0.99,0.999,9,4,3,4,9,6,D_20_mlDatabase,3,1,1,8,avg,9,avg,0.001,42,0.2904344128424809
39,COMPLETED,1,swish,0.0012,8,0.99,0.999,10,4,3,4,9,6,D_20_mlDatabase,3,1,1,8,max,9,avg,0.001,42,0.43508022099921945
25,COMPLETED,1,relu,0.0012,8,0.99,0.999,10,4,3,4,10,6,D_20_mlDatabase,3,1,1,8,max,9,avg,0.001,42,0.5450431002950539
35,INTERMEDIATE,1,swish,0.0012,8,0.99,0.999,10,4,3,3,10,6,D_20_mlDatabase,3,1,1,8,max,9,avg,0.001,42,0.23892696118920947
35,COMPLETED,1,swish,0.0012,8,0.99,0.999,10,4,3,3,10,6,D_20_mlDatabase,3,1,1,8,max,9,avg,0.001,42,0.23892696118920947
4,INTERMEDIATE,1,swish,0.0012,8,0.99,0.999,10,4,2,4,10,6,D_20_mlDatabase,3,1,1,8,avg,9,avg,0.001,42,0.5037456060376145
50,INTERMEDIATE,1,swish,0.0012,8,0.99,0.999,10,4,3,4,10,6,D_20_mlDatabase,4,1,1,9,avg,9,avg,0.001,42,0.42341998139167997
40,INTERMEDIATE,1,swish,0.0012,8,0.99,0.999,10,4,3,5,10,6,D_20_mlDatabase,3,1,1,8,max,9,avg,0.001,42,0.34659842898691473
50,COMPLETED,1,swish,0.0012,8,0.99,0.999,10,4,3,4,10,6,D_20_mlDatabase,4,1,1,9,avg,9,avg,0.001,42,0.42341998139167997
40,COMPLETED,1,swish,0.0012,8,0.99,0.999,10,4,3,5,10,6,D_20_mlDatabase,3,1,1,8,max,9,avg,0.001,42,0.34659842898691473
4,COMPLETED,1,swish,0.0012,8,0.99,0.999,10,4,2,4,10,6,D_20_mlDatabase,3,1,1,8,avg,9,avg,0.001,42,0.5037456060376145
53,INTERMEDIATE,1,swish,0.0012,8,0.99,0.999,10,4,3,5,10,6,D_20_mlDatabase,3,1,1,9,avg,9,avg,0.001,42,0.47249023840203747
29,INTERMEDIATE,1,swish,0.0012,8,0.99,0.999,10,4,2,4,10,6,D_20_mlDatabase,3,1,1,8,max,9,avg,0.001,42,0.4975956271267851
53,COMPLETED,1,swish,0.0012,8,0.99,0.999,10,4,3,5,10,6,D_20_mlDatabase,3,1,1,9,avg,9,avg,0.001,42,0.47249023840203747
29,COMPLETED,1,swish,0.0012,8,0.99,0.999,10,4,2,4,10,6,D_20_mlDatabase,3,1,1,8,max,9,avg,0.001,42,0.4975956271267851
48,INTERMEDIATE,1,swish,0.0012,8,0.99,0.999,10,4,3,4,10,6,D_20_mlDatabase,3,2,1,9,avg,9,avg,0.001,42,0.5162184683975247
52,INTERMEDIATE,1,swish,0.0012,8,0.99,0.999,10,4,3,4,9,6,D_20_mlDatabase,3,1,1,9,avg,9,avg,0.001,42,0.3210677090239854
36,INTERMEDIATE,1,swish,0.0012,8,0.99,0.999,10,4,3,4,10,6,D_20_mlDatabase,4,1,1,8,max,9,avg,0.001,42,0.24378448429728086
32,INTERMEDIATE,1,swish,0.0012,8,0.99,0.999,10,4,3,4,10,7,D_20_mlDatabase,3,1,1,8,max,9,avg,0.001,42,0.43441350784811056
24,INTERMEDIATE,1,swish,0.0012,8,0.99,0.999,10,4,3,4,10,5,D_20_mlDatabase,3,1,1,8,max,9,avg,0.001,42,0.25582940119028286
52,COMPLETED,1,swish,0.0012,8,0.99,0.999,10,4,3,4,9,6,D_20_mlDatabase,3,1,1,9,avg,9,avg,0.001,42,0.3210677090239854
48,COMPLETED,1,swish,0.0012,8,0.99,0.999,10,4,3,4,10,6,D_20_mlDatabase,3,2,1,9,avg,9,avg,0.001,42,0.5162184683975247
36,COMPLETED,1,swish,0.0012,8,0.99,0.999,10,4,3,4,10,6,D_20_mlDatabase,4,1,1,8,max,9,avg,0.001,42,0.24378448429728086
32,COMPLETED,1,swish,0.0012,8,0.99,0.999,10,4,3,4,10,7,D_20_mlDatabase,3,1,1,8,max,9,avg,0.001,42,0.43441350784811056
