Trial-ID,Status,Iteration,actFunction,alpha,batchSize,beta_1,beta_2,conv1_Filters,conv1_kernelSize,conv1_strides,conv2_Filters,conv2_kernelSize,conv2_strides,database,dense1_Nodes,dense2_Nodes,nRepetitions,pool1_size,pool1_type,pool2_size,pool2_type,regL2,seed,Objective
9,INTERMEDIATE,1,swish,0.001,16,0.99,0.999,7,8,4,2,9,1,MM_mlDatabase,2,0,1,2,avg,8,max,0.001,42,0.0963664762873341
9,COMPLETED,1,swish,0.001,16,0.99,0.999,7,8,4,2,9,1,MM_mlDatabase,2,0,1,2,avg,8,max,0.001,42,0.0963664762873341
14,INTERMEDIATE,1,swish,0.001,16,0.99,0.999,7,8,4,1,9,1,MM_mlDatabase,2,0,1,1,avg,8,max,0.001,42,0.11409960167928318
14,COMPLETED,1,swish,0.001,16,0.99,0.999,7,8,4,1,9,1,MM_mlDatabase,2,0,1,1,avg,8,max,0.001,42,0.11409960167928318
3,INTERMEDIATE,1,swish,0.001,16,0.99,0.999,7,8,4,2,9,1,MM_mlDatabase,2,0,1,1,avg,8,avg,0.001,42,0.20168521565011485
3,COMPLETED,1,swish,0.001,16,0.99,0.999,7,8,4,2,9,1,MM_mlDatabase,2,0,1,1,avg,8,avg,0.001,42,0.20168521565011485
16,INTERMEDIATE,1,swish,0.001,16,0.99,0.999,7,7,4,2,9,1,MM_mlDatabase,2,0,1,1,avg,8,max,0.001,42,0.17204358776980883
16,COMPLETED,1,swish,0.001,16,0.99,0.999,7,7,4,2,9,1,MM_mlDatabase,2,0,1,1,avg,8,max,0.001,42,0.17204358776980883
5,INTERMEDIATE,1,swish,0.001,16,0.99,0.999,7,8,4,2,10,1,MM_mlDatabase,2,0,1,1,avg,8,max,0.001,42,0.559262859387615
5,COMPLETED,1,swish,0.001,16,0.99,0.999,7,8,4,2,10,1,MM_mlDatabase,2,0,1,1,avg,8,max,0.001,42,0.559262859387615
7,INTERMEDIATE,1,swish,0.001,16,0.99,0.999,6,8,4,2,9,1,MM_mlDatabase,2,0,1,1,avg,8,max,0.001,42,0.11711328845545677
7,COMPLETED,1,swish,0.001,16,0.99,0.999,6,8,4,2,9,1,MM_mlDatabase,2,0,1,1,avg,8,max,0.001,42,0.11711328845545677
12,INTERMEDIATE,1,swish,0.001,16,0.99,0.999,7,8,4,2,8,1,MM_mlDatabase,2,0,1,1,avg,8,max,0.001,42,0.2716681877309986
12,COMPLETED,1,swish,0.001,16,0.99,0.999,7,8,4,2,8,1,MM_mlDatabase,2,0,1,1,avg,8,max,0.001,42,0.2716681877309986
40,INTERMEDIATE,1,swish,0.001,16,0.99,0.999,7,8,4,2,9,1,MM_mlDatabase,2,0,1,2,avg,9,max,0.001,42,0.0963664762873341
39,INTERMEDIATE,1,swish,0.001,16,0.99,0.999,7,8,4,2,9,1,MM_mlDatabase,2,0,1,2,avg,7,max,0.001,42,0.0963664762873341
40,COMPLETED,1,swish,0.001,16,0.99,0.999,7,8,4,2,9,1,MM_mlDatabase,2,0,1,2,avg,9,max,0.001,42,0.0963664762873341
39,COMPLETED,1,swish,0.001,16,0.99,0.999,7,8,4,2,9,1,MM_mlDatabase,2,0,1,2,avg,7,max,0.001,42,0.0963664762873341
10,INTERMEDIATE,1,swish,0.001,16,0.99,0.999,7,8,4,2,9,1,MM_mlDatabase,2,1,1,1,avg,8,max,0.001,42,0.09529131782899265
10,COMPLETED,1,swish,0.001,16,0.99,0.999,7,8,4,2,9,1,MM_mlDatabase,2,1,1,1,avg,8,max,0.001,42,0.09529131782899265
27,INTERMEDIATE,1,swish,0.001,16,0.99,0.999,7,8,4,2,9,1,MM_mlDatabase,1,0,1,2,avg,8,max,0.001,42,0.11022309772095686
20,INTERMEDIATE,1,relu,0.001,16,0.99,0.999,7,8,4,2,9,1,MM_mlDatabase,2,0,1,1,avg,8,max,0.001,42,0.6937179227927794
27,COMPLETED,1,swish,0.001,16,0.99,0.999,7,8,4,2,9,1,MM_mlDatabase,1,0,1,2,avg,8,max,0.001,42,0.11022309772095686
20,COMPLETED,1,relu,0.001,16,0.99,0.999,7,8,4,2,9,1,MM_mlDatabase,2,0,1,1,avg,8,max,0.001,42,0.6937179227927794
33,INTERMEDIATE,1,swish,0.001,16,0.99,0.999,7,8,4,2,9,1,MM_mlDatabase,2,0,1,2,avg,8,avg,0.001,42,0.17402961102473924
15,INTERMEDIATE,1,swish,0.001,16,0.99,0.999,7,9,4,2,9,1,MM_mlDatabase,2,0,1,1,avg,8,max,0.001,42,0.22780280094993713
17,INTERMEDIATE,1,swish,0.001,16,0.99,0.999,7,8,5,2,9,1,MM_mlDatabase,2,0,1,1,avg,8,max,0.001,42,0.2695342797453185
33,COMPLETED,1,swish,0.001,16,0.99,0.999,7,8,4,2,9,1,MM_mlDatabase,2,0,1,2,avg,8,avg,0.001,42,0.17402961102473924
