Trial-ID,Status,Iteration,actFunction,alpha,batchSize,beta_1,beta_2,conv1_Filters,conv1_kernelSize,conv1_strides,conv2_Filters,conv2_kernelSize,conv2_strides,database,dense1_Nodes,dense2_Nodes,nRepetitions,pool1_size,pool1_type,pool2_size,pool2_type,regL2,seed,Objective
2,INTERMEDIATE,1,swish,0.0012,16,0.99,0.999,10,4,3,4,10,6,D_20_mlDatabase,3,1,1,8,avg,9,avg,0.001,42,0.1922317081354876
2,COMPLETED,1,swish,0.0012,16,0.99,0.999,10,4,3,4,10,6,D_20_mlDatabase,3,1,1,8,avg,9,avg,0.001,42,0.1922317081354876
9,INTERMEDIATE,1,swish,0.0014399999999999999,8,0.99,0.999,10,4,3,4,10,6,D_20_mlDatabase,3,1,1,8,avg,9,avg,0.001,42,0.1974838404325851
9,COMPLETED,1,swish,0.0014399999999999999,8,0.99,0.999,10,4,3,4,10,6,D_20_mlDatabase,3,1,1,8,avg,9,avg,0.001,42,0.1974838404325851
10,INTERMEDIATE,1,swish,0.0012,8,0.99,0.999,10,4,3,4,10,6,D_20_mlDatabase,3,1,1,8,avg,9,avg,0.0008,42,0.19943993677636962
5,INTERMEDIATE,1,swish,0.0012,8,0.99,0.9,10,4,3,4,10,6,D_20_mlDatabase,3,1,1,8,avg,9,avg,0.001,42,0.21949707194904594
6,INTERMEDIATE,1,swish,0.0012,8,0.99,0.99999,10,4,3,4,10,6,D_20_mlDatabase,3,1,1,8,avg,9,avg,0.001,42,0.19640605654993962
1,INTERMEDIATE,1,swish,0.0012,8,0.99,0.999,10,4,3,4,10,6,D_20_mlDatabase,3,1,1,8,avg,9,avg,0.001,42,0.18848717515484492
10,COMPLETED,1,swish,0.0012,8,0.99,0.999,10,4,3,4,10,6,D_20_mlDatabase,3,1,1,8,avg,9,avg,0.0008,42,0.19943993677636962
6,COMPLETED,1,swish,0.0012,8,0.99,0.99999,10,4,3,4,10,6,D_20_mlDatabase,3,1,1,8,avg,9,avg,0.001,42,0.19640605654993962
5,COMPLETED,1,swish,0.0012,8,0.99,0.9,10,4,3,4,10,6,D_20_mlDatabase,3,1,1,8,avg,9,avg,0.001,42,0.21949707194904594
1,COMPLETED,1,swish,0.0012,8,0.99,0.999,10,4,3,4,10,6,D_20_mlDatabase,3,1,1,8,avg,9,avg,0.001,42,0.18848717515484492
3,INTERMEDIATE,1,swish,0.0012,8,0.9999,0.999,10,4,3,4,10,6,D_20_mlDatabase,3,1,1,8,avg,9,avg,0.001,42,0.3660156510182244
3,COMPLETED,1,swish,0.0012,8,0.9999,0.999,10,4,3,4,10,6,D_20_mlDatabase,3,1,1,8,avg,9,avg,0.001,42,0.3660156510182244
4,INTERMEDIATE,1,swish,0.0012,8,0.9,0.999,10,4,3,4,10,6,D_20_mlDatabase,3,1,1,8,avg,9,avg,0.001,42,0.490135328834497
12,INTERMEDIATE,1,swish,0.0014399999999999999,16,0.99,0.999,10,4,3,4,10,6,D_20_mlDatabase,3,1,1,8,avg,9,avg,0.001,42,0.335842367658506
7,INTERMEDIATE,1,swish,0.0009599999999999999,8,0.99,0.999,10,4,3,4,10,6,D_20_mlDatabase,3,1,1,8,avg,9,avg,0.001,42,0.2573557493139968
4,COMPLETED,1,swish,0.0012,8,0.9,0.999,10,4,3,4,10,6,D_20_mlDatabase,3,1,1,8,avg,9,avg,0.001,42,0.490135328834497
14,INTERMEDIATE,1,swish,0.0012,16,0.99,0.999,10,4,3,4,10,6,D_20_mlDatabase,3,1,1,8,avg,9,avg,0.0012,42,0.3299214549139913
18,INTERMEDIATE,1,swish,0.0012,32,0.99,0.999,10,4,3,4,10,6,D_20_mlDatabase,3,1,1,8,avg,9,avg,0.001,42,0.3410026748637065
13,INTERMEDIATE,1,swish,0.0012,16,0.99,0.9,10,4,3,4,10,6,D_20_mlDatabase,3,1,1,8,avg,9,avg,0.001,42,0.31275305983932983
18,COMPLETED,1,swish,0.0012,32,0.99,0.999,10,4,3,4,10,6,D_20_mlDatabase,3,1,1,8,avg,9,avg,0.001,42,0.3410026748637065
14,COMPLETED,1,swish,0.0012,16,0.99,0.999,10,4,3,4,10,6,D_20_mlDatabase,3,1,1,8,avg,9,avg,0.0012,42,0.3299214549139913
13,COMPLETED,1,swish,0.0012,16,0.99,0.9,10,4,3,4,10,6,D_20_mlDatabase,3,1,1,8,avg,9,avg,0.001,42,0.31275305983932983
12,COMPLETED,1,swish,0.0014399999999999999,16,0.99,0.999,10,4,3,4,10,6,D_20_mlDatabase,3,1,1,8,avg,9,avg,0.001,42,0.335842367658506
7,COMPLETED,1,swish,0.0009599999999999999,8,0.99,0.999,10,4,3,4,10,6,D_20_mlDatabase,3,1,1,8,avg,9,avg,0.001,42,0.2573557493139968
19,INTERMEDIATE,1,swish,0.0012,16,0.99,0.99999,10,4,3,4,10,6,D_20_mlDatabase,3,1,1,8,avg,9,avg,0.001,42,0.2005491741494865
17,INTERMEDIATE,1,swish,0.0012,16,0.99,0.999,10,4,3,4,10,6,D_20_mlDatabase,3,1,1,8,avg,9,avg,0.0008,42,0.19332979316659255
19,COMPLETED,1,swish,0.0012,16,0.99,0.99999,10,4,3,4,10,6,D_20_mlDatabase,3,1,1,8,avg,9,avg,0.001,42,0.2005491741494865
17,COMPLETED,1,swish,0.0012,16,0.99,0.999,10,4,3,4,10,6,D_20_mlDatabase,3,1,1,8,avg,9,avg,0.0008,42,0.19332979316659255
11,INTERMEDIATE,1,swish,0.0009599999999999999,16,0.99,0.999,10,4,3,4,10,6,D_20_mlDatabase,3,1,1,8,avg,9,avg,0.001,42,0.1981104851860958
11,COMPLETED,1,swish,0.0009599999999999999,16,0.99,0.999,10,4,3,4,10,6,D_20_mlDatabase,3,1,1,8,avg,9,avg,0.001,42,0.1981104851860958
15,INTERMEDIATE,1,swish,0.0012,16,0.9999,0.999,10,4,3,4,10,6,D_20_mlDatabase,3,1,1,8,avg,9,avg,0.001,42,0.39210195465683756
15,COMPLETED,1,swish,0.0012,16,0.9999,0.999,10,4,3,4,10,6,D_20_mlDatabase,3,1,1,8,avg,9,avg,0.001,42,0.39210195465683756
16,INTERMEDIATE,1,swish,0.0012,16,0.9,0.999,10,4,3,4,10,6,D_20_mlDatabase,3,1,1,8,avg,9,avg,0.001,42,0.3524874038764623
16,COMPLETED,1,swish,0.0012,16,0.9,0.999,10,4,3,4,10,6,D_20_mlDatabase,3,1,1,8,avg,9,avg,0.001,42,0.3524874038764623
8,INTERMEDIATE,1,swish,0.0012,8,0.99,0.999,10,4,3,4,10,6,D_20_mlDatabase,3,1,1,8,avg,9,avg,0.0012,42,0.3407231443680939
8,COMPLETED,1,swish,0.0012,8,0.99,0.999,10,4,3,4,10,6,D_20_mlDatabase,3,1,1,8,avg,9,avg,0.0012,42,0.3407231443680939
