Trial-ID,Status,Iteration,actFunction,alpha,batchSize,beta_1,beta_2,conv1_Filters,conv1_kernelSize,conv1_strides,conv2_Filters,conv2_kernelSize,conv2_strides,database,dense1_Nodes,dense2_Nodes,nRepetitions,pool1_size,pool1_type,pool2_size,pool2_type,regL2,seed,Objective
2,INTERMEDIATE,1,swish,0.0008,8,0.9999,0.9,2,8,2,4,7,4,VP_mlDatabase,4,0,1,5,max,9,avg,0.001,42,0.24770171531230145
2,COMPLETED,1,swish,0.0008,8,0.9999,0.9,2,8,2,4,7,4,VP_mlDatabase,4,0,1,5,max,9,avg,0.001,42,0.24770171531230145
4,INTERMEDIATE,1,swish,0.0008,8,0.99,0.9,2,8,2,4,7,4,VP_mlDatabase,4,0,1,5,max,9,avg,0.0012,42,0.17173462605126227
4,COMPLETED,1,swish,0.0008,8,0.99,0.9,2,8,2,4,7,4,VP_mlDatabase,4,0,1,5,max,9,avg,0.0012,42,0.17173462605126227
7,INTERMEDIATE,1,swish,0.0008,8,0.9,0.9,2,8,2,4,7,4,VP_mlDatabase,4,0,1,5,max,9,avg,0.001,42,0.19029572301278674
7,COMPLETED,1,swish,0.0008,8,0.9,0.9,2,8,2,4,7,4,VP_mlDatabase,4,0,1,5,max,9,avg,0.001,42,0.19029572301278674
15,INTERMEDIATE,1,swish,0.00096,8,0.9999,0.9,2,8,2,4,7,4,VP_mlDatabase,4,0,1,5,max,9,avg,0.001,42,0.26976395735124203
15,COMPLETED,1,swish,0.00096,8,0.9999,0.9,2,8,2,4,7,4,VP_mlDatabase,4,0,1,5,max,9,avg,0.001,42,0.26976395735124203
14,INTERMEDIATE,1,swish,0.0008,8,0.9999,0.9,2,8,2,4,7,4,VP_mlDatabase,4,0,1,5,max,9,avg,0.0008,42,0.25206192820954154
13,INTERMEDIATE,1,swish,0.0008,8,0.9999,0.99999,2,8,2,4,7,4,VP_mlDatabase,4,0,1,5,max,9,avg,0.001,42,0.27953311505799955
14,COMPLETED,1,swish,0.0008,8,0.9999,0.9,2,8,2,4,7,4,VP_mlDatabase,4,0,1,5,max,9,avg,0.0008,42,0.25206192820954154
13,COMPLETED,1,swish,0.0008,8,0.9999,0.99999,2,8,2,4,7,4,VP_mlDatabase,4,0,1,5,max,9,avg,0.001,42,0.27953311505799955
11,INTERMEDIATE,1,swish,0.00064,8,0.9999,0.9,2,8,2,4,7,4,VP_mlDatabase,4,0,1,5,max,9,avg,0.001,42,0.24197908215268996
6,INTERMEDIATE,1,swish,0.0008,8,0.99,0.9,2,8,2,4,7,4,VP_mlDatabase,4,0,1,5,max,9,avg,0.0008,42,0.1768457619135741
20,INTERMEDIATE,1,swish,0.0008,8,0.99,0.99999,2,8,2,4,7,4,VP_mlDatabase,4,0,1,5,max,9,avg,0.0012,42,0.1827727581818513
12,INTERMEDIATE,1,swish,0.0008,8,0.9999,0.9,2,8,2,4,7,4,VP_mlDatabase,4,0,1,5,max,9,avg,0.0012,42,0.25835761858001616
20,COMPLETED,1,swish,0.0008,8,0.99,0.99999,2,8,2,4,7,4,VP_mlDatabase,4,0,1,5,max,9,avg,0.0012,42,0.1827727581818513
12,COMPLETED,1,swish,0.0008,8,0.9999,0.9,2,8,2,4,7,4,VP_mlDatabase,4,0,1,5,max,9,avg,0.0012,42,0.25835761858001616
11,COMPLETED,1,swish,0.00064,8,0.9999,0.9,2,8,2,4,7,4,VP_mlDatabase,4,0,1,5,max,9,avg,0.001,42,0.24197908215268996
6,COMPLETED,1,swish,0.0008,8,0.99,0.9,2,8,2,4,7,4,VP_mlDatabase,4,0,1,5,max,9,avg,0.0008,42,0.1768457619135741
18,INTERMEDIATE,1,swish,0.0008,8,0.99,0.9,2,8,2,4,7,4,VP_mlDatabase,4,0,1,5,max,9,avg,0.0014399999999999999,42,0.17426474470012207
19,INTERMEDIATE,1,swish,0.0008,16,0.99,0.9,2,8,2,4,7,4,VP_mlDatabase,4,0,1,5,max,9,avg,0.0012,42,0.17291035694706247
19,COMPLETED,1,swish,0.0008,16,0.99,0.9,2,8,2,4,7,4,VP_mlDatabase,4,0,1,5,max,9,avg,0.0012,42,0.17291035694706247
18,COMPLETED,1,swish,0.0008,8,0.99,0.9,2,8,2,4,7,4,VP_mlDatabase,4,0,1,5,max,9,avg,0.0014399999999999999,42,0.17426474470012207
10,INTERMEDIATE,1,swish,0.0008,16,0.9999,0.9,2,8,2,4,7,4,VP_mlDatabase,4,0,1,5,max,9,avg,0.001,42,0.24634364433324774
17,INTERMEDIATE,1,swish,0.00064,8,0.99,0.9,2,8,2,4,7,4,VP_mlDatabase,4,0,1,5,max,9,avg,0.0012,42,0.17371305903281203
17,COMPLETED,1,swish,0.00064,8,0.99,0.9,2,8,2,4,7,4,VP_mlDatabase,4,0,1,5,max,9,avg,0.0012,42,0.17371305903281203
10,COMPLETED,1,swish,0.0008,16,0.9999,0.9,2,8,2,4,7,4,VP_mlDatabase,4,0,1,5,max,9,avg,0.001,42,0.24634364433324774
16,INTERMEDIATE,1,swish,0.0008,8,0.9,0.9,2,8,2,4,7,4,VP_mlDatabase,4,0,1,5,max,9,avg,0.0012,42,0.18974992405685795
16,COMPLETED,1,swish,0.0008,8,0.9,0.9,2,8,2,4,7,4,VP_mlDatabase,4,0,1,5,max,9,avg,0.0012,42,0.18974992405685795
8,INTERMEDIATE,1,swish,0.00096,8,0.99,0.9,2,8,2,4,7,4,VP_mlDatabase,4,0,1,5,max,9,avg,0.001,42,0.1377536007909214
8,COMPLETED,1,swish,0.00096,8,0.99,0.9,2,8,2,4,7,4,VP_mlDatabase,4,0,1,5,max,9,avg,0.001,42,0.1377536007909214
5,INTERMEDIATE,1,swish,0.0008,16,0.99,0.9,2,8,2,4,7,4,VP_mlDatabase,4,0,1,5,max,9,avg,0.001,42,0.13970946840741594
