Trial-ID,Status,Iteration,actFunction,alpha,batchSize,beta_1,beta_2,conv1_Filters,conv1_kernelSize,conv1_strides,conv2_Filters,conv2_kernelSize,conv2_strides,database,dense1_Nodes,dense2_Nodes,nRepetitions,pool1_size,pool1_type,pool2_size,pool2_type,regL2,seed,Objective
4,INTERMEDIATE,1,swish,0.0012,16,0.99,0.999,10,4,3,4,10,6,D_20_mlDatabase,3,1,1,8,avg,9,avg,0.001,42,0.1922317081354876
4,COMPLETED,1,swish,0.0012,16,0.99,0.999,10,4,3,4,10,6,D_20_mlDatabase,3,1,1,8,avg,9,avg,0.001,42,0.1922317081354876
3,INTERMEDIATE,1,swish,0.0014399999999999999,8,0.99,0.999,10,4,3,4,10,6,D_20_mlDatabase,3,1,1,8,avg,9,avg,0.001,42,0.1974838404325851
9,INTERMEDIATE,1,swish,0.0012,8,0.99,0.999,10,4,3,4,10,6,D_20_mlDatabase,3,1,1,8,avg,9,avg,0.0008,42,0.19943993677636962
9,COMPLETED,1,swish,0.0012,8,0.99,0.999,10,4,3,4,10,6,D_20_mlDatabase,3,1,1,8,avg,9,avg,0.0008,42,0.19943993677636962
3,COMPLETED,1,swish,0.0014399999999999999,8,0.99,0.999,10,4,3,4,10,6,D_20_mlDatabase,3,1,1,8,avg,9,avg,0.001,42,0.1974838404325851
2,INTERMEDIATE,1,swish,0.0012,8,0.99,0.9,10,4,3,4,10,6,D_20_mlDatabase,3,1,1,8,avg,9,avg,0.001,42,0.21949707194904594
10,INTERMEDIATE,1,swish,0.0012,8,0.99,0.99999,10,4,3,4,10,6,D_20_mlDatabase,3,1,1,8,avg,9,avg,0.001,42,0.19640605654993962
1,INTERMEDIATE,1,swish,0.0012,8,0.99,0.999,10,4,3,4,10,6,D_20_mlDatabase,3,1,1,8,avg,9,avg,0.001,42,0.18848717515484492
10,COMPLETED,1,swish,0.0012,8,0.99,0.99999,10,4,3,4,10,6,D_20_mlDatabase,3,1,1,8,avg,9,avg,0.001,42,0.19640605654993962
2,COMPLETED,1,swish,0.0012,8,0.99,0.9,10,4,3,4,10,6,D_20_mlDatabase,3,1,1,8,avg,9,avg,0.001,42,0.21949707194904594
1,COMPLETED,1,swish,0.0012,8,0.99,0.999,10,4,3,4,10,6,D_20_mlDatabase,3,1,1,8,avg,9,avg,0.001,42,0.18848717515484492
5,INTERMEDIATE,1,swish,0.0012,8,0.9999,0.999,10,4,3,4,10,6,D_20_mlDatabase,3,1,1,8,avg,9,avg,0.001,42,0.3660156510182244
5,COMPLETED,1,swish,0.0012,8,0.9999,0.999,10,4,3,4,10,6,D_20_mlDatabase,3,1,1,8,avg,9,avg,0.001,42,0.3660156510182244
8,INTERMEDIATE,1,swish,0.0012,8,0.9,0.999,10,4,3,4,10,6,D_20_mlDatabase,3,1,1,8,avg,9,avg,0.001,42,0.490135328834497
7,INTERMEDIATE,1,swish,0.0009599999999999999,8,0.99,0.999,10,4,3,4,10,6,D_20_mlDatabase,3,1,1,8,avg,9,avg,0.001,42,0.2573557493139968
13,INTERMEDIATE,1,swish,0.0014399999999999999,16,0.99,0.999,10,4,3,4,10,6,D_20_mlDatabase,3,1,1,8,avg,9,avg,0.001,42,0.335842367658506
13,COMPLETED,1,swish,0.0014399999999999999,16,0.99,0.999,10,4,3,4,10,6,D_20_mlDatabase,3,1,1,8,avg,9,avg,0.001,42,0.335842367658506
8,COMPLETED,1,swish,0.0012,8,0.9,0.999,10,4,3,4,10,6,D_20_mlDatabase,3,1,1,8,avg,9,avg,0.001,42,0.490135328834497
