Trial-ID,Status,Iteration,actFunction,alpha,batchSize,beta_1,beta_2,conv1_Filters,conv1_kernelSize,conv1_strides,conv2_Filters,conv2_kernelSize,conv2_strides,database,dense1_Nodes,dense2_Nodes,nRepetitions,pool1_size,pool1_type,pool2_size,pool2_type,regL2,seed,Objective
11,INTERMEDIATE,1,swish,0.001,16,0.99,0.999,7,8,4,2,8,1,MM_mlDatabase,3,0,1,2,avg,8,avg,0.0012,42,0.0755836216523421
11,COMPLETED,1,swish,0.001,16,0.99,0.999,7,8,4,2,8,1,MM_mlDatabase,3,0,1,2,avg,8,avg,0.0012,42,0.0755836216523421
10,INTERMEDIATE,1,swish,0.001,16,0.99,0.999,7,8,4,2,8,1,MM_mlDatabase,3,0,1,2,avg,8,avg,0.0008,42,0.060177707645823995
10,COMPLETED,1,swish,0.001,16,0.99,0.999,7,8,4,2,8,1,MM_mlDatabase,3,0,1,2,avg,8,avg,0.0008,42,0.060177707645823995
9,INTERMEDIATE,1,swish,0.001,16,0.9999,0.999,7,8,4,2,8,1,MM_mlDatabase,3,0,1,2,avg,8,avg,0.001,42,0.07680024867650444
9,COMPLETED,1,swish,0.001,16,0.9999,0.999,7,8,4,2,8,1,MM_mlDatabase,3,0,1,2,avg,8,avg,0.001,42,0.07680024867650444
8,INTERMEDIATE,1,swish,0.001,16,0.99,0.99999,7,8,4,2,8,1,MM_mlDatabase,3,0,1,2,avg,8,avg,0.001,42,0.05295763681024616
8,COMPLETED,1,swish,0.001,16,0.99,0.99999,7,8,4,2,8,1,MM_mlDatabase,3,0,1,2,avg,8,avg,0.001,42,0.05295763681024616
6,INTERMEDIATE,1,swish,0.001,8,0.99,0.999,7,8,4,2,8,1,MM_mlDatabase,3,0,1,2,avg,8,avg,0.001,42,0.05353124016703825
6,COMPLETED,1,swish,0.001,8,0.99,0.999,7,8,4,2,8,1,MM_mlDatabase,3,0,1,2,avg,8,avg,0.001,42,0.05353124016703825
14,INTERMEDIATE,1,swish,0.001,16,0.9999,0.999,7,8,4,2,8,1,MM_mlDatabase,3,0,1,2,avg,8,avg,0.0012,42,0.08513940920013781
7,INTERMEDIATE,1,swish,0.0012,16,0.99,0.999,7,8,4,2,8,1,MM_mlDatabase,3,0,1,2,avg,8,avg,0.001,42,0.049042150991608
5,INTERMEDIATE,1,swish,0.001,32,0.99,0.999,7,8,4,2,8,1,MM_mlDatabase,3,0,1,2,avg,8,avg,0.001,42,0.057918829844070624
14,COMPLETED,1,swish,0.001,16,0.9999,0.999,7,8,4,2,8,1,MM_mlDatabase,3,0,1,2,avg,8,avg,0.0012,42,0.08513940920013781
7,COMPLETED,1,swish,0.0012,16,0.99,0.999,7,8,4,2,8,1,MM_mlDatabase,3,0,1,2,avg,8,avg,0.001,42,0.049042150991608
5,COMPLETED,1,swish,0.001,32,0.99,0.999,7,8,4,2,8,1,MM_mlDatabase,3,0,1,2,avg,8,avg,0.001,42,0.057918829844070624
4,INTERMEDIATE,1,swish,0.001,16,0.9,0.999,7,8,4,2,8,1,MM_mlDatabase,3,0,1,2,avg,8,avg,0.001,42,0.06318028464124475
4,COMPLETED,1,swish,0.001,16,0.9,0.999,7,8,4,2,8,1,MM_mlDatabase,3,0,1,2,avg,8,avg,0.001,42,0.06318028464124475
