Trial-ID,Status,Iteration,actFunction,alpha,batchSize,beta_1,beta_2,conv1_Filters,conv1_kernelSize,conv1_strides,conv2_Filters,conv2_kernelSize,conv2_strides,database,dense1_Nodes,dense2_Nodes,nRepetitions,pool1_size,pool1_type,pool2_size,pool2_type,regL2,seed,Objective
18,INTERMEDIATE,1,swish,0.001,16,0.99,0.999,1,3,4,4,6,1,RI_20_mlDatabase,5,3,1,3,max,9,avg,0.001,42,0.719750106313092
18,COMPLETED,1,swish,0.001,16,0.99,0.999,1,3,4,4,6,1,RI_20_mlDatabase,5,3,1,3,max,9,avg,0.001,42,0.719750106313092
21,INTERMEDIATE,1,swish,0.001,16,0.99,0.999,1,3,4,5,6,1,RI_20_mlDatabase,6,3,1,3,max,9,avg,0.001,42,0.6048464634241996
21,COMPLETED,1,swish,0.001,16,0.99,0.999,1,3,4,5,6,1,RI_20_mlDatabase,6,3,1,3,max,9,avg,0.001,42,0.6048464634241996
19,INTERMEDIATE,1,swish,0.001,16,0.99,0.999,1,3,4,4,6,2,RI_20_mlDatabase,6,3,1,3,max,9,avg,0.001,42,0.6348131590762669
19,COMPLETED,1,swish,0.001,16,0.99,0.999,1,3,4,4,6,2,RI_20_mlDatabase,6,3,1,3,max,9,avg,0.001,42,0.6348131590762669
6,INTERMEDIATE,1,swish,0.001,16,0.99,0.999,1,3,4,4,6,1,RI_20_mlDatabase,6,2,1,3,max,9,avg,0.001,42,0.8563524968668617
6,COMPLETED,1,swish,0.001,16,0.99,0.999,1,3,4,4,6,1,RI_20_mlDatabase,6,2,1,3,max,9,avg,0.001,42,0.8563524968668617
9,INTERMEDIATE,1,swish,0.001,16,0.99,0.999,1,3,4,4,6,1,RI_20_mlDatabase,6,3,1,3,max,10,avg,0.001,42,0.5765793704927771
2,INTERMEDIATE,1,swish,0.001,16,0.99,0.999,1,3,4,4,6,1,RI_20_mlDatabase,6,3,1,3,max,8,avg,0.001,42,0.5765793704927771
13,INTERMEDIATE,1,swish,0.001,16,0.99,0.999,1,3,4,4,6,1,RI_20_mlDatabase,6,3,1,3,avg,9,avg,0.001,42,0.5765793704927771
12,INTERMEDIATE,1,swish,0.001,16,0.99,0.999,1,3,4,4,6,1,RI_20_mlDatabase,6,3,1,4,max,9,avg,0.001,42,0.5765793704927771
1,INTERMEDIATE,1,swish,0.001,16,0.99,0.999,1,3,4,4,6,1,RI_20_mlDatabase,6,3,1,3,max,9,avg,0.001,42,0.5765793704927771
15,INTERMEDIATE,1,swish,0.001,16,0.99,0.999,1,3,4,4,6,1,RI_20_mlDatabase,6,3,1,2,max,9,avg,0.001,42,0.5765793704927771
