Trial-ID,Status,Iteration,actFunction,alpha,batchSize,beta_1,beta_2,conv1_Filters,conv1_kernelSize,conv1_strides,conv2_Filters,conv2_kernelSize,conv2_strides,database,dense1_Nodes,dense2_Nodes,nRepetitions,pool1_size,pool1_type,pool2_size,pool2_type,regL2,seed,Objective
11,INTERMEDIATE,1,relu,0.001,16,0.99,0.999,3,1,1,7,7,1,S_mlDatabase,2,7,3,4,avg,5,avg,0.001,,2.302585092994046
7,INTERMEDIATE,1,swish,0.001,16,0.99,0.999,3,4,8,7,8,5,S_mlDatabase,5,10,3,1,avg,10,max,0.001,,2.302585092994046
25,INTERMEDIATE,1,swish,0.001,16,0.99,0.999,8,10,8,0,4,3,S_mlDatabase,8,1,3,3,avg,6,max,0.001,,2.302585092994046
20,INTERMEDIATE,1,swish,0.001,16,0.99,0.999,9,9,8,3,10,2,S_mlDatabase,3,7,3,9,max,7,max,0.001,,2.302585092994046
14,INTERMEDIATE,1,swish,0.001,16,0.99,0.999,8,7,6,1,1,4,S_mlDatabase,10,9,3,3,avg,7,max,0.001,,2.302585092994046
29,COMPLETED,1,relu,0.001,16,0.99,0.999,10,10,8,4,9,8,S_mlDatabase,9,3,3,4,avg,4,avg,0.001,,2.302585092994046
27,COMPLETED,1,swish,0.001,16,0.99,0.999,8,9,2,8,2,10,S_mlDatabase,6,4,3,3,avg,3,max,0.001,,2.302585092994046
25,COMPLETED,1,swish,0.001,16,0.99,0.999,8,10,8,0,4,3,S_mlDatabase,8,1,3,3,avg,6,max,0.001,,2.302585092994046
24,COMPLETED,1,swish,0.001,16,0.99,0.999,8,3,5,7,4,5,S_mlDatabase,10,6,3,5,max,9,avg,0.001,,2.302585092994046
22,COMPLETED,1,relu,0.001,16,0.99,0.999,7,8,8,3,8,6,S_mlDatabase,4,8,3,1,avg,6,max,0.001,,2.302585092994046
20,COMPLETED,1,swish,0.001,16,0.99,0.999,9,9,8,3,10,2,S_mlDatabase,3,7,3,9,max,7,max,0.001,,2.302585092994046
19,COMPLETED,1,swish,0.001,16,0.99,0.999,4,5,10,9,9,6,S_mlDatabase,7,6,3,5,max,6,avg,0.001,,2.302585092994046
17,COMPLETED,1,swish,0.001,16,0.99,0.999,8,10,4,6,2,6,S_mlDatabase,10,7,3,1,max,3,max,0.001,,2.302585092994046
15,COMPLETED,1,relu,0.001,16,0.99,0.999,9,6,5,1,8,6,S_mlDatabase,9,5,3,4,max,10,avg,0.001,,2.302585092994046
14,COMPLETED,1,swish,0.001,16,0.99,0.999,8,7,6,1,1,4,S_mlDatabase,10,9,3,3,avg,7,max,0.001,,2.302585092994046
13,COMPLETED,1,swish,0.001,16,0.99,0.999,10,5,9,8,6,3,S_mlDatabase,7,5,3,4,max,7,avg,0.001,,2.302585092994046
12,COMPLETED,1,swish,0.001,16,0.99,0.999,8,9,7,8,8,4,S_mlDatabase,6,8,3,10,max,7,avg,0.001,,2.302585092994046
11,COMPLETED,1,relu,0.001,16,0.99,0.999,3,1,1,7,7,1,S_mlDatabase,2,7,3,4,avg,5,avg,0.001,,2.302585092994046
8,COMPLETED,1,swish,0.001,16,0.99,0.999,8,8,5,8,9,8,S_mlDatabase,3,6,3,4,avg,8,avg,0.001,,2.302585092994046
7,COMPLETED,1,swish,0.001,16,0.99,0.999,3,4,8,7,8,5,S_mlDatabase,5,10,3,1,avg,10,max,0.001,,2.302585092994046
3,COMPLETED,1,relu,0.001,16,0.99,0.999,9,7,7,8,4,7,S_mlDatabase,9,9,3,9,max,4,max,0.001,,2.302585092994046
1,COMPLETED,1,relu,0.001,16,0.99,0.999,9,7,6,9,7,5,S_mlDatabase,10,9,3,2,avg,4,max,0.001,,2.302585092994046
31,INTERMEDIATE,1,relu,0.001,16,0.99,0.999,1,2,2,4,1,2,S_mlDatabase,6,10,3,7,max,1,avg,0.001,,2.302585092994046
34,INTERMEDIATE,1,swish,0.001,16,0.99,0.999,7,3,6,10,5,10,S_mlDatabase,3,6,3,2,avg,8,avg,0.001,,2.302585092994046
32,INTERMEDIATE,1,relu,0.001,16,0.99,0.999,10,10,4,2,7,9,S_mlDatabase,7,2,3,4,max,9,max,0.001,,2.302585092994046
47,INTERMEDIATE,1,swish,0.001,16,0.99,0.999,9,5,2,5,2,1,S_mlDatabase,5,3,3,10,avg,9,max,0.001,,2.302585092994046
40,INTERMEDIATE,1,relu,0.001,16,0.99,0.999,10,10,2,9,7,2,S_mlDatabase,1,3,3,4,avg,1,max,0.001,,2.302585092994046
35,INTERMEDIATE,1,relu,0.001,16,0.99,0.999,3,9,1,9,10,3,S_mlDatabase,8,0,3,9,max,8,avg,0.001,,2.302585092994046
42,INTERMEDIATE,1,swish,0.001,16,0.99,0.999,10,5,1,4,3,3,S_mlDatabase,4,6,3,10,avg,9,avg,0.001,,2.302585092994046
46,INTERMEDIATE,1,swish,0.001,16,0.99,0.999,4,7,8,7,2,5,S_mlDatabase,9,5,3,2,max,6,avg,0.001,,2.302585092994046
43,INTERMEDIATE,1,relu,0.001,16,0.99,0.999,5,6,1,4,3,2,S_mlDatabase,4,4,3,10,max,4,max,0.001,,2.302585092994046
47,COMPLETED,1,swish,0.001,16,0.99,0.999,9,5,2,5,2,1,S_mlDatabase,5,3,3,10,avg,9,max,0.001,,2.302585092994046
46,COMPLETED,1,swish,0.001,16,0.99,0.999,4,7,8,7,2,5,S_mlDatabase,9,5,3,2,max,6,avg,0.001,,2.302585092994046
43,COMPLETED,1,relu,0.001,16,0.99,0.999,5,6,1,4,3,2,S_mlDatabase,4,4,3,10,max,4,max,0.001,,2.302585092994046
42,COMPLETED,1,swish,0.001,16,0.99,0.999,10,5,1,4,3,3,S_mlDatabase,4,6,3,10,avg,9,avg,0.001,,2.302585092994046
40,COMPLETED,1,relu,0.001,16,0.99,0.999,10,10,2,9,7,2,S_mlDatabase,1,3,3,4,avg,1,max,0.001,,2.302585092994046
35,COMPLETED,1,relu,0.001,16,0.99,0.999,3,9,1,9,10,3,S_mlDatabase,8,0,3,9,max,8,avg,0.001,,2.302585092994046
34,COMPLETED,1,swish,0.001,16,0.99,0.999,7,3,6,10,5,10,S_mlDatabase,3,6,3,2,avg,8,avg,0.001,,2.302585092994046
32,COMPLETED,1,relu,0.001,16,0.99,0.999,10,10,4,2,7,9,S_mlDatabase,7,2,3,4,max,9,max,0.001,,2.302585092994046
31,COMPLETED,1,relu,0.001,16,0.99,0.999,1,2,2,4,1,2,S_mlDatabase,6,10,3,7,max,1,avg,0.001,,2.302585092994046
23,INTERMEDIATE,1,swish,0.001,16,0.99,0.999,4,3,7,4,3,5,S_mlDatabase,4,6,3,7,avg,5,max,0.001,,1.8443288973858598
38,INTERMEDIATE,1,relu,0.001,16,0.99,0.999,7,6,7,5,3,5,S_mlDatabase,8,1,3,8,max,4,avg,0.001,,1.6191793889075936
10,INTERMEDIATE,1,swish,0.001,16,0.99,0.999,3,1,5,8,9,10,S_mlDatabase,6,1,3,10,avg,3,max,0.001,,0.6523123445523804
39,INTERMEDIATE,1,swish,0.001,16,0.99,0.999,5,7,3,1,9,1,S_mlDatabase,2,0,3,4,avg,9,avg,0.001,,0.2555926313299476
26,INTERMEDIATE,1,relu,0.001,16,0.99,0.999,2,3,7,2,2,5,S_mlDatabase,8,6,3,7,avg,1,max,0.001,,1.337597406044939
33,INTERMEDIATE,1,relu,0.001,16,0.99,0.999,4,4,10,9,8,10,S_mlDatabase,1,8,3,6,max,6,avg,0.001,,0.6699451269571614
44,INTERMEDIATE,1,swish,0.001,16,0.99,0.999,2,8,10,6,10,1,S_mlDatabase,6,3,3,2,avg,9,max,0.001,,0.3077338182454804
41,INTERMEDIATE,1,relu,0.001,16,0.99,0.999,2,10,6,4,5,4,S_mlDatabase,2,5,3,10,avg,2,avg,0.001,,0.2696126953480259
44,COMPLETED,1,swish,0.001,16,0.99,0.999,2,8,10,6,10,1,S_mlDatabase,6,3,3,2,avg,9,max,0.001,,0.3077338182454804
41,COMPLETED,1,relu,0.001,16,0.99,0.999,2,10,6,4,5,4,S_mlDatabase,2,5,3,10,avg,2,avg,0.001,,0.2696126953480259
39,COMPLETED,1,swish,0.001,16,0.99,0.999,5,7,3,1,9,1,S_mlDatabase,2,0,3,4,avg,9,avg,0.001,,0.2555926313299476
38,COMPLETED,1,relu,0.001,16,0.99,0.999,7,6,7,5,3,5,S_mlDatabase,8,1,3,8,max,4,avg,0.001,,1.6191793889075936
33,COMPLETED,1,relu,0.001,16,0.99,0.999,4,4,10,9,8,10,S_mlDatabase,1,8,3,6,max,6,avg,0.001,,0.6699451269571614
26,COMPLETED,1,relu,0.001,16,0.99,0.999,2,3,7,2,2,5,S_mlDatabase,8,6,3,7,avg,1,max,0.001,,1.337597406044939
23,COMPLETED,1,swish,0.001,16,0.99,0.999,4,3,7,4,3,5,S_mlDatabase,4,6,3,7,avg,5,max,0.001,,1.8443288973858598
10,COMPLETED,1,swish,0.001,16,0.99,0.999,3,1,5,8,9,10,S_mlDatabase,6,1,3,10,avg,3,max,0.001,,0.6523123445523804
52,INTERMEDIATE,1,swish,0.001,16,0.99,0.999,6,2,5,4,3,5,S_mlDatabase,8,10,3,3,avg,7,avg,0.001,,2.302585092994046
53,INTERMEDIATE,1,swish,0.001,16,0.99,0.999,10,8,1,8,6,2,S_mlDatabase,7,7,3,1,max,4,avg,0.001,,2.302585092994046
45,INTERMEDIATE,1,relu,0.001,16,0.99,0.999,1,5,5,2,8,2,S_mlDatabase,6,9,3,2,avg,7,avg,0.001,,0.3126490259774664
21,INTERMEDIATE,1,relu,0.001,16,0.99,0.999,4,8,8,3,5,1,S_mlDatabase,7,1,3,1,max,8,avg,0.001,,0.24042528219130843
37,INTERMEDIATE,1,swish,0.001,16,0.99,0.999,9,1,10,3,8,7,S_mlDatabase,8,5,3,4,avg,6,avg,0.001,,0.8968301772592214
4,INTERMEDIATE,1,swish,0.001,16,0.99,0.999,5,10,7,4,1,4,S_mlDatabase,7,1,3,8,max,9,max,0.001,,0.5104085305929668
53,COMPLETED,1,swish,0.001,16,0.99,0.999,10,8,1,8,6,2,S_mlDatabase,7,7,3,1,max,4,avg,0.001,,2.302585092994046
52,COMPLETED,1,swish,0.001,16,0.99,0.999,6,2,5,4,3,5,S_mlDatabase,8,10,3,3,avg,7,avg,0.001,,2.302585092994046
45,COMPLETED,1,relu,0.001,16,0.99,0.999,1,5,5,2,8,2,S_mlDatabase,6,9,3,2,avg,7,avg,0.001,,0.3126490259774664
37,COMPLETED,1,swish,0.001,16,0.99,0.999,9,1,10,3,8,7,S_mlDatabase,8,5,3,4,avg,6,avg,0.001,,0.8968301772592214
21,COMPLETED,1,relu,0.001,16,0.99,0.999,4,8,8,3,5,1,S_mlDatabase,7,1,3,1,max,8,avg,0.001,,0.24042528219130843
4,COMPLETED,1,swish,0.001,16,0.99,0.999,5,10,7,4,1,4,S_mlDatabase,7,1,3,8,max,9,max,0.001,,0.5104085305929668
60,INTERMEDIATE,1,swish,0.001,16,0.99,0.999,7,5,3,6,9,1,S_mlDatabase,9,0,3,4,avg,9,avg,0.001,,2.302585092994046
58,INTERMEDIATE,1,swish,0.001,16,0.99,0.999,4,7,3,6,9,1,S_mlDatabase,5,0,3,3,avg,5,avg,0.001,,2.302585092994046
57,INTERMEDIATE,1,relu,0.001,16,0.99,0.999,4,4,1,9,8,6,S_mlDatabase,9,8,3,9,max,7,avg,0.001,,2.302585092994046
59,INTERMEDIATE,1,swish,0.001,16,0.99,0.999,1,8,10,6,3,1,S_mlDatabase,8,8,3,1,avg,9,max,0.001,,2.302585092994046
63,INTERMEDIATE,1,swish,0.001,16,0.99,0.999,3,8,5,8,9,4,S_mlDatabase,8,1,3,9,avg,3,max,0.001,,2.302585092994046
64,INTERMEDIATE,1,relu,0.001,16,0.99,0.999,2,6,7,9,3,10,S_mlDatabase,8,6,3,1,avg,1,max,0.001,,2.302585092994046
18,INTERMEDIATE,1,relu,0.001,16,0.99,0.999,1,2,9,7,3,1,S_mlDatabase,9,5,3,4,avg,7,max,0.001,,0.349216446109269
67,INTERMEDIATE,1,swish,0.001,16,0.99,0.999,9,7,3,1,9,1,S_mlDatabase,4,3,3,7,avg,2,avg,0.001,,2.302585092994046
64,COMPLETED,1,relu,0.001,16,0.99,0.999,2,6,7,9,3,10,S_mlDatabase,8,6,3,1,avg,1,max,0.001,,2.302585092994046
63,COMPLETED,1,swish,0.001,16,0.99,0.999,3,8,5,8,9,4,S_mlDatabase,8,1,3,9,avg,3,max,0.001,,2.302585092994046
60,COMPLETED,1,swish,0.001,16,0.99,0.999,7,5,3,6,9,1,S_mlDatabase,9,0,3,4,avg,9,avg,0.001,,2.302585092994046
59,COMPLETED,1,swish,0.001,16,0.99,0.999,1,8,10,6,3,1,S_mlDatabase,8,8,3,1,avg,9,max,0.001,,2.302585092994046
58,COMPLETED,1,swish,0.001,16,0.99,0.999,4,7,3,6,9,1,S_mlDatabase,5,0,3,3,avg,5,avg,0.001,,2.302585092994046
57,COMPLETED,1,relu,0.001,16,0.99,0.999,4,4,1,9,8,6,S_mlDatabase,9,8,3,9,max,7,avg,0.001,,2.302585092994046
18,COMPLETED,1,relu,0.001,16,0.99,0.999,1,2,9,7,3,1,S_mlDatabase,9,5,3,4,avg,7,max,0.001,,0.349216446109269
67,COMPLETED,1,swish,0.001,16,0.99,0.999,9,7,3,1,9,1,S_mlDatabase,4,3,3,7,avg,2,avg,0.001,,2.302585092994046
71,INTERMEDIATE,1,relu,0.001,16,0.99,0.999,7,6,1,5,3,4,S_mlDatabase,8,1,3,8,max,3,avg,0.001,,2.302585092994046
72,INTERMEDIATE,1,swish,0.001,16,0.99,0.999,3,7,5,8,7,10,S_mlDatabase,8,1,3,10,avg,1,avg,0.001,,2.302585092994046
75,INTERMEDIATE,1,swish,0.001,16,0.99,0.999,3,8,2,6,10,7,S_mlDatabase,6,4,3,2,avg,1,max,0.001,,2.302585092994046
73,INTERMEDIATE,1,swish,0.001,16,0.99,0.999,2,5,10,6,10,1,S_mlDatabase,5,6,3,6,avg,5,max,0.001,,2.302585092994046
75,COMPLETED,1,swish,0.001,16,0.99,0.999,3,8,2,6,10,7,S_mlDatabase,6,4,3,2,avg,1,max,0.001,,2.302585092994046
73,COMPLETED,1,swish,0.001,16,0.99,0.999,2,5,10,6,10,1,S_mlDatabase,5,6,3,6,avg,5,max,0.001,,2.302585092994046
72,COMPLETED,1,swish,0.001,16,0.99,0.999,3,7,5,8,7,10,S_mlDatabase,8,1,3,10,avg,1,avg,0.001,,2.302585092994046
71,COMPLETED,1,relu,0.001,16,0.99,0.999,7,6,1,5,3,4,S_mlDatabase,8,1,3,8,max,3,avg,0.001,,2.302585092994046
9,INTERMEDIATE,1,swish,0.001,16,0.99,0.999,9,5,2,1,7,9,S_mlDatabase,5,10,3,3,avg,6,avg,0.001,,0.18366451620644209
56,INTERMEDIATE,1,relu,0.001,16,0.99,0.999,8,7,6,4,2,9,S_mlDatabase,7,2,3,5,max,9,max,0.001,,2.302585092994046
82,INTERMEDIATE,1,swish,0.001,16,0.99,0.999,1,9,9,7,9,1,S_mlDatabase,9,3,3,2,avg,7,max,0.001,,2.302585092994046
82,COMPLETED,1,swish,0.001,16,0.99,0.999,1,9,9,7,9,1,S_mlDatabase,9,3,3,2,avg,7,max,0.001,,2.302585092994046
56,COMPLETED,1,relu,0.001,16,0.99,0.999,8,7,6,4,2,9,S_mlDatabase,7,2,3,5,max,9,max,0.001,,2.302585092994046
9,COMPLETED,1,swish,0.001,16,0.99,0.999,9,5,2,1,7,9,S_mlDatabase,5,10,3,3,avg,6,avg,0.001,,0.18366451620644209
30,INTERMEDIATE,1,relu,0.001,16,0.99,0.999,2,4,7,3,4,4,S_mlDatabase,3,7,3,4,avg,7,avg,0.001,,0.2402169560094143
2,INTERMEDIATE,1,swish,0.001,16,0.99,0.999,3,1,2,5,8,6,S_mlDatabase,2,1,3,4,avg,7,max,0.001,,0.16526900135437
48,INTERMEDIATE,1,swish,0.001,16,0.99,0.999,10,10,10,0,5,10,S_mlDatabase,1,9,3,4,max,7,avg,0.001,,0.14554799626556125
5,INTERMEDIATE,1,swish,0.001,16,0.99,0.999,1,7,8,5,5,1,S_mlDatabase,9,1,3,3,max,7,avg,0.001,,0.1700496307720955
66,INTERMEDIATE,1,swish,0.001,16,0.99,0.999,5,3,6,4,1,8,S_mlDatabase,6,1,3,8,max,9,max,0.001,,2.302585092994046
54,INTERMEDIATE,1,swish,0.001,16,0.99,0.999,1,2,3,10,1,8,S_mlDatabase,7,2,3,10,max,10,avg,0.001,,0.7379838913588171
66,COMPLETED,1,swish,0.001,16,0.99,0.999,5,3,6,4,1,8,S_mlDatabase,6,1,3,8,max,9,max,0.001,,2.302585092994046
54,COMPLETED,1,swish,0.001,16,0.99,0.999,1,2,3,10,1,8,S_mlDatabase,7,2,3,10,max,10,avg,0.001,,0.7379838913588171
48,COMPLETED,1,swish,0.001,16,0.99,0.999,10,10,10,0,5,10,S_mlDatabase,1,9,3,4,max,7,avg,0.001,,0.14554799626556125
30,COMPLETED,1,relu,0.001,16,0.99,0.999,2,4,7,3,4,4,S_mlDatabase,3,7,3,4,avg,7,avg,0.001,,0.2402169560094143
5,COMPLETED,1,swish,0.001,16,0.99,0.999,1,7,8,5,5,1,S_mlDatabase,9,1,3,3,max,7,avg,0.001,,0.1700496307720955
2,COMPLETED,1,swish,0.001,16,0.99,0.999,3,1,2,5,8,6,S_mlDatabase,2,1,3,4,avg,7,max,0.001,,0.16526900135437
16,INTERMEDIATE,1,swish,0.001,16,0.99,0.999,6,3,1,6,4,2,S_mlDatabase,1,9,3,8,max,8,max,0.001,,0.13392083752181805
36,INTERMEDIATE,1,swish,0.001,16,0.99,0.999,7,3,9,7,8,2,S_mlDatabase,3,10,3,9,max,6,avg,0.001,,0.3222255866289851
51,INTERMEDIATE,1,relu,0.001,16,0.99,0.999,9,1,3,1,1,6,S_mlDatabase,5,4,3,7,max,10,max,0.001,,1.0576243974076784
91,INTERMEDIATE,1,swish,0.001,16,0.99,0.999,9,2,6,10,6,1,S_mlDatabase,2,7,3,6,avg,6,avg,0.001,,2.302585092994046
91,COMPLETED,1,swish,0.001,16,0.99,0.999,9,2,6,10,6,1,S_mlDatabase,2,7,3,6,avg,6,avg,0.001,,2.302585092994046
51,COMPLETED,1,relu,0.001,16,0.99,0.999,9,1,3,1,1,6,S_mlDatabase,5,4,3,7,max,10,max,0.001,,1.0576243974076784
36,COMPLETED,1,swish,0.001,16,0.99,0.999,7,3,9,7,8,2,S_mlDatabase,3,10,3,9,max,6,avg,0.001,,0.3222255866289851
16,COMPLETED,1,swish,0.001,16,0.99,0.999,6,3,1,6,4,2,S_mlDatabase,1,9,3,8,max,8,max,0.001,,0.13392083752181805
77,INTERMEDIATE,1,relu,0.001,16,0.99,0.999,4,7,8,3,3,6,S_mlDatabase,7,1,3,3,max,2,avg,0.001,,1.178078779234554
6,INTERMEDIATE,1,relu,0.001,16,0.99,0.999,3,3,6,6,2,1,S_mlDatabase,3,2,3,5,avg,4,avg,0.001,,0.26031629036282916
70,INTERMEDIATE,1,swish,0.001,16,0.99,0.999,4,8,8,5,5,9,S_mlDatabase,7,4,3,5,max,8,avg,0.001,,0.2480964787502114
28,INTERMEDIATE,1,swish,0.001,16,0.99,0.999,8,5,10,3,3,6,S_mlDatabase,5,2,3,1,max,7,avg,0.001,,0.8610804844354334
69,INTERMEDIATE,1,swish,0.001,16,0.99,0.999,3,2,10,2,1,4,S_mlDatabase,6,1,3,8,max,9,max,0.001,,2.302585092994046
49,INTERMEDIATE,1,swish,0.001,16,0.99,0.999,3,2,7,1,6,5,S_mlDatabase,1,3,3,2,max,9,avg,0.001,,0.2641495145734633
61,INTERMEDIATE,1,swish,0.001,16,0.99,0.999,5,6,4,1,9,1,S_mlDatabase,2,4,3,2,avg,7,avg,0.001,,0.1964144704537721
80,INTERMEDIATE,1,swish,0.001,16,0.99,0.999,5,5,7,4,9,9,S_mlDatabase,3,1,3,9,max,9,max,0.001,,0.49349051956718626
95,INTERMEDIATE,1,relu,0.001,16,0.99,0.999,10,8,10,5,6,7,S_mlDatabase,1,0,3,4,max,4,max,0.001,,2.302585092994046
94,INTERMEDIATE,1,swish,0.001,16,0.99,0.999,9,10,2,3,5,8,S_mlDatabase,5,5,3,10,avg,6,avg,0.001,,2.302585092994046
95,COMPLETED,1,relu,0.001,16,0.99,0.999,10,8,10,5,6,7,S_mlDatabase,1,0,3,4,max,4,max,0.001,,2.302585092994046
94,COMPLETED,1,swish,0.001,16,0.99,0.999,9,10,2,3,5,8,S_mlDatabase,5,5,3,10,avg,6,avg,0.001,,2.302585092994046
80,COMPLETED,1,swish,0.001,16,0.99,0.999,5,5,7,4,9,9,S_mlDatabase,3,1,3,9,max,9,max,0.001,,0.49349051956718626
77,COMPLETED,1,relu,0.001,16,0.99,0.999,4,7,8,3,3,6,S_mlDatabase,7,1,3,3,max,2,avg,0.001,,1.178078779234554
70,COMPLETED,1,swish,0.001,16,0.99,0.999,4,8,8,5,5,9,S_mlDatabase,7,4,3,5,max,8,avg,0.001,,0.2480964787502114
69,COMPLETED,1,swish,0.001,16,0.99,0.999,3,2,10,2,1,4,S_mlDatabase,6,1,3,8,max,9,max,0.001,,2.302585092994046
61,COMPLETED,1,swish,0.001,16,0.99,0.999,5,6,4,1,9,1,S_mlDatabase,2,4,3,2,avg,7,avg,0.001,,0.1964144704537721
49,COMPLETED,1,swish,0.001,16,0.99,0.999,3,2,7,1,6,5,S_mlDatabase,1,3,3,2,max,9,avg,0.001,,0.2641495145734633
28,COMPLETED,1,swish,0.001,16,0.99,0.999,8,5,10,3,3,6,S_mlDatabase,5,2,3,1,max,7,avg,0.001,,0.8610804844354334
6,COMPLETED,1,relu,0.001,16,0.99,0.999,3,3,6,6,2,1,S_mlDatabase,3,2,3,5,avg,4,avg,0.001,,0.26031629036282916
81,INTERMEDIATE,1,relu,0.001,16,0.99,0.999,2,4,6,1,6,4,S_mlDatabase,2,7,3,10,max,2,avg,0.001,,0.2309047520296058
50,INTERMEDIATE,1,relu,0.001,16,0.99,0.999,6,7,6,2,6,9,S_mlDatabase,10,4,3,6,avg,8,avg,0.001,,0.25154344852566896
86,INTERMEDIATE,1,relu,0.001,16,0.99,0.999,1,5,7,0,8,9,S_mlDatabase,6,9,3,10,avg,7,avg,0.001,,0.23498015647791148
85,INTERMEDIATE,1,swish,0.001,16,0.99,0.999,7,6,4,5,1,10,S_mlDatabase,7,1,3,8,max,9,max,0.001,,1.7210344038147416
86,COMPLETED,1,relu,0.001,16,0.99,0.999,1,5,7,0,8,9,S_mlDatabase,6,9,3,10,avg,7,avg,0.001,,0.23498015647791148
85,COMPLETED,1,swish,0.001,16,0.99,0.999,7,6,4,5,1,10,S_mlDatabase,7,1,3,8,max,9,max,0.001,,1.7210344038147416
81,COMPLETED,1,relu,0.001,16,0.99,0.999,2,4,6,1,6,4,S_mlDatabase,2,7,3,10,max,2,avg,0.001,,0.2309047520296058
50,COMPLETED,1,relu,0.001,16,0.99,0.999,6,7,6,2,6,9,S_mlDatabase,10,4,3,6,avg,8,avg,0.001,,0.25154344852566896
76,INTERMEDIATE,1,relu,0.001,16,0.99,0.999,8,1,10,8,3,10,S_mlDatabase,6,1,3,10,avg,5,max,0.001,,1.5647723115398202
83,INTERMEDIATE,1,swish,0.001,16,0.99,0.999,5,10,7,8,10,4,S_mlDatabase,2,1,3,5,max,6,max,0.001,,0.25835837029189374
79,INTERMEDIATE,1,swish,0.001,16,0.99,0.999,6,7,2,1,7,9,S_mlDatabase,5,10,3,4,avg,8,max,0.001,,0.26515210876411444
65,INTERMEDIATE,1,swish,0.001,16,0.99,0.999,3,10,5,5,2,4,S_mlDatabase,6,1,3,10,avg,10,max,0.001,,0.23275077443362135
62,INTERMEDIATE,1,relu,0.001,16,0.99,0.999,8,4,10,7,8,8,S_mlDatabase,1,7,3,10,max,6,avg,0.001,,0.5553560221661991
84,INTERMEDIATE,1,swish,0.001,16,0.99,0.999,3,8,6,0,10,4,S_mlDatabase,6,3,3,2,avg,9,max,0.001,,0.11197693140228858
87,INTERMEDIATE,1,swish,0.001,16,0.99,0.999,3,4,8,5,7,1,S_mlDatabase,3,1,3,3,max,3,max,0.001,,0.47745850331324113
102,INTERMEDIATE,1,swish,0.001,16,0.99,0.999,9,3,2,7,2,9,S_mlDatabase,1,10,3,3,avg,2,avg,0.001,,0.9603796962708503
78,INTERMEDIATE,1,relu,0.001,16,0.99,0.999,1,9,5,2,8,2,S_mlDatabase,2,8,3,9,avg,10,avg,0.001,,0.16184068443826743
96,INTERMEDIATE,1,swish,0.001,16,0.99,0.999,5,2,4,5,1,4,S_mlDatabase,9,7,3,8,max,9,max,0.001,,1.0895830718093769
90,INTERMEDIATE,1,relu,0.001,16,0.99,0.999,7,1,3,1,2,8,S_mlDatabase,10,4,3,8,max,2,max,0.001,,0.9823995356743846
107,INTERMEDIATE,1,swish,0.001,16,0.99,0.999,7,9,9,10,5,2,S_mlDatabase,4,9,3,9,max,6,avg,0.001,,2.302585092994046
106,INTERMEDIATE,1,relu,0.001,16,0.99,0.999,1,2,2,7,3,1,S_mlDatabase,9,2,3,5,avg,3,max,0.001,,2.302585092994046
107,COMPLETED,1,swish,0.001,16,0.99,0.999,7,9,9,10,5,2,S_mlDatabase,4,9,3,9,max,6,avg,0.001,,2.302585092994046
106,COMPLETED,1,relu,0.001,16,0.99,0.999,1,2,2,7,3,1,S_mlDatabase,9,2,3,5,avg,3,max,0.001,,2.302585092994046
